Date,AAPL,MSFT,AMZN,GOOGL,FB,V,WMT,JNJ,PG,JPM,UNH,MA,NVDA,HD,VZ,DIS,BAC,KO,CRM,CMCSA,ADBE,PFE,NFLX,T,MRK,NKE,ABT,PEP,TMO,INTC,ABBV,CSCO,ORCL,COST,DHR,QCOM,CVX,TMUS,MCD,XOM,ACN,NEE,MDT,AVGO,BMY,TXN,UPS,HON,AMGN,UNP,LLY,LIN,CHTR,LOW,PM,SBUX,AMT,BA,LMT,IBM,MS,C,BLK,RTX,WFC,MMM,NOW,AMD,INTU,CAT,CVS,AXP,EL,FIS,ISRG,SYK,SCHW,BKNG,ANTM,MDLZ,SPGI,TGT,GE,CI,DE,ZTS,PLD,GILD,GS,MO,ADP,CL,CCI,FISV,FDX,TJX,BDX,DUK,D,CSX,SPX
2/14/20,80.07746124,183.8872223,2134.870117,1518.72998,214.1799927,209.3061981,116.3781891,147.1722107,123.8310165,133.4946442,295.0000305,339.5741577,289.3980713,240.6875153,56.64151764,139.5399933,34.15130997,58.42086029,189.9499969,45.29228973,379.6700134,35.43541718,380.3999939,36.27996826,80.73913574,102.7689362,88.64330292,143.8452454,338.5330811,65.96113586,90.3205719,45.74326706,54.7536087,316.2949524,165.3987427,87.74020386,106.9455261,96.48000336,213.0645142,56.97087097,209.8227081,68.54310608,115.1873474,306.4784546,64.84893799,129.3586273,102.5390854,176.6882935,219.0127411,180.9950714,139.0628815,219.7303314,534.8900146,123.7933578,84.24423218,87.88353729,252.8939667,340.4899902,429.8728638,144.6857605,54.56558609,76.23604584,554.6246338,94.3358078,46.85094833,157.9906616,356.1600037,55.31000137,302.5817261,134.8942871,69.6383667,133.9496613,213.9890747,156.2672119,603.3599854,219.3990784,46.55482483,1990.959961,294.7264099,58.66130066,305.7119446,114.7912064,12.77696514,220.2949219,165.7029114,143.5559998,95.60692596,65.65811157,232.7661438,42.17222595,177.8978271,75.36367798,162.3029022,122.3199997,156.6248016,63.38000107,257.6412048,97.98409271,84.56164551,78.76531982,3380.159912
2/18/20,78.61119843,185.7523956,2155.669922,1519.439941,217.8000031,210.2119446,118.095871,146.2017059,122.5842667,131.7271423,298.3175354,339.8629456,296.1689148,239.6168365,56.06068039,139.1399994,33.58294296,58.01156998,191.0899963,45.35124969,378.8500061,35.25100708,387.7799988,36.28944778,80.5535202,101.2404099,87.87213135,142.4849854,336.7166138,64.85312653,89.89801788,45.37319183,54.73386383,320.0112915,163.4552002,86.20278931,107.1009674,99.87999725,212.1419525,56.24757767,211.1960297,69.40937805,110.6026306,299.7079163,64.5460968,128.4095612,102.9939423,175.3299713,217.2585144,179.1260986,138.954483,220.6284637,537.5999756,121.6317749,83.2352066,87.83433533,249.6174164,338.8800049,427.6147766,145.0697937,54.25288773,75.06526947,553.5172119,92.99571228,45.65587234,155.9006195,357.4899902,56.88999939,301.8658142,133.5159302,70.25308228,133.6834869,210.4360352,154.4905396,604.6699829,219.7852936,46.06197357,1976.280029,299.3083191,58.64163971,304.8077087,116.632309,12.69729614,221.9045868,163.95784,143.0381927,96.39099121,65.12359619,228.9665833,42.21891022,176.6022339,74.75439453,162.5376129,122.25,156.5754395,63.45999908,253.4630127,98.70001221,86.03128052,78.6861496,3370.290039
2/19/20,79.74970245,186.309494,2170.219971,1524.869995,217.4900055,212.3120728,116.1708755,146.0056458,123.1438293,133.5237885,301.4474182,343.1695557,314.2744141,239.3221436,56.36077881,141.3000031,34.02391815,58.24545288,192.8699951,45.174366,383.2799988,35.16365814,386.1900024,36.46017838,80.10415649,101.6969757,88.34669495,142.4164734,339.0820007,65.80425262,90.40699768,45.08102798,54.72399139,320.9751587,163.3655396,88.68026733,107.5867233,100.4899979,211.6316071,56.67967224,213.3301239,67.59563446,111.6923523,304.4723816,64.19439697,130.2587891,103.3230057,176.7371368,218.5031433,180.5032349,138.7771149,219.5724182,542.460022,121.8390503,83.65403748,88.73008728,244.8506927,338.2999878,426.5643005,144.8393707,55.02485657,75.52003479,560.6320801,92.62687683,45.75303268,156.3519897,357.7200012,58.90000153,303.8943176,133.7896271,70.038414,134.9946594,212.1080627,156.1183167,614.8800049,222.9246826,46.76181793,1968.48999,300.9015808,58.28778458,309.1998901,116.1967773,12.55787373,221.3946991,162.6071167,143.4464722,95.82254028,65.45401764,233.0116119,42.14421844,177.8978271,74.23356628,161.9410858,123.5500031,159.1130981,63.81000137,253.5323334,98.11953735,84.92904663,79.33931732,3386.149902
2/20/20,78.93156433,183.4643097,2153.100098,1516.98999,214.5800018,210.4607849,116.180748,145.4468842,124.2629547,133.5237885,298.3076477,343.0600281,308.2825012,242.6422424,56.23493195,140.3699951,34.15130997,58.19672775,193.3600006,45.2234993,378.9599915,34.79484177,386,36.62142181,80.58282471,101.7664642,87.45690155,142.0544128,335.4091492,64.17655182,90.49343109,45.62639618,54.79308701,322.0284424,159.7276306,87.61289978,106.6832123,99.5,211.0917969,56.22879028,211.3343353,68.17642212,111.7807083,298.2515564,63.66685104,128.6345825,103.0520325,176.5807953,217.6995392,180.4048615,139.930069,218.3091583,539.2199707,124.9284439,83.2352066,87.21417999,244.2980194,336.2799988,418.2093201,145.1849976,52.52328491,75.68452454,555.585022,92.14739227,45.99592972,155.5866089,352.9400024,57.27000046,299.5488586,133.8580627,70.19454193,134.6496277,210.3166199,155.6121368,618.289978,222.300766,47.88553238,1970.910034,290.8867188,58.03222275,301.4986572,117.0579376,12.47820568,220.3649139,163.4944458,142.9386597,96.97903442,65.11387634,228.4953003,42.53634644,177.426712,73.86013794,163.3003693,121.8399963,162.8356781,63.86999893,250.9481964,98.12921143,86.29232788,79.6164093,3373.22998
2/21/20,77.14494324,177.6645203,2095.969971,1483.459961,210.1799927,207.8331299,117.0593414,146.9761353,124.3807602,131.8922272,297.6164856,338.3291931,293.6723022,240.9920197,56.34141922,138.9700012,33.67113876,58.5962677,189.5,45.02696228,372.9500122,34.66866684,380.0700073,36.56451035,80.43629456,99.50343323,86.45835114,142.7296448,334.2912903,63.0881424,91.1944809,45.09076309,53.97380829,319.9119568,161.3422699,85.22354126,105.9059982,98.56999969,211.8671265,55.54307175,209.348465,68.31423187,111.2113037,293.6799927,64.11623383,125.7482224,99.62599182,175.7794952,218.3365326,178.7523041,139.9694672,215.4865265,535.3400269,123.6847839,85.32940674,85.99358368,243.7749634,330.3800049,420.0059814,143.8600769,51.22363663,73.96221924,545.8634033,93.14324188,46.34571075,153.9871674,344.480011,53.27999878,295.8994751,134.1317902,69.77497101,132.9933624,208.2763519,153.7758942,613.0800171,222.1324158,45.52968979,1928.719971,291.6487122,57.74716949,291.40271,115.8206406,12.19936275,217.1455688,174.931076,141.6242676,97.25346375,67.73786926,226.4236908,42.84444046,175.2772064,74.95093536,164.3467255,119.4899979,161.1965637,63.31000137,254.7996521,99.09667206,86.4180069,78.73563385,3337.75
2/24/20,73.48052216,170.004425,2009.290039,1419.859985,200.7200012,197.8600006,114.8283157,143.9474487,121.0429993,128.3475189,274.2755737,323.3598328,272.9104309,235.4519501,56.13813019,133.0099945,32.07381058,57.15402222,185.9400024,43.82807541,357.4100037,33.64957047,368.7000122,36.09026337,79.449646,95.19576263,83.67032623,139.5883179,322.5241394,60.55834579,89.44664764,42.85083389,51.97002792,311.6346436,156.2990723,81.59055328,101.7284317,96.37000275,209.56073,52.94110489,201.908783,67.41597748,109.3165436,281.2383728,62.49452972,118.8209076,96.26374054,171.2745819,213.524704,173.9126587,136.1361694,207.7983398,528.7000122,121.315918,81.45513153,83.19799805,241.8998566,317.8999939,411.7099609,140.5861511,48.5461731,70.17896271,517.4432373,90.10649872,45.07289886,149.6893158,333.5599976,49.11999893,284.8220215,129.2048645,66.27206421,126.3782043,197.8361511,149.5972748,580.1699829,213.4669647,43.17386246,1792.540039,274.6174927,56.7544136,289.0675049,112.6234665,11.81097507,200.3190155,169.4395294,137.8006134,94.06819916,70.84778595,220.4543304,40.89314651,171.3119202,73.13293457,162.6842804,116.5899963,152.9022217,61.75,248.047226,98.97090149,86.82409668,77.25117493,3225.889893
2/25/20,70.99157715,167.1990509,1972.73999,1386.319946,196.7700043,187.5186157,112.9230652,142.7043762,119.2072296,122.6177368,260.0578003,301.6677551,261.6956177,233.1730957,55.29590607,128.1900024,30.45689583,56.34518814,181.2700043,42.42282867,347.7999878,32.93135452,360.0899963,35.42631912,78.41414642,92.20817566,80.21001434,138.0812683,309.030304,58.56784821,85.64368439,41.62374496,50.30184937,302.9400635,151.1462402,78.55490112,97.84233093,94.58000183,208.1670685,50.91213608,194.7358704,66.52755737,106.5480423,272.6353455,60.7067337,115.8268967,91.77748871,163.9748688,206.1746063,168.0991821,133.4361267,199.0146484,517.9899902,116.9828491,80.91253662,80.90444946,242.9163666,304.1400146,393.0658875,136.0545502,46.93382645,67.17944336,495.8830566,85.33007813,43.83895874,144.0962219,329.7200012,47.56999969,283.2011719,126.1059647,62.7691803,119.1912308,190.5210419,143.5824127,558.5200195,204.3162537,41.00531006,1726.579956,264.6223755,56.04670334,281.4979248,110.5844116,11.27320576,191.7207642,164.302887,134.2458344,89.87345886,68.1266098,213.6504364,39.67008972,164.0880432,72.52365875,159.4180908,113.25,143.7685852,59.72000122,242.997757,96.039505,84.88070679,74.78697205,3128.209961
2/26/20,72.11776733,169.288147,1979.589966,1390.469971,197.1999969,186.334198,112.3208923,141.7474213,117.9604797,122.9867554,259.672699,296.8373108,267.2880249,231.1103058,55.31526566,123.3600006,30.01591682,56.13080215,178.8699951,41.48926926,351.3399963,33.69810104,379.2399902,35.18919373,78.09178925,91.31487274,80.43740845,138.9424133,308.5612183,58.48939896,84.90422058,41.0588913,51.3777771,303.7548828,151.6844482,78.00653076,95.24835205,93.65000153,206.2041473,49.79432297,193.3230286,66.3159256,104.2115097,275.7216492,60.60904312,116.2280579,91.61134338,163.3689728,210.2514496,163.0431213,131.5835266,200.7516632,518.0900269,111.8305588,82.10243225,79.40821075,239.491806,305.5899963,393.5960999,134.17276,46.1618576,65.9699707,498.3037109,85.06575012,42.88678741,146.1666412,334.269989,47.49000168,278.5176086,125.3727951,61.12994003,116.8251495,188.3912048,142.828064,559.5300293,199.7111969,40.82788086,1678.199951,265.364563,55.88943481,281.6373291,109.5351868,10.90473652,188.8813477,164.5690918,135.5701447,89.44221497,72.59711456,211.853714,39.324646,163.2537689,71.65887451,159.0953827,112.8700027,142.7120361,63.99000168,243.7106323,95.72025299,83.89450073,74.52967072,3116.389893
2/27/20,67.40355682,157.3602905,1884.300049,1314.949951,189.75,179.1678467,108.9842377,137.248764,111.4223938,117.8687897,250.7075806,284.666626,252.4092712,220.7472687,53.30169296,118.0400009,28.54598808,53.52890396,172.1499939,40.3395195,337.519989,33.09634781,371.7099915,33.88975525,76.27479553,87.89056396,78.29202271,133.4524384,296.5046082,54.74372864,82.03277588,38.99425888,50.12417221,291.2743835,146.5615234,74.36373901,91.44969177,91.23999786,197.2728882,46.79783249,184.2037201,63.2929039,99.13592529,264.2155457,58.20578384,110.6901245,88.20023346,156.7568207,199.4321289,157.9374847,127.3067932,192.4022064,508.5499878,106.2242279,79.0753479,77.06544495,229.879364,287.7600098,377.5930786,127.79776,44.37362289,62.36087036,466.306488,81.25444794,41.2641983,147.3441315,320.1000061,44.00999832,267.2611389,120.5045242,57.89049149,111.2155762,181.8757019,137.8355255,544.6199951,192.9670258,41.31087875,1659.849976,255.1814575,53.53039932,266.0799255,104.5464172,10.34705162,181.8927765,157.7366943,133.3795166,84.98284149,70.61454773,201.9473267,37.62543106,154.6165314,68.93678284,145.121109,108.5400009,137.0145874,60.11999893,240.2849274,91.89878845,79.44711304,71.76893616,2978.76001
2/28/20,67.36412811,161.1704407,1883.75,1339.25,192.4700012,180.909668,106.299118,132.6711578,111.1573334,112.7605286,251.7344055,289.0787354,269.8660583,213.9793701,52.43043518,117.6500015,27.92862129,52.12563705,170.3999939,39.73025131,345.1199951,32.43635941,369.0299988,33.40602493,74.78992462,88.96051788,76.1565094,129.205307,290.2367859,54.4397583,82.3112793,38.88713074,48.82122421,279.36026,144.0997162,76.67475128,90.68218231,90.16000366,191.762085,48.319561,178.4238892,62.52848816,98.83158875,262.9328003,57.69777679,111.6783371,88.44456482,159.3309479,195.7374878,158.1255035,124.2913895,188.5137024,493.1700134,105.1878433,77.93305969,77.20326233,223.8296509,275.1099854,365.4116516,124.9558792,44.00229263,61.40296555,453.7526245,80.27703094,39.69019318,146.441391,326.0899963,45.47999954,264.3575439,121.4527664,57.74412918,108.3762817,183.1927795,138.6792145,533.960022,188.7481689,40.1674614,1695.660034,254.4194946,51.89873886,264.8448792,101.9530487,10.83502579,182.9025726,154.276123,132.6625824,82.60124207,67.40744019,198.3220673,37.69078445,151.8781128,66.40140533,140.1240082,109.3600006,139.3942871,59.79999924,235.4631958,88.71585083,76.41702271,69.96155548,2954.219971
3/2/20,73.63577271,171.894577,1953.949951,1386.319946,196.4400024,191.4302368,114.393959,138.1366577,117.3714523,118.0144577,269.6547852,305.5021973,276.2212524,225.8649445,55.48952103,119.9800034,28.78117943,54.49365234,176.7599945,41.78407669,360.2799988,33.85339355,381.0499878,35.26507568,79.48872375,92.24504089,80.68457794,134.6365662,304.3693542,57.04800034,85.17311096,40.09474564,50.24262619,307.1830444,150.1894226,78.88784027,93.83963776,93.29000092,200.0381622,50.61154938,187.276413,66.38519287,100.7459717,274.8439636,58.94825363,116.4041748,90.65349579,161.3647308,207.9582214,158.6499023,130.9035797,195.5603943,497.1300049,109.5998611,80.8839798,81.09147644,237.5969543,289.269989,376.7532959,128.9402771,45.41920471,65.399086,478.1841736,82.41627502,41.06016159,150.1504974,344.3999939,47.45999908,279.6015015,124.737381,62.47645187,112.2605972,192.9011993,147.5029907,559.0700073,195.3141022,41.37987518,1728.97998,268.452179,54.65094376,288.1511841,107.9514465,11.16366196,194.3002472,161.6113586,138.3184052,86.51177216,73.27741241,206.9159851,39.27796173,159.9853363,71.18717957,152.7878876,114.2300034,137.992157,62.18999863,242.888855,93.52411652,82.28171539,70.25948334,3090.22998
3/3/20,71.29715729,163.657486,1908.98999,1337.719971,185.8899994,184.8610992,111.4620514,133.7662506,116.0069046,113.5860062,258.092926,290.8216553,265.6892395,223.9004059,53.9212532,116.4499969,27.19365501,54.63008499,169.3699951,40.72277069,348.3399963,33.29046249,368.769989,34.43039322,77.30050659,90.50324249,77.10562897,132.6793518,309.7589111,54.88100052,84.09752655,38.99425888,48.21910095,300.8136292,147.049881,76.92935181,91.7022934,89.37000275,197.0358582,48.18805313,180.0343323,65.59355927,98.56651306,264.5048828,57.83454895,111.3554611,89.23625946,159.0558472,200.3337402,155.6815338,128.4104767,192.8364563,495.0299988,107.1520233,79.48467255,77.37059784,239.4720612,280.6199951,372.8508911,123.7557678,43.38667297,62.94143295,472.4315491,81.46959686,39.37927628,142.5164032,329.6300049,46.75,266.7341309,121.5896149,61.0226059,106.4834213,187.9721527,142.0240936,558.2700195,187.005188,37.75247955,1683.02002,253.7168427,53.85476685,279.0179443,104.7641754,10.83502579,189.2112885,155.5578156,136.6555328,87.60946655,72.12090302,200.9496307,39.11924362,152.3688812,70.53859711,154.6361389,109.3700027,131.4159241,60.61000061,237.1265259,92.49861145,81.49975586,68.43224335,3003.370117
3/4/20,74.60424042,169.6661835,1975.829956,1381.599976,191.7599945,193.3810425,115.2725449,141.5501099,122.2210312,116.3926392,285.7584839,301.1398621,284.2951965,236.8075104,56.26397324,119.1800003,27.82082558,57.4171257,175.6900024,41.76442337,363.8500061,35.32865524,383.7900085,36.21356964,81.05173492,93.34983063,81.15913391,139.3436584,326.0074158,57.53827286,88.11177063,40.30900192,49.88727951,318.7095947,155.461853,80.73930359,95.72440338,93.80999756,204.4527283,49.2401123,186.5947113,69.81639099,101.6982574,275.3069458,60.06195831,116.4824524,93.65409088,168.1930542,210.8100586,160.4606171,138.3336639,202.8439484,522.8400269,111.8206863,84.47268677,78.42385101,248.3640594,283.1199951,397.184021,128.8634644,44.20750427,65.20557404,489.0896606,85.47145844,40.22458267,151.0924988,345.0700073,50.11000061,283.9469299,124.5418701,64.43768311,114.0647278,192.9710236,148.8131561,582.9000244,196.4826965,36.62878036,1732.130005,293.3409424,57.01980209,294.8741455,106.7240448,10.90473652,209.4971313,160.7733459,143.0083313,92.49028015,73.87023926,206.1949005,41.01452255,161.3496552,74.06650543,159.9461517,112.1800003,134.6941681,62.27000046,244.6611023,98.34205627,87.0223465,71.50081635,3130.120117
3/5/20,72.18430328,165.408371,1924.030029,1314.76001,185.1699982,186.0853577,114.4334488,140.099884,119.4035645,110.6822662,279.3801575,289.5568237,273.0836487,230.6486206,55.33462906,113.9800034,26.41055298,55.29273987,169.6000061,40.06436539,351.0299988,34.4163208,372.7799988,35.26507568,79.69387054,90.15489197,79.60693359,136.0579834,312.2840271,55.85173798,87.0169754,38.53653336,47.38007736,313.7611389,148.9734955,78.14340973,94.42256165,89.86000061,195.860611,47.07024002,180.3702698,68.31725311,98.3505249,264.3023682,59.10456085,112.245842,90.88806152,162.0327911,207.879837,153.3266144,138.1070251,194.8548126,505.1400146,106.1255188,83.63500977,74.99829865,243.7058868,260.3699951,380.0629272,124.3798294,41.61798477,61.43199539,466.536499,77.72592163,37.79555893,148.570694,329.3299866,48.11000061,285.5677795,119.2336807,62.79845047,109.3720093,189.1994171,141.6866302,568.3699951,187.767746,34.30251694,1647.439941,284.177124,55.88943481,277.3048096,104.8928604,10.03833294,200.8888855,156.8296814,138.9656219,87.92308807,73.98685455,196.3661957,40.29562378,157.6984558,71.08890533,158.6553192,109.25,128.2956696,59.56999969,241.7205353,96.871521,85.2042923,68.48189545,3023.939941
3/6/20,71.22568512,160.7327423,1901.089966,1295.73999,181.0899963,183.4975281,115.7266541,140.1196136,119.4330215,104.9621735,280.278656,285.8518372,265.8391418,224.4602661,55.05389023,115.2699966,25.35531425,53.85048676,164.0800018,39.67128754,336.769989,33.98927307,368.9700012,35.12279892,80.29953003,87.9453125,80.81309509,135.2303925,310.5673218,54.68489456,85.29795837,38.64366531,46.75821686,309.3690491,147.9369202,76.4654541,92.60580444,87.86000061,196.3939209,44.79703903,176.605957,67.24360657,97.25097656,259.8754883,58.91894531,110.7194824,91.87522888,161.1583862,206.439209,154.4447021,139.3979492,187.6063843,496.7200012,103.9441833,83.07337189,74.16159058,243.0940247,262.3299866,377.8597717,122.6324692,40.88510132,59.29362869,444.75354,77.75051117,36.03694916,150.7686768,317.2399902,48.59000015,274.6295471,118.6862488,62.59354401,106.7101593,191.5242462,138.8677979,555.1400146,184.0837097,33.64209366,1612.089966,279.2587585,54.70991898,269.9742737,104.8730621,9.370439529,195.480011,161.72966,136.4663239,84.16937256,77.96172333,190.498642,39.35265732,156.2065582,71.25597382,157.2666931,106.8099976,126.7078552,58.56000137,236.7503052,95.82667542,84.74489594,67.77681732,2972.370117
3/9/20,65.59230804,149.8394623,1800.609985,1215.790039,169.5,170.329422,115.657547,134.6048126,113.935524,90.74449921,269.9805908,260.9526978,245.2546692,206.7301788,54.04710388,104.3499985,21.62746239,50.53720856,151.2100067,37.22438812,305.7900085,32.76635361,346.4899902,32.90332031,77.13443756,83.71525574,76.1466217,128.2353821,294.7779846,49.86061859,81.88872528,36.96858215,45.41577911,300.0683594,141.1196594,71.69807434,78.37296295,79.75,184.5427399,39.3207016,162.1415558,64.63619232,90.71261597,238.9176025,56.33006668,102.7746048,85.20938873,150.1839294,194.4046783,134.4081573,133.7415924,171.6717529,463.2099915,92.99801636,77.70458984,69.72212982,228.8233948,227.1699982,347.7866821,113.1083527,36.64414978,49.70485306,413.7478943,70.9147644,31.55783272,141.3585205,292.0899963,43.27000046,258.5801392,101.73526,59.81269073,96.90079498,177.5054169,129.0713043,510.6600037,170.9617462,29.83727646,1527.800049,267.0172424,53.01927185,241.53862,102.9725723,8.184182167,181.6000061,147.8874054,129.1675415,76.22091675,71.45032501,170.7029724,37.66277695,148.1287537,68.77954865,146.9595642,100.0299988,114.8190689,57.20000076,229.2503357,91.50213623,79.49599457,59.97130966,2746.560059
