,BTC,ETH,XRP,LINK,LTC,BCH,ADA,BNB,EOS,XLM,XMR,TRX,NEO,XEM,MIOTA,DASH,WAVES,ZEC,ETC,OMG,DOGE,BAT,ZRX,DGB,DCR,QTUM,ICX,LRC,KNC,BTG,REP,LSK,ANT,SC,NANO,ZEN,SNT,BNT,GNT,MONA,RLC,XVG,MAID,GNO,STORJ,BTS,STEEM,KMD,CVC,ARDR,MCO,ARK,SYS,HC,XZC,AE,ADX,KIN,MLN,DNT,FUN,BCN,MTL,SALT,PIVX,GBYTE,DGD,GAS,PPT,NXS,CCI30,BITX,BITW20,BITW70,BITW100,US Stocks,US Real Estate,World Stocks,Bonds,Broad Commodities,Gold
2018-10-09,6585.52978515625,225.7689971923828,0.46238699555397034,0.34786099195480347,57.9818000793457,512.9240112304688,0.0846790000796318,10.32800006866455,5.879899978637695,0.24159300327301025,113.45899963378906,0.02535500004887581,18.198200225830078,0.10366600006818771,0.5847319960594177,178.51600646972656,2.124030113220215,123.66200256347656,10.827500343322754,3.4833199977874756,0.0055519999004900455,0.18073800206184387,0.7561929821968079,0.025508999824523926,41.422698974609375,3.9717800617218018,0.7272019982337952,0.11810900270938873,0.4171789884567261,26.006900787353516,13.294300079345703,3.4060699939727783,0.8241590261459351,0.007052999921143055,2.167330026626587,15.732399940490723,0.038947999477386475,1.4888099431991577,0.16224099695682526,1.2347400188446045,0.4326319992542267,0.016603000462055206,0.21838000416755676,21.213699340820312,0.28911399841308594,0.10989399999380112,0.8439329862594604,1.1448800563812256,0.13221099972724915,0.11720100045204163,4.736700057983398,0.7646179795265198,0.09551899880170822,2.2882399559020996,10.533100128173828,1.3176900148391724,0.2306160032749176,6.500000017695129e-05,9.688159942626953,0.027154000476002693,0.015977999195456505,0.001689000055193901,0.6838089823722839,0.6121479868888855,1.1617499589920044,49.75170135498047,41.15660095214844,5.816780090332031,3.5963399410247803,0.7738890051841736,4220.91,8557.79,11778.03,11587.55,8677.88,141.120849609375,72.70890808105469,39.20717239379883,73.19731903076172,17.85824966430664,112.5999984741211
2018-10-10,6256.240234375,189.49899291992188,0.3831300139427185,0.30320098996162415,51.233001708984375,433.0369873046875,0.07093899697065353,9.30132007598877,5.077270030975342,0.20703700184822083,100.38400268554688,0.02092899940907955,15.518899917602539,0.09062699973583221,0.4817720055580139,157.13900756835938,1.8719600439071655,110.04000091552734,9.17199993133545,2.988990068435669,0.004999999888241291,0.16398699581623077,0.7674949765205383,0.022873999550938606,36.81999969482422,3.414170026779175,0.6010990142822266,0.09516400098800659,0.36129599809646606,23.878599166870117,11.712400436401367,3.0692999362945557,0.7523059844970703,0.0059980000369250774,1.8010200262069702,13.553799629211426,0.03363899886608124,1.26882004737854,0.14233599603176117,1.1304800510406494,0.35304099321365356,0.014128999784588814,0.19851799309253693,19.604999542236328,0.28387799859046936,0.09640000015497208,0.7898669838905334,1.0134299993515015,0.11278600245714188,0.11122000217437744,4.1055498123168945,0.6696079969406128,0.08548100292682648,1.8595099449157715,9.195389747619629,1.0768200159072876,0.1905139982700348,5.400000009103678e-05,8.954469680786133,0.02218800038099289,0.013643000274896622,0.0014169999631121755,0.7094550132751465,0.5120090246200562,1.1612199544906616,42.145999908447266,35.56269836425781,4.919610023498535,3.051539897918701,0.6572369933128357,4165.69,8468.41,11730.66,11748.37,8594.08,136.62637329101562,71.62890625,38.31800842285156,73.14093780517578,17.50847053527832,112.87999725341797
2018-10-11,6274.580078125,196.7270050048828,0.41911500692367554,0.31127798557281494,53.551700592041016,443.22900390625,0.07321400195360184,9.528940200805664,5.1795501708984375,0.2160319983959198,100.70899963378906,0.022738000378012657,15.626299858093262,0.09188300371170044,0.48872798681259155,157.82200622558594,1.8789900541305542,109.02300262451172,9.463560104370117,3.007819890975952,0.005247000139206648,0.1788419932126999,0.7421069741249084,0.02320699952542782,36.248600006103516,3.476830005645752,0.6000530123710632,0.09769999980926514,0.3512229919433594,24.87820053100586,11.79069995880127,2.9744300842285156,0.7577530145645142,0.006093999836593866,1.8667700290679932,13.51509952545166,0.03506400063633919,1.2917799949645996,0.14798299968242645,1.184399962425232,0.3788599967956543,0.014124000445008278,0.20875699818134308,19.58009910583496,0.2835269868373871,0.09844700247049332,0.8273559808731079,0.9905200004577637,0.11720000207424164,0.11145400255918503,4.125549793243408,0.6769350171089172,0.08780699968338013,1.8165500164031982,9.061650276184082,1.1190799474716187,0.1912049949169159,5.2999999752501026e-05,9.195500373840332,0.023680999875068665,0.014041000045835972,0.0013920000055804849,0.6740930080413818,0.5403810143470764,1.0779800415039062,39.96310043334961,37.34130096435547,4.930099964141846,3.191970109939575,0.6955659985542297,3687.7,7825.73,10489.25,10526.69,7923.74,133.71307373046875,69.57868194580078,37.784515380859375,73.34770202636719,17.246135711669922,115.77999877929688
2018-10-12,6285.990234375,199.84100341796875,0.4188779890537262,0.3188430070877075,53.45180130004883,448.4100036621094,0.07310300320386887,9.540360450744629,5.253910064697266,0.21480999886989594,102.13700103759766,0.023564999923110008,15.758500099182129,0.09298299998044968,0.48589399456977844,160.86300659179688,1.8913099765777588,111.572998046875,9.48231029510498,3.059770107269287,0.0051819998770952225,0.17678800225257874,0.7329609990119934,0.023057999089360237,38.12699890136719,3.478679895401001,0.6185830235481262,0.10488799959421158,0.3660080134868622,24.499799728393555,12.461000442504883,2.898509979248047,0.7657390236854553,0.006310000084340572,1.8439600467681885,13.392499923706055,0.03481300175189972,1.3007099628448486,0.1488420069217682,1.196329951286316,0.41292300820350647,0.014084000140428543,0.18594099581241608,19.727500915527344,0.33639299869537354,0.09839600324630737,0.8498460054397583,0.9945489764213562,0.1186320036649704,0.11305399984121323,4.256050109863281,0.7046970129013062,0.08971899747848511,1.81482994556427,8.940569877624512,1.1056100130081177,0.20735600590705872,5.400000009103678e-05,9.195679664611816,0.02356399968266487,0.014146000146865845,0.0013409999664872885,0.6789339780807495,0.570061981678009,1.0880500078201294,39.4656982421875,37.12620162963867,5.039470195770264,3.1897799968719482,0.6870099902153015,3771.61,7843.54,10489.3,10468.18,7939.71,135.47637939453125,69.39564514160156,37.971710205078125,73.32889556884766,17.382160186767578,115.2300033569336
2018-10-13,6290.93017578125,195.71499633789062,0.40328601002693176,0.3252840042114258,52.187400817871094,439.2340087890625,0.07129299640655518,9.496740341186523,5.167290210723877,0.21014399826526642,100.90699768066406,0.023622000589966774,15.65779972076416,0.09224999696016312,0.4837779998779297,157.41799926757812,1.8865400552749634,108.53800201416016,9.408120155334473,3.004699945449829,0.005158000160008669,0.17234699428081512,0.7101690173149109,0.023257000371813774,37.385398864746094,3.458699941635132,0.6168349981307983,0.10403700172901154,0.3750160038471222,24.51650047302246,12.054499626159668,2.8384199142456055,0.7568420171737671,0.0062939999625086784,1.813439965248108,13.303400039672852,0.034717999398708344,1.2670899629592896,0.1456020027399063,1.1586099863052368,0.3892579972743988,0.013945999555289745,0.1768539994955063,18.91939926147461,0.31446701288223267,0.09709499776363373,0.8207290172576904,1.0990300178527832,0.11792600154876709,0.11248599737882614,4.173480033874512,0.6977739930152893,0.08852899819612503,1.7988200187683105,9.10315990447998,1.1402100324630737,0.20099399983882904,5.2999999752501026e-05,8.914480209350586,0.023293999955058098,0.014217999763786793,0.0013620000099763274,0.7483609914779663,0.5478649735450745,1.111680030822754,40.78609848022461,38.963199615478516,5.008080005645752,3.2098100185394287,0.6915029883384705,3788.18,7851.91,10501.02,10658.26,7950.69,135.47637939453125,69.39564514160156,37.971710205078125,73.32889556884766,17.382160186767578,115.2300033569336
2018-10-14,6596.5400390625,209.70399475097656,0.4473159909248352,0.33963799476623535,54.879600524902344,459.3810119628906,0.07478900253772736,10.316100120544434,5.471030235290527,0.22300100326538086,107.10900115966797,0.025081999599933624,16.279800415039062,0.09654399752616882,0.505407989025116,164.9770050048828,2.0080199241638184,112.91500091552734,9.7775297164917,3.187809944152832,0.005218000151216984,0.18208199739456177,0.7278990149497986,0.024431999772787094,39.917301177978516,3.6687099933624268,0.6816179752349854,0.11032100021839142,0.4155440032482147,26.54789924621582,12.291000366210938,2.9045000076293945,0.742139995098114,0.0064690001308918,1.837280035018921,13.353599548339844,0.036159999668598175,1.31413996219635,0.14924100041389465,1.2065000534057617,0.4106700122356415,0.014573999680578709,0.18594199419021606,20.48040008544922,0.3725450038909912,0.10399899631738663,0.8305130004882812,1.182170033454895,0.13329799473285675,0.11491400003433228,4.267960071563721,0.7150850296020508,0.09837300330400467,1.8849899768829346,9.479610443115234,1.1791000366210938,0.2029850035905838,5.8000001445179805e-05,9.335450172424316,0.024181000888347626,0.014596999622881413,0.0015089999651536345,0.7277960181236267,0.5557439923286438,1.1370099782943726,43.0807991027832,47.370201110839844,5.181519985198975,3.3520500659942627,0.6901900172233582,3742.58,7920.4,10660.42,10854.88,8024.09,135.47637939453125,69.39564514160156,37.971710205078125,73.32889556884766,17.382160186767578,115.2300033569336
2018-10-15,6596.10986328125,210.1199951171875,0.47025299072265625,0.3588449954986572,54.068199157714844,458.0119934082031,0.07581400126218796,10.010899543762207,5.436989784240723,0.22797800600528717,107.3949966430664,0.024358000606298447,16.41189956665039,0.09603600203990936,0.5023220181465149,163.1020050048828,2.006150007247925,115.4219970703125,9.714570045471191,3.1559500694274902,0.005016999784857035,0.18783099949359894,0.8531060218811035,0.023964999243617058,40.37670135498047,3.631350040435791,0.6844810247421265,0.11282800137996674,0.4048900008201599,26.593599319458008,12.643899917602539,3.1230199337005615,0.7340689897537231,0.006686000153422356,1.9094699621200562,14.026000022888184,0.036313001066446304,1.3029500246047974,0.15089499950408936,1.2030400037765503,0.41871899366378784,0.01431300025433302,0.19865000247955322,20.15060043334961,0.3624570071697235,0.10257799923419952,0.837090015411377,1.2028199434280396,0.12883099913597107,0.11516900360584259,4.273910045623779,0.7600520253181458,0.09818500280380249,1.8652299642562866,9.922120094299316,1.193429946899414,0.2190070003271103,5.700000110664405e-05,9.982460021972656,0.024605000391602516,0.014651999808847904,0.001509999972768128,0.7234650254249573,0.5765309929847717,1.220080018043518,42.741600036621094,44.723899841308594,5.27439022064209,3.357340097427368,0.6894220113754272,3952.14,8203.85,10742.02,10944.66,8295.54,134.8726806640625,69.86243438720703,37.906192779541016,73.3100814819336,17.4210262298584,116.0
2018-10-16,6544.43017578125,207.08299255371094,0.4681969881057739,0.37696799635887146,53.67210006713867,448.7929992675781,0.07740800082683563,9.904470443725586,5.411930084228516,0.24040299654006958,105.36199951171875,0.024234000593423843,16.65719985961914,0.09569299966096878,0.5111100077629089,159.58999633789062,2.0271499156951904,119.00700378417969,9.806170463562012,3.2374300956726074,0.004598999861627817,0.21365000307559967,0.9076169729232788,0.02352599985897541,39.71500015258789,3.9614999294281006,0.7226449847221375,0.11243599653244019,0.423801988363266,26.2367000579834,12.62399959564209,2.936650037765503,0.7271659970283508,0.006570000201463699,2.0867199897766113,13.92080020904541,0.0364530012011528,1.2989200353622437,0.15656700730323792,1.1858999729156494,0.4359999895095825,0.014437000267207623,0.18718700110912323,19.680099487304688,0.3503339886665344,0.1015319973230362,0.8338840007781982,1.287969946861267,0.1307930052280426,0.11485499888658524,4.321730136871338,0.7859309911727905,0.09770900011062622,1.879539966583252,10.027899742126465,1.2626899480819702,0.2158370018005371,5.8000001445179805e-05,10.148799896240234,0.024613000452518463,0.014554999768733978,0.001408000010997057,0.7165250182151794,0.5984770059585571,1.2580100297927856,42.0807991027832,43.497100830078125,5.248899936676025,3.312469959259033,0.675993025302887,3979.56,8188.01,10786.12,10976.64,8282.76,137.84339904785156,71.29939270019531,38.56135940551758,73.36649322509766,17.498756408691406,115.80000305175781
2018-10-17,6476.7099609375,203.3520050048828,0.45772498846054077,0.37691301107406616,52.52690124511719,438.42498779296875,0.07513099908828735,9.716580390930176,5.354640007019043,0.23945200443267822,102.91300201416016,0.024271000176668167,16.529499053955078,0.09442900121212006,0.4937480092048645,154.82000732421875,1.9892200231552124,118.7959976196289,9.59395980834961,3.2119901180267334,0.004385999869555235,0.208979994058609,0.8592389822006226,0.02355100028216839,38.94860076904297,3.8005900382995605,0.6858369708061218,0.1064089983701706,0.4122520089149475,26.052000045776367,12.511899948120117,2.8825600147247314,0.7504289746284485,0.006397000048309565,1.9806699752807617,13.224300384521484,0.03591100126504898,1.2758400440216064,0.15557999908924103,1.1813100576400757,0.43040400743484497,0.01397200021892786,0.19180099666118622,20.033199310302734,0.32904601097106934,0.09800200164318085,0.8102890253067017,1.3173999786376953,0.12808600068092346,0.11367200314998627,4.5465898513793945,0.747767984867096,0.09327200055122375,1.8490300178527832,9.562259674072266,1.2445600032806396,0.21465900540351868,5.700000110664405e-05,9.6802396774292,0.02432199940085411,0.01464799977838993,0.001353000057861209,0.6925749778747559,0.5758640170097351,1.3701900243759155,41.337799072265625,42.98310089111328,5.159249782562256,3.2653698921203613,0.6605340242385864,3958.1,8263.52,10916.81,11363.44,8364.31,137.8050994873047,71.02481079101562,38.32737350463867,73.23490905761719,17.34329605102539,115.79000091552734
2018-10-18,6465.41015625,203.7270050048828,0.45417800545692444,0.3619770109653473,53.02009963989258,440.84600830078125,0.07583600282669067,9.76675033569336,5.333730220794678,0.24285300076007843,103.7229995727539,0.024073999375104904,16.484899520874023,0.09404800087213516,0.48784101009368896,152.8990020751953,1.9429199695587158,120.21099853515625,9.597929954528809,3.2743000984191895,0.004470000043511391,0.23602299392223358,0.9104610085487366,0.023615000769495964,38.35070037841797,3.859189987182617,0.7029460072517395,0.10872799903154373,0.4105069935321808,26.029300689697266,12.352800369262695,2.881350040435791,0.7251110076904297,0.006512000225484371,1.991189956665039,13.3056001663208,0.03533099964261055,1.2758300304412842,0.15310600399971008,1.153090000152588,0.4331899881362915,0.0142000000923872,0.197052001953125,19.4906005859375,0.327239990234375,0.09760300070047379,0.8106669783592224,1.2627899646759033,0.13563500344753265,0.1125119999051094,4.378640174865723,0.7396699786186218,0.09367000311613083,1.8589199781417847,9.226019859313965,1.35548996925354,0.23550400137901306,5.8000001445179805e-05,10.471799850463867,0.02585499919950962,0.014737999998033047,0.001348000019788742,0.6851980090141296,0.6014950275421143,1.3294899463653564,41.325401306152344,43.93230056762695,5.152589797973633,3.3618099689483643,0.6674330234527588,3892.22,8108.25,10671.37,11079.47,8204.62,135.8118133544922,70.88751983642578,37.71900177001953,73.18792724609375,17.14897346496582,115.91999816894531
2018-10-19,6489.18994140625,205.42999267578125,0.4591509997844696,0.3707660138607025,53.36280059814453,447.44500732421875,0.07634200155735016,9.754630088806152,5.372389793395996,0.24418200552463531,103.77899932861328,0.024157000705599785,16.65019989013672,0.09559399634599686,0.4945729970932007,154.7729949951172,1.9600000381469727,125.66799926757812,9.688249588012695,3.311919927597046,0.004550999961793423,0.23261700570583344,0.8964170217514038,0.023283999413251877,38.55590057373047,3.9748001098632812,0.6995609998703003,0.11243700236082077,0.4255490005016327,26.52549934387207,12.585000038146973,2.9093000888824463,0.7145230174064636,0.006984999869018793,2.1063499450683594,14.000100135803223,0.03593200072646141,1.291290044784546,0.15612000226974487,1.165560007095337,0.45808500051498413,0.014294999651610851,0.20037700235843658,20.130199432373047,0.34015798568725586,0.10003799945116043,0.8289570212364197,1.2984100580215454,0.14223100244998932,0.11427800357341766,4.45851993560791,0.7716320157051086,0.09830299764871597,1.8982199430465698,10.31719970703125,1.4228399991989136,0.2595990002155304,5.900000178371556e-05,10.390800476074219,0.025505000725388527,0.014685000292956829,0.001373999984934926,0.6951090097427368,0.7346550226211548,1.3217999935150146,46.005001068115234,46.893798828125,5.328639984130859,3.491610050201416,0.675815999507904,3899.82,8114.87,10816.83,11234.84,8218.62,135.45721435546875,71.5007553100586,37.915550231933594,73.15032196044922,17.246135711669922,116.01000213623047
2018-10-20,6482.35009765625,205.14199829101562,0.45669400691986084,0.3717910051345825,52.91579818725586,447.85101318359375,0.075873002409935,9.743300437927246,5.4230499267578125,0.24172399938106537,105.0999984741211,0.024196000769734383,16.517099380493164,0.09949599951505661,0.4928410053253174,154.56300354003906,1.9768600463867188,125.23999786376953,9.640130043029785,3.324579954147339,0.004517000168561935,0.2596859931945801,0.8750540018081665,0.023289000615477562,38.256900787353516,4.20451021194458,0.6952260136604309,0.11107899993658066,0.41634199023246765,26.160600662231445,13.105299949645996,2.878809928894043,0.7110090255737305,0.00700599979609251,2.0310399532318115,13.879500389099121,0.03607200086116791,1.2894200086593628,0.162991002202034,1.152590036392212,0.4692859947681427,0.014437000267207623,0.19969600439071655,19.974899291992188,0.35280299186706543,0.10311999917030334,0.8184990286827087,1.2630599737167358,0.13500000536441803,0.11487700045108795,4.5405402183532715,0.7560719847679138,0.10098200291395187,1.9060800075531006,9.934889793395996,1.3774399757385254,0.2455199956893921,5.8000001445179805e-05,10.50220012664795,0.02512199990451336,0.014599000103771687,0.0013460000045597553,0.6920779943466187,0.7705169916152954,1.305840015411377,43.42639923095703,45.18980026245117,5.250549793243408,3.401099920272827,0.6664429903030396,3929.15,8166.24,10978.23,11498.81,8276.9,135.45721435546875,71.5007553100586,37.915550231933594,73.15032196044922,17.246135711669922,116.01000213623047
