Date,BTC,ETH,LTC,XRP,XMR,XLM,DASH,CCI30
2017-08-28,4579.02001953125,370.6669921875,63.16699981689453,0.2185640037059784,133.03500366210938,0.02010419964790344,359.5539855957031,4365.14
2017-08-29,4565.2998046875,378.4849853515625,64.16929626464844,0.2280060052871704,132.37899780273438,0.02122359909117222,368.343994140625,4375.34
2017-08-30,4703.39013671875,383.0419921875,71.05509948730469,0.2556299865245819,140.40699768066406,0.02240540087223053,378.3210144042969,4486.69
2017-08-31,4892.009765625,387.7409973144531,86.03970336914062,0.2484789937734604,141.19700622558594,0.02395440079271793,393.35101318359375,4650.55
2017-09-01,4578.77001953125,348.9840087890625,79.02429962158203,0.22666899859905246,124.8040008544922,0.020836999639868736,350.1730041503906,4833.25
2017-09-02,4582.9599609375,347.4840087890625,76.84300231933594,0.22881099581718445,126.00599670410156,0.02129629999399185,356.3900146484375,4365.23
2017-09-03,4236.31005859375,295.1709899902344,65.20580291748047,0.20496800541877747,106.16799926757812,0.017625000327825546,316.13299560546875,4387.21
2017-09-04,4376.52978515625,312.9880065917969,71.2947998046875,0.21518899500370026,118.8239974975586,0.018567100167274475,327.2330017089844,3794.07
2017-09-05,4597.1201171875,334.3380126953125,80.11430358886719,0.22618600726127625,121.63300323486328,0.020346099510788918,347.1659851074219,4015.34
2017-09-06,4599.8798828125,329.4280090332031,78.48429870605469,0.22363999485969546,120.84300231933594,0.020096000283956528,343.9079895019531,4335.67
2017-09-07,4228.75,296.49700927734375,67.7947998046875,0.21151800453662872,118.04399871826172,0.017447300255298615,333.2070007324219,4279.81
2017-09-08,4226.06005859375,294.4049987792969,66.00910186767578,0.20999500155448916,116.26699829101562,0.01709510013461113,323.13800048828125,3858.48
2017-09-09,4122.93994140625,288.74700927734375,61.61349868774414,0.21303099393844604,112.32599639892578,0.01626879908144474,320.1080017089844,3824.18
2017-09-10,4161.27001953125,294.5320129394531,66.03990173339844,0.21444100141525269,112.74600219726562,0.01699329912662506,318.3970031738281,3700.87
2017-09-11,4130.81005859375,291.4639892578125,64.23370361328125,0.20930300652980804,111.88999938964844,0.01632400043308735,325.97198486328125,3746.85
2017-09-12,3882.590087890625,277.11199951171875,61.73009872436523,0.20077799260616305,111.3290023803711,0.01532800029963255,301.2879943847656,3717.13
2017-09-13,3154.949951171875,213.9080047607422,41.58489990234375,0.16416700184345245,83.04019927978516,0.011037999764084816,236.24099731445312,3510.75
2017-09-14,3637.52001953125,250.4640045166016,48.21260070800781,0.1813579946756363,99.85449981689452,0.012096500024199486,284.3599853515625,2695.31
2017-09-15,3625.0400390625,246.5220031738281,48.25830078125,0.1790820062160492,95.28780364990234,0.011698800139129162,298.8609924316406,3118.38
2017-09-16,3582.8798828125,251.74899291992188,48.49020004272461,0.17839300632476807,93.74469757080078,0.01121050026267767,313.8399963378906,3098.47
2017-09-17,4065.199951171875,293.49700927734375,55.52539825439453,0.1897680014371872,100.56800079345705,0.0134547995403409,333.00201416015625,3095.27
2017-09-18,3924.969970703125,282.8039855957031,52.83530044555664,0.18404099345207212,97.71890258789062,0.011794500052928923,324.2560119628906,3524.67
2017-09-19,3905.949951171875,283.74200439453125,51.73379898071289,0.18207800388336184,95.5696029663086,0.012236000038683414,342.427001953125,3357.64
2017-09-20,3631.0400390625,258.57998657226557,46.60580062866211,0.17175400257110596,86.24490356445312,0.010600100271403791,330.0530090332031,3345.79
2017-09-21,3630.699951171875,264.3099975585937,48.09030151367188,0.17351000010967255,88.17489624023438,0.010776299983263016,346.5849914550781,3054.41
2017-09-22,3792.39990234375,286.1679992675781,49.27159881591797,0.17788200080394745,91.84600067138672,0.011895599775016308,350.78900146484375,3097.61
2017-09-23,3682.840087890625,282.4830017089844,47.61830139160156,0.17578700184822085,89.49929809570312,0.011563099920749664,331.84698486328125,3273.17
2017-09-24,3926.070068359375,292.3320007324219,51.5801010131836,0.18148699402809146,93.64109802246094,0.012072999961674212,345.0870056152344,3191.44
2017-09-25,3892.35009765625,287.43798828125,51.54679870605469,0.18611900508403775,93.127197265625,0.012387899681925774,339.0979919433594,3399.43
2017-09-26,4200.669921875,306.4670104980469,56.28310012817383,0.20329900085926056,101.04299926757812,0.014378399588167669,346.42999267578125,3401.04
2017-09-27,4174.72998046875,299.1549987792969,54.08520126342773,0.19613100588321689,97.2334976196289,0.01386329997330904,338.25,3715.03
2017-09-28,4163.06982421875,291.4670104980469,52.62300109863281,0.19360600411891934,94.5019989013672,0.0132039999589324,327.7019958496094,3671.31
2017-09-29,4338.7099609375,301.4649963378906,55.14239883422852,0.19752900302410129,95.75589752197266,0.01385790016502142,327.1449890136719,3608.02
2017-09-30,4403.740234375,302.3370056152344,54.54330062866211,0.20653200149536133,93.22200012207031,0.013688400387763977,315.802001953125,3727.83
2017-10-01,4409.31982421875,297.4750061035156,53.3759994506836,0.20267599821090695,91.54419708251952,0.01296239998191595,308.68499755859375,3724.85
2017-10-02,4317.47998046875,292.4630126953125,52.34960174560547,0.20331799983978271,92.96119689941406,0.012403500266373158,296.2349853515625,3646.37
2017-10-03,4229.35986328125,292.6579895019531,51.39950180053711,0.2147739976644516,90.40709686279295,0.011851400136947632,305.4570007324219,3573.06
2017-10-04,4328.41015625,295.8630065917969,51.66949844360352,0.2370160073041916,91.85890197753906,0.01457579992711544,305.39898681640625,3491.67
2017-10-05,4370.81005859375,308.5880126953125,52.12009811401367,0.23403899371623996,91.1897964477539,0.018402600660920143,306.8789978027344,3550.58
2017-10-06,4426.89013671875,311.1239929199219,52.58399963378906,0.2386099994182587,91.70369720458984,0.02095869928598404,310.49200439453125,3586.26
2017-10-07,4610.47998046875,308.6080017089844,53.1426010131836,0.2799440026283264,89.77459716796875,0.0185978002846241,302.4840087890625,3621.21
2017-10-08,4772.02001953125,297.3919982910156,50.16400146484375,0.2518250048160553,85.48509979248047,0.017601100727915764,283.6650085449219,3586.78
2017-10-09,4781.990234375,299.8699951171875,50.71709823608398,0.2607330083847046,86.82119750976562,0.018953299149870872,291.2669982910156,3494.81
2017-10-10,4826.47998046875,303.45599365234375,50.88750076293945,0.2644389867782593,87.42169952392578,0.01945040002465248,298.3970031738281,3572.06
2017-10-11,5446.91015625,304.135986328125,60.10760116577149,0.2484139949083328,87.09239959716797,0.0177839994430542,291.9129943847656,3637.32
2017-10-12,5647.2099609375,338.7569885253906,59.42890167236328,0.2604889869689941,95.13459777832031,0.017959799617528915,310.3760070800781,3687.84
2017-10-13,5831.7900390625,339.62799072265625,63.95019912719727,0.2573199868202209,100.2300033569336,0.017521699890494347,316.69500732421875,3838.73
2017-10-14,5678.18994140625,336.5950012207031,65.46739959716797,0.26398301124572754,94.8655014038086,0.018925299867987636,309.510009765625,3895.85
2017-10-15,5725.58984375,333.3840026855469,64.62190246582031,0.2562319934368133,95.90029907226562,0.03686539828777313,302.2139892578125,3838.52
2017-10-16,5605.509765625,317.0820007324219,59.47900009155274,0.23206399381160736,91.2842025756836,0.04584160074591637,299.885009765625,3854.03
2017-10-17,5590.68994140625,314.3190002441406,60.73080062866211,0.21852000057697296,89.54219818115234,0.035132698714733124,297.2650146484375,3795.32
2017-10-18,5708.52001953125,308.0880126953125,59.73970031738281,0.215149998664856,88.6239013671875,0.03119529969990253,295.4729919433594,3741.06
2017-10-19,6011.4501953125,304.0060119628906,60.33060073852539,0.21054899692535398,90.54049682617188,0.026756500825285908,289.1889953613281,3737.61
2017-10-20,6031.60009765625,300.18701171875,58.20180130004883,0.2110159993171692,88.12329864501953,0.03642909973859787,277.86199951171875,3741.07
2017-10-21,6008.419921875,295.4460144042969,56.807899475097656,0.20417700707912445,86.58190155029297,0.03126940131187439,275.70498657226557,3688.69
2017-10-22,5930.31982421875,286.95001220703125,54.92020034790039,0.1969279944896698,85.20970153808594,0.03383170068264008,284.23199462890625,3669.46
2017-10-23,5526.64013671875,298.3280029296875,55.96319961547852,0.2066439986228943,88.40260314941406,0.03664899989962578,293.197998046875,3577.13
2017-10-24,5750.7998046875,297.92498779296875,56.494300842285156,0.20460399985313416,88.12989807128906,0.035003598779439926,289.1440124511719,3644.8
2017-10-25,5904.830078125,296.5270080566406,55.737998962402344,0.20362800359725952,88.58170318603516,0.034546200186014175,286.135009765625,3678.77
2017-10-26,5780.89990234375,297.4230041503906,55.33240127563477,0.20278500020504,86.74500274658203,0.034235600382089615,280.4769897460937,3683.63
2017-10-27,5753.08984375,296.2980041503906,54.69390106201172,0.2018350064754486,86.30549621582031,0.031037699431180957,275.6849975585937,3667.05
2017-10-28,6153.85009765625,305.0880126953125,57.10639953613281,0.20278500020504,88.65249633789062,0.030330900102853775,283.9280090332031,3660.49
2017-10-29,6153.85009765625,305.0880126953125,57.10639953613281,0.20278500020504,88.65249633789062,0.030330900102853775,283.9280090332031,3811.55
2017-10-30,6130.52978515625,307.7510070800781,56.39049911499024,0.20271100103855133,88.8406982421875,0.031804099678993225,285.94500732421875,3813.21
2017-10-31,6468.39990234375,305.8789978027344,55.75410079956055,0.20055800676345825,87.6449966430664,0.029182100668549538,279.15301513671875,3844.91
2017-11-01,6767.31005859375,291.6940002441406,53.18080139160156,0.1941239982843399,85.71700286865234,0.02735299989581108,271.56100463867193,4020.61
2017-11-02,7078.5,287.4289855957031,54.73730087280274,0.2058610022068024,83.76360321044922,0.02760710008442402,265.30499267578125,4201.68
2017-11-03,7207.759765625,305.71099853515625,56.18140029907226,0.20813299715518951,87.98699951171875,0.02777949906885624,278.5889892578125,4288.24
2017-11-04,7379.9501953125,300.468994140625,55.03720092773438,0.20374999940395355,87.30269622802734,0.02729400061070919,274.67898559570307,4382.25
2017-11-05,7407.41015625,296.26300048828125,54.74639892578125,0.20205500721931455,86.3469009399414,0.026764599606394768,273.16500854492193,4397.29
2017-11-06,7022.759765625,298.8919982910156,55.17369842529297,0.2059900015592575,102.91600036621094,0.028879599645733837,275.677001953125,4178.94
2017-11-07,7144.3798828125,294.65899658203125,61.29520034790039,0.2103540003299713,99.76439666748048,0.03069940023124218,293.37799072265625,4251.0
2017-11-08,7459.68994140625,309.07000732421875,62.57310104370117,0.2174369990825653,113.31500244140624,0.033762600272893906,316.3330078125,4437.76
2017-11-09,7143.580078125,320.8840026855469,64.26969909667969,0.21748800575733185,120.77999877929688,0.03994569927453995,326.00799560546875,4270.18
2017-11-10,6618.14013671875,299.25299072265625,59.26010131835938,0.206483006477356,105.58599853515624,0.033072799444198615,329.5710144042969,4016.46
2017-11-11,6357.60009765625,314.6809997558594,62.30329895019531,0.21042999625205994,119.61599731445312,0.033052898943424225,346.0559997558594,3926.22
2017-11-12,5950.06982421875,307.9079895019531,59.00540161132813,0.1973389983177185,123.8560028076172,0.02818180061876774,536.1160278320311,3718.01
2017-11-13,6559.490234375,316.71600341796875,61.39649963378906,0.20344200730323792,123.4020004272461,0.030655900016427037,427.37298583984375,4049.99
2017-11-14,6635.75,337.6310119628906,62.67959976196289,0.20982499420642853,122.35299682617188,0.036374300718307495,427.5409851074219,4088.2
2017-11-15,7315.5400390625,333.35699462890625,63.82360076904297,0.2129559963941574,121.3740005493164,0.037053201347589486,424.4129943847656,4460.87
2017-11-16,7871.68994140625,330.92401123046875,71.0602035522461,0.2271070033311844,120.30500030517578,0.037234000861644745,418.1820068359375,4728.77
2017-11-17,7708.990234375,332.3940124511719,67.56900024414061,0.2265810072422028,126.6999969482422,0.03557179868221283,424.9830017089844,4680.41
2017-11-18,7790.14990234375,347.61199951171875,69.64369964599611,0.2286269962787628,130.79899597167972,0.03658270090818405,454.74200439453125,4743.85
2017-11-19,8036.490234375,354.385986328125,71.58930206298828,0.2310159951448441,129.47900390625,0.036566201597452164,442.3110046386719,4870.64
2017-11-20,8200.6396484375,366.7300109863281,72.25279998779297,0.23875899612903595,135.76499938964844,0.03812099993228912,486.5350036621094,4979.88
2017-11-21,8071.259765625,360.4010009765625,70.02829742431639,0.2332710027694702,141.73800659179688,0.03766769915819168,494.2130126953125,4896.87
2017-11-22,8253.5498046875,380.6520080566406,71.8927993774414,0.23885899782180786,165.9499969482422,0.04229909926652908,578.8460083007812,5033.91
2017-11-23,8038.77001953125,410.1659851074219,73.22339630126953,0.24240200221538544,158.60699462890625,0.04053530097007752,566.6790161132812,4975.18
2017-11-24,8253.6904296875,474.9110107421875,77.96829986572266,0.2446420043706894,160.02699279785156,0.040193401277065284,566.635009765625,5112.85
2017-11-25,8790.919921875,466.2760009765625,88.81690216064453,0.2523930072784424,168.44200134277344,0.043639201670885086,643.572021484375,5408.74
2017-11-26,9330.5498046875,471.3299865722656,85.92680358886719,0.2488179951906204,163.37399291992188,0.04889589920639992,621.6229858398438,5733.51
2017-11-27,9818.349609375,480.3550109863281,91.60269927978516,0.25392699241638184,173.39199829101562,0.05984330177307129,632.2960205078125,5995.97
2017-11-28,10058.7998046875,472.9020080566406,96.03379821777344,0.2991519868373871,203.2100067138672,0.08141539990901947,626.4210205078125,6119.6
2017-11-29,9888.6103515625,427.5230102539063,85.57099914550781,0.2430640012025833,168.14999389648438,0.0644242987036705,677.39501953125,5979.0
2017-11-30,10233.599609375,447.114013671875,88.33070373535156,0.2508780062198639,180.13800048828125,0.07287070155143738,786.9290161132812,6194.15
2017-12-01,10975.599609375,466.5400085449219,99.00370025634766,0.2556990087032318,190.93800354003903,0.08988309651613235,797.531005859375,6595.38
2017-12-02,11074.599609375,463.4490051269531,100.28399658203124,0.2554920017719269,203.03399658203125,0.09381610155105592,778.4340209960938,6665.74
2017-12-03,11323.2001953125,465.8529968261719,101.26300048828124,0.25255799293518066,200.05099487304688,0.08903530240058899,768.8759765625,6870.8
2017-12-04,11657.2001953125,470.2040100097656,104.23600006103516,0.2535710036754608,210.24200439453125,0.09760969877243042,774.0130004882812,7269.77
2017-12-05,11916.7001953125,463.281005859375,102.39700317382812,0.2461010068655014,269.4840087890625,0.12352299690246582,756.3590087890625,7520.48
2017-12-06,14291.5,428.5880126953125,100.35199737548828,0.2325440049171448,278.6849975585937,0.1516219973564148,700.072998046875,7682.07
2017-12-07,17899.69921875,434.4079895019531,98.29239654541016,0.2228229939937592,280.85501098632807,0.1330460011959076,697.9010009765625,8068.58
2017-12-08,16569.400390625,456.031005859375,124.84600067138672,0.25212499499320984,276.74398803710943,0.13726000487804413,726.6680297851562,8610.41
2017-12-09,15178.2001953125,473.50201416015625,155.24200439453125,0.2447080016136169,262.53298950195307,0.13512200117111206,723.6119995117188,8204.7
2017-12-10,15455.400390625,441.72100830078125,148.66000366210938,0.2373329997062683,245.3329925537109,0.11926300078630447,688.666015625,7876.48
2017-12-11,16936.80078125,515.135986328125,214.2030029296875,0.2516910135746002,279.66900634765625,0.14495599269866946,765.39697265625,8824.11
2017-12-12,17415.400390625,651.4310302734375,316.15899658203125,0.373540997505188,308.0669860839844,0.1564439982175827,932.0349731445312,10136.0
2017-12-13,16408.19921875,702.7670288085938,302.60198974609375,0.4710629880428314,305.7449951171875,0.14934200048446655,886.885009765625,10182.3
2017-12-14,16564.0,695.8159790039062,279.3280029296875,0.8642629981040955,325.20599365234375,0.18890699744224548,941.10498046875,11211.5
2017-12-15,17706.900390625,684.447998046875,299.77899169921875,0.756181001663208,312.3219909667969,0.19586199522018435,900.5180053710938,11207.5
2017-12-16,19497.400390625,696.208984375,298.97198486328125,0.7586420178413391,327.3210144042969,0.23212499916553495,1001.510009765625,11754.2
2017-12-17,19140.80078125,719.9749755859375,318.718994140625,0.7283660173416138,351.37298583984375,0.2666209936141968,1105.9200439453123,12217.8
2017-12-18,19114.19921875,794.64501953125,358.33599853515625,0.7784069776535034,381.5119934082031,0.2762829959392548,1167.1199951171875,13640.0
2017-12-19,17776.69921875,826.822998046875,350.25299072265625,0.7912570238113403,377.2359924316406,0.2643100023269653,1186.6300048828125,14357.4
2017-12-20,16624.599609375,819.0859985351562,314.6210021972656,0.7759640216827393,469.197998046875,0.2523860037326813,1550.8499755859375,14756.7
2017-12-21,15802.900390625,821.06298828125,317.4620056152344,1.193060040473938,417.9800109863281,0.2572000026702881,1434.8199462890625,15003.4
2017-12-22,13831.7998046875,674.8599853515625,264.9320068359375,1.1382800340652466,346.1130065917969,0.21671700477600095,1179.010009765625,12443.9
2017-12-23,14699.2001953125,719.3870239257812,288.2659912109375,1.174340009689331,382.03900146484375,0.2341790050268173,1275.5,13623.9
2017-12-24,13925.7998046875,694.1480102539062,275.98001098632807,1.0439499616622925,337.05999755859375,0.2244500070810318,1184.68994140625,13028.3
2017-12-25,14026.599609375,765.833984375,273.3900146484375,1.1223200559616089,360.7820129394531,0.2285110056400299,1175.8900146484375,13612.7
2017-12-26,16099.7998046875,773.8359985351562,286.5039978027344,1.1894899606704712,381.5429992675781,0.2260179966688156,1222.8299560546875,14317.6
2017-12-27,15838.5,762.8419799804688,272.17401123046875,1.3996399641036987,421.8489990234375,0.22922399640083316,1189.8900146484375,14437.7
2017-12-28,14606.5,737.0230102539062,249.92999267578125,1.4308799505233765,378.9039916992188,0.22354400157928467,1160.5699462890625,13747.6
2017-12-29,14656.2001953125,753.5919799804688,245.5019989013672,2.214600086212158,377.3659973144531,0.32294100522994995,1147.949951171875,15375.1
2017-12-30,12952.2001953125,717.2570190429688,218.96299743652344,2.159019947052002,330.8039855957031,0.3232020139694214,1011.469970703125,14081.1
2017-12-31,14156.400390625,756.7329711914062,232.0959930419922,2.300570011138916,349.0260009765625,0.3607560098171234,1051.6800537109377,15107.2
2018-01-01,13657.2001953125,772.6409912109375,229.0330047607422,2.3910300731658936,358.989990234375,0.4800080060958862,1053.97998046875,15473.2
2018-01-02,14982.099609375,884.4439697265625,255.6840057373047,2.4809000492095947,383.4169921875,0.564765989780426,1217.719970703125,16902.6
2018-01-03,15201.0,962.719970703125,245.3679962158203,3.105370044708252,412.06298828125,0.8962270021438599,1170.739990234375,18543.3
2018-01-04,15599.2001953125,980.9219970703124,241.3699951171875,3.1966300010681152,403.0480041503906,0.724049985408783,1229.7900390625,19097.9
2018-01-05,17429.5,997.719970703125,249.27099609375,3.0487101078033447,384.9360046386719,0.6627119779586792,1152.4100341796875,19174.1
2018-01-06,17527.0,1041.6800537109377,296.4540100097656,3.0939700603485107,452.77099609375,0.709945023059845,1265.030029296875,20142.1
2018-01-07,16477.599609375,1153.1700439453125,288.45098876953125,3.377810001373291,459.33099365234375,0.6996449828147888,1285.4300537109375,20796.6
2018-01-08,15170.099609375,1148.530029296875,255.76300048828125,2.456209897994995,405.0740051269531,0.6293230056762695,1087.75,18484.8
2018-01-09,14595.400390625,1299.739990234375,247.03700256347656,2.1017799377441406,413.3340148925781,0.5856530070304871,1111.8599853515623,18213.7
2018-01-10,14973.2998046875,1255.8199462890625,250.51800537109372,1.9749200344085691,407.7409973144531,0.5669299960136414,1106.3599853515623,18285.2
2018-01-11,13405.7998046875,1154.9300537109375,229.36599731445312,1.9507999420166016,355.5920104980469,0.5581259727478027,1007.8800048828124,16430.9
2018-01-12,13980.599609375,1273.199951171875,236.8560028076172,2.0432300567626958,394.7829895019531,0.6779599785804749,1054.8699951171877,17907.0
2018-01-13,14360.2001953125,1396.4200439453125,259.1929931640625,2.0213499069213867,420.0539855957031,0.671563982963562,1100.260009765625,18896.5
2018-01-14,13772.0,1366.77001953125,238.6750030517578,1.8611899614334104,399.5190124511719,0.6308559775352478,1014.0700073242188,17967.6
2018-01-15,13819.7998046875,1291.9200439453125,232.7740020751953,1.676730036735535,414.5700073242188,0.5992709994316101,939.1900024414062,17345.8
2018-01-16,11490.5,1053.68994140625,188.33099365234372,1.1792399883270264,320.0369873046875,0.441197007894516,759.614990234375,13369.5
2018-01-17,11188.599609375,1014.25,186.51600646972656,1.306339979171753,319.1860046386719,0.4771870076656342,793.5679931640625,13536.3
2018-01-18,11474.900390625,1036.280029296875,192.8370056152344,1.5965800285339355,316.4679870605469,0.5095229744911194,835.489013671875,14095.5
2018-01-19,11607.400390625,1039.0999755859377,192.9640045166016,1.552049994468689,364.6210021972656,0.5062320232391357,846.1649780273438,14196.4
2018-01-20,12899.2001953125,1155.1500244140625,211.01800537109372,1.5786199569702148,383.78900146484375,0.5346770286560059,926.1209716796876,15671.4
2018-01-21,11600.099609375,1049.5799560546877,190.42100524902344,1.3800400495529177,345.0790100097656,0.4641169905662537,818.2739868164062,13822.3
2018-01-22,10931.400390625,1003.260009765625,180.00799560546875,1.3573499917984009,315.89801025390625,0.4863379895687103,763.198974609375,13080.6
2018-01-23,10868.400390625,986.22900390625,177.8070068359375,1.3370699882507324,308.46099853515625,0.4861850142478943,757.3410034179688,12957.1
2018-01-24,11359.400390625,1058.780029296875,179.98699951171875,1.357149958610535,317.3999938964844,0.5670139789581299,775.1099853515625,13532.8
2018-01-25,11259.400390625,1056.030029296875,180.2720031738281,1.3122299909591677,317.1029968261719,0.6082530021667479,795.655029296875,13495.9
2018-01-26,11171.400390625,1055.1700439453123,176.73399353027344,1.217270016670227,323.68499755859375,0.6339160203933716,782.4110107421875,13356.2
2018-01-27,11440.7001953125,1107.0699462890623,180.8860015869141,1.2191100120544434,321.3550109863281,0.6130610108375549,773.8419799804688,13719.2
2018-01-28,11786.2998046875,1246.010009765625,193.8650054931641,1.3996000289916992,332.1669921875,0.6344209909439087,812.2420043945312,14619.6
2018-01-29,11296.400390625,1182.3599853515625,181.66400146484372,1.3239699602127075,316.62799072265625,0.5892829895019531,767.6859741210938,14004.9
2018-01-30,10106.2998046875,1071.1300048828123,165.2760009765625,1.1385600566864014,274.0159912109375,0.4896480143070221,676.9099731445312,12282.5
2018-01-31,10221.099609375,1118.31005859375,163.3509979248047,1.1623899936676023,272.88900756835943,0.5397970080375671,697.458984375,12596.0
2018-02-01,9170.5400390625,1036.7900390625,142.2969970703125,0.9625300168991088,240.96499633789062,0.4564549922943115,617.041015625,10898.1
2018-02-02,8830.75,915.7849731445312,131.37899780273438,0.8847839832305908,235.6300048828125,0.4050750136375427,586.8800048828125,10127.6
2018-02-03,9174.91015625,964.0189819335938,160.25,0.9240429997444152,251.58799743652344,0.4300560057163239,637.3720092773438,10737.5
2018-02-04,8277.009765625,834.6820068359375,148.02499389648438,0.8157029747962952,221.04600524902344,0.3772310018539429,549.9639892578125,9424.25
2018-02-05,6955.27001953125,697.9509887695312,125.33000183105469,0.691798985004425,179.48699951171875,0.3311919867992401,451.4280090332031,7742.99
2018-02-06,7754.0,793.1220092773438,142.99099731445312,0.7763929963111877,212.28900146484372,0.3708109855651856,528.5009765625,8932.47
2018-02-07,7621.2998046875,757.0679931640625,138.2030029296875,0.7238950133323669,207.2749938964844,0.3421249985694885,521.9879760742189,8506.34
2018-02-08,8265.58984375,817.8070068359375,149.46600341796875,0.8052629828453064,247.2239990234375,0.3635649979114533,605.0050048828125,9491.45
2018-02-09,8736.98046875,883.864990234375,163.9499969482422,0.9544280171394348,260.43301391601557,0.4010680019855499,637.8179931640625,10433.2
2018-02-10,8621.900390625,860.4149780273438,155.59300231933594,1.070739984512329,250.02999877929688,0.4068560004234314,634.0960083007812,10241.5
2018-02-11,8129.97021484375,814.6599731445312,148.99000549316406,1.0041600465774536,229.4850006103516,0.3700050115585327,580.0170288085938,9554.94
2018-02-12,8926.5703125,868.7069702148438,161.5659942626953,1.0810099840164185,247.5679931640625,0.3956489861011505,620.56201171875,10332.4
2018-02-13,8598.3095703125,845.2579956054688,159.5540008544922,1.0274100303649902,234.6889953613281,0.410614013671875,595.4739990234375,10058.2
2018-02-14,9494.6298828125,923.5609741210938,213.35899353027344,1.1416200399398804,276.6619873046875,0.4538879990577698,678.9760131835938,11147.5
2018-02-15,10166.400390625,936.9760131835938,225.42599487304688,1.1468600034713743,303.2510070800781,0.4535560011863709,703.8560180664062,11522.8
2018-02-16,10233.900390625,944.2100219726562,230.12399291992188,1.1380300521850586,296.47698974609375,0.4554460048675537,698.8610229492188,11743.2
2018-02-17,11112.7001953125,974.114990234375,229.46499633789062,1.2049800157546997,325.6650085449219,0.479075014591217,742.1619873046875,12299.0
2018-02-18,10551.7998046875,923.9210205078124,215.73599243164062,1.120460033416748,300.1180114746094,0.4503990113735199,689.2830200195312,11471.7
2018-02-19,11225.2998046875,943.864990234375,223.0570068359375,1.1444200277328491,316.4939880371094,0.4529320001602173,728.7340087890625,11955.6
2018-02-20,11403.7001953125,895.3709716796875,232.8509979248047,1.0894600152969358,304.39599609375,0.4022890031337738,685.0419921875,11419.6
2018-02-21,10690.400390625,849.9710083007812,213.3520050048828,1.0153900384902954,322.60699462890625,0.39676499366760254,670.385009765625,10814.0
2018-02-22,10005.0,812.844970703125,195.30799865722656,0.9417880177497864,282.760009765625,0.3664470016956329,632.9630126953125,10087.2
2018-02-23,10301.099609375,864.1890258789062,209.3090057373047,0.9988549947738647,285.7080078125,0.3819850087165833,631.6599731445312,10606.3
2018-02-24,9813.0703125,840.5150146484375,209.4219970703125,0.9544020295143129,273.79000854492193,0.35516300797462463,595.010009765625,10185.4
2018-02-25,9664.73046875,844.8099975585938,220.4750061035156,0.943486988544464,281.02301025390625,0.3573020100593567,591.68798828125,10146.0
2018-02-26,10366.7001953125,869.3150024414062,220.9620056152344,0.9568589925765992,293.6080017089844,0.3645789921283722,621.2689819335938,10574.4
2018-02-27,10725.599609375,878.2650146484375,216.5989990234375,0.9473050236701964,302.5409851074219,0.362051010131836,615.8460083007812,10752.5
2018-02-28,10397.900390625,855.198974609375,202.8950042724609,0.904582977294922,285.6969909667969,0.3339160084724426,584.2869873046875,10213.9
2018-03-01,10951.0,872.2000122070312,209.75,0.9283469915390016,314.0350036621094,0.3393140137195587,617.5280151367188,10656.9
2018-03-02,11086.400390625,856.85302734375,212.55599975585938,0.9101439714431764,344.72900390625,0.32010701298713684,603.6309814453125,10512.2
2018-03-03,11489.7001953125,857.2249755859375,210.64300537109372,0.9078040122985841,352.9549865722656,0.35016798973083496,610.5239868164062,10516.9
2018-03-04,11512.599609375,866.677978515625,213.7989959716797,1.0055400133132937,368.9739990234375,0.3619300127029419,620.4849853515625,10689.1
2018-03-05,11573.2998046875,853.6840209960938,211.1750030517578,0.9593679904937744,373.24700927734375,0.35203099250793457,614.5770263671875,10523.0
2018-03-06,10779.900390625,816.9509887695312,196.6009979248047,0.9228870272636414,346.39801025390625,0.3379110097885132,578.510009765625,9884.93
2018-03-07,9965.5703125,752.8309936523438,185.8390045166016,0.871209979057312,339.14801025390625,0.3291029930114746,513.739990234375,9070.57
2018-03-08,9395.009765625,704.5960083007812,176.51100158691406,0.8258569836616516,278.63699340820307,0.31193798780441284,493.8160095214844,8518.02
2018-03-09,9337.5498046875,728.916015625,187.1679992675781,0.8497610092163086,288.0899963378906,0.31185901165008545,499.4989929199219,8637.58
2018-03-10,8866.0,686.8900146484375,177.73199462890625,0.7966269850730896,257.04400634765625,0.29266101121902466,484.3489990234375,8148.83
2018-03-11,9578.6298828125,723.3389892578125,188.9459991455078,0.8311219811439514,282.35101318359375,0.30421701073646545,531.8040161132811,8707.58
2018-03-12,9205.1201171875,699.8309936523438,178.23399353027344,0.8010479807853699,259.4219970703125,0.2917650043964386,501.2980041503906,8361.21
2018-03-13,9194.849609375,690.8270263671875,175.78199768066406,0.7897109985351562,248.0679931640625,0.29019299149513245,487.3689880371094,8387.25
2018-03-14,8269.8095703125,614.291015625,161.1009979248047,0.7019019722938538,215.55999755859372,0.2486889958381653,426.2550048828125,7422.35
2018-03-15,8300.8603515625,611.3040161132812,164.4759979248047,0.6972690224647522,213.31100463867188,0.24065500497817996,418.2380065917969,7354.11
2018-03-16,8338.349609375,601.666015625,165.4499969482422,0.6892600059509277,215.7030029296875,0.22999100387096405,425.5249938964844,7293.87
2018-03-17,7916.8798828125,552.7789916992189,152.968994140625,0.6378560066223145,197.9129943847656,0.2067310065031052,387.2799987792969,6757.47
