Date,BTC,ETH,XRP,USDT,LINK,LTC,BCH,ADA,BNB,EOS,XLM,XMR,TRX,NEO,XEM,MIOTA,DASH,WAVES,ZEC,ETC,OMG,DOGE,BAT,ZRX,DGB,DCR,QTUM,ICX,LRC,KNC,BTG,REP,LSK,ANT,SC,NANO,ZEN,SNT,BNT,GNT,MONA,RLC,XVG,MAID,GNO,STORJ,BTS,STEEM,KMD,CVC,ARDR,MCO,ARK,SYS,HC,XZC,AE,ADX,KIN,MLN,DNT,FUN,BCN,MTL,SALT,PIVX,GBYTE,DGD,GAS,PPT,NXS,CCI30,BITX,BITW20,BITW70,BITW100,SPY,VTI,VNQ,VEA,VWO,FM,VTIP,BND,JNK,DBC,GLD,BIZD,UUP,CCI30
8/17/20,11991.2334,423.6693115,0.303307176,1.002720237,16.24137497,65.52753448,304.1749878,0.137426943,23.06718063,3.588737965,0.108770102,93.52009583,0.028802738,16.22978592,0.074143276,0.395180017,93.26650238,4.225464344,83.24922943,7.28983736,2.711084604,0.003514,0.350865275,0.568065345,0.033329234,16.97219086,3.299097776,0.494931459,0.176468909,1.681231141,11.21825695,21.00979042,1.697936535,5.77984333,0.003662512,1.306187868,9.506319046,0.035656847,1.996961951,0.090949304,1.933129311,1.573814869,0.007149694,0.100807153,43.54759216,0.281746536,0.032174766,0.24562709,0.821976244,0.043921009,0.076000638,5.523616791,0.519587994,0.109235145,1.559841037,6.757722378,0.190889478,0.202429026,1.51E-05,50.03334808,0.014714697,0.005637967,0.000243957,0.375733018,0.14175646,0.520000219,27.92700386,80.82385254,1.916017056,0.417352498,0.264115036,5420.43,13634.53,10377.83,11322.59,13454.84,337.9100037,171.7100067,81.80999756,41.99000168,44.15999985,24.64999962,50.81999969,88.45999908,105.1100006,13.46000004,186.5,12.28999996,25.06999969,5420.43
8/18/20,11758.2832,406.4637756,0.290245652,1.002407908,16.23998451,62.00462723,292.6985779,0.129275233,22.31039619,3.346974373,0.102547839,91.27745056,0.026537126,15.88005352,0.071053907,0.371993393,88.13395691,3.838797331,77.12207794,6.814452648,3.345876217,0.003423925,0.317926347,0.515143275,0.031570937,16.65327263,3.296657562,0.455281466,0.163281515,1.5937289,10.60378265,19.94482803,1.584592581,5.280531406,0.003497883,1.183012366,9.052544594,0.033052079,1.774356961,0.081439666,1.911849737,1.499895453,0.006779206,0.094070412,42.1369133,0.255861104,0.028983522,0.229650438,0.81127584,0.040086471,0.067738578,5.376416683,0.479308814,0.097743273,1.507318377,6.410126686,0.175597772,0.191421166,1.36E-05,46.57141495,0.013803633,0.005194064,0.000233207,0.352644682,0.132981107,0.474587947,27.0986824,78.02385712,1.767482162,0.376132637,0.252660394,5284.92,13189.47,10064.78,11202.1,13024.56,338.6400146,171.9700012,81.41999817,41.97999954,44.31999969,24.55999947,50.88000107,88.58000183,105.1299973,13.48999977,188.1799927,12.11999989,24.93000031,5284.92
8/19/20,11878.37207,416.4397888,0.292573005,1.000408888,16.09129715,62.96675491,294.791626,0.133641794,23.09257698,3.440469027,0.107175037,101.3114014,0.027544951,17.8039093,0.075205274,0.397803515,91.57646942,3.885480881,79.53495026,6.977216721,5.723156929,0.003459208,0.360405028,0.614284694,0.032355137,17.16402435,4.074694633,0.542130947,0.192566141,1.718186498,10.94109058,20.56821632,1.752066612,5.373542786,0.003615157,1.239874005,9.556152344,0.044463798,2.319354057,0.086277507,1.920194864,1.68474555,0.006906662,0.097448163,46.23451614,0.287022054,0.030303119,0.245268568,0.857460141,0.046158805,0.073013604,5.51561594,0.504925668,0.102877565,1.694005847,6.581224442,0.186163023,0.198380187,1.35E-05,54.37869263,0.01580362,0.005253634,0.000238057,0.370220929,0.121025696,0.510289848,28.34610748,79.85305023,2.201112986,0.399944723,0.271685004,5085.43,12676.66,9499.46,10184.81,12490.53,337.230011,171.3000031,79.98999786,41.75,43.81000137,24.51000023,50.79999924,88.43000031,104.7200012,13.44999981,182.2400055,12.06000042,25.12999916,5085.43
8/20/20,11592.48926,389.1263428,0.280682385,1.004548907,13.80085564,59.37902069,284.2982483,0.12376041,22.12899399,3.265769005,0.100437671,92.56959534,0.024343351,16.6376133,0.073837683,0.372848421,87.47689056,3.214660168,75.65616608,6.665637493,6.171614647,0.003393093,0.379274517,0.688046694,0.030129103,17.7232914,3.781788588,0.561849236,0.173414782,1.655783296,10.74810696,28.729496,1.856805801,4.941356182,0.003707964,1.196915627,9.601459503,0.038499679,1.962946296,0.148938417,1.888677359,1.419957995,0.00693731,0.098855667,43.6383667,0.264527768,0.029584816,0.238926962,0.859686375,0.050690807,0.06866096,5.581768036,0.478522629,0.09174969,1.765550494,6.480808258,0.19359611,0.192251414,1.25E-05,46.49386597,0.014088538,0.004856256,0.000235188,0.386207193,0.114846818,0.471498042,27.51563835,72.76776123,2.008076668,0.384585202,0.25332585,5231.61,12969.5,10308.37,11051.08,12832.97,338.2799988,171.7899933,80.75,41.61999893,43.68999863,24.72999954,50.81000137,88.58000183,105.1500015,13.43000031,183.5,12.05000019,25.05999947,5231.61
8/21/20,11681.8252,395.835144,0.286546379,1.000955701,15.96019173,60.31115723,287.3624268,0.125275627,22.23982048,3.369211912,0.102461949,94.73908234,0.025163472,18.93532753,0.08328826,0.403173178,91.10357666,3.403483152,78.31861877,6.783627033,6.040212631,0.003441999,0.399607003,0.730374396,0.030345816,20.8996067,4.167230129,0.645387411,0.195593148,1.724957466,10.92574883,26.01490402,1.921487212,5.353881836,0.00380327,1.384331703,9.762751579,0.039437111,2.054929495,0.118876994,1.91128099,1.517911434,0.007115989,0.104573354,43.30282593,0.280585557,0.031344887,0.245288104,0.972277105,0.048096523,0.077407546,5.605834961,0.502983332,0.096448101,1.857996702,6.776299,0.227332279,0.193827495,1.31E-05,44.3118248,0.015420804,0.004771343,0.000241551,0.410066545,0.115032896,0.489533782,28.07053185,72.71939087,2.141801357,0.387276411,0.257114023,4958.46,12680.13,10182.39,10762.72,12551.62,339.480011,172.2200012,80.87999725,41.40000153,43.97000122,24.67000008,50.84999847,88.76999664,105.1299973,13.30000019,182.0299988,12.02999973,25.18000031,4958.46
8/22/20,11664.84766,391.384491,0.285386354,1.002345443,15.17467594,60.6232605,284.9570618,0.121595092,21.87084198,3.325361252,0.103050418,91.31260681,0.024465149,18.20161247,0.097724505,0.385348201,91.63593292,3.501981258,83.61127472,6.77752924,6.413784981,0.003414201,0.403513223,0.723172069,0.029427903,19.60794258,4.008525848,0.61706084,0.190069929,1.722982407,10.77186966,24.29382706,1.865804672,6.158140182,0.00431728,1.311540723,9.325486183,0.037438165,1.925312638,0.114786677,1.888611913,1.563271284,0.007201727,0.104475372,42.64842987,0.396544009,0.030872662,0.239696607,0.902693868,0.046928748,0.076498516,5.624644279,0.498026431,0.093082272,1.798547029,6.635851383,0.223158017,0.191431269,1.33E-05,41.94797516,0.014232789,0.004885879,0.000238993,0.401844442,0.114543349,0.490855694,27.75584602,72.58189392,2.047848463,0.395512164,0.265624434,5114.91,12585.01,10047.17,10896.94,12460.33,342.9200134,173.8699951,81.40000153,41.90000153,44.40999985,24.95999908,50.91999817,88.66999817,105.6999969,13.36999989,181,12.27999973,25.21999931,5114.91
8/23/20,11774.5957,408.1441956,0.289214998,1.001975656,15.18335915,62.19942474,291.3259583,0.124488436,22.60585213,3.39061141,0.103501849,93.93988037,0.025162965,18.14748955,0.091932915,0.394046515,91.94792938,3.671337843,80.79498291,6.864362717,5.855077267,0.003417941,0.39709416,0.730751455,0.031084275,19.24765015,3.825197935,0.611802042,0.18937245,1.689262748,10.87980366,23.92059517,1.908014417,6.872404575,0.00405341,1.296710014,9.48979187,0.039044917,1.906530738,0.119222552,1.912397027,1.614734054,0.007553658,0.101791263,43.45029068,0.382902741,0.030763155,0.256945789,0.894993544,0.047403142,0.078404889,5.779457092,0.532340348,0.097207583,1.740153551,6.48412323,0.220160902,0.204106078,1.28E-05,50.08612442,0.017518857,0.00503597,0.0002085,0.407639891,0.104263894,0.515395463,25.57486153,78.34433746,2.080732107,0.41634813,0.275586575,5120.75,12687.72,10449.5,10995.76,12581.43,342.9200134,173.8699951,81.40000153,41.90000153,44.40999985,24.95999908,50.91999817,88.66999817,105.6999969,13.36999989,181,12.27999973,25.21999931,5120.75
8/24/20,11366.13477,384.0010376,0.277926683,1.002364993,14.21681118,58.58066559,276.7991943,0.113292113,21.47536659,3.138529301,0.098112106,88.82878113,0.023132451,17.11113739,0.094161391,0.363315582,85.15716553,3.262958527,74.61597443,6.498166084,5.167532921,0.0033046,0.347798347,0.651611805,0.029494466,17.55944443,3.504001617,0.579296529,0.198305607,1.594813347,10.08098221,21.82190514,1.721400142,7.359335423,0.003736459,1.194073439,8.766423225,0.037690386,1.819565892,0.109869637,1.877439737,1.489373565,0.006884554,0.098830365,40.61012268,0.348787814,0.027767885,0.239098743,0.814935744,0.042277962,0.081366628,5.571750641,0.480623305,0.090438493,1.631059527,6.142850876,0.202183262,0.188180044,1.14E-05,42.87015152,0.015896784,0.004745513,0.000202647,0.375856936,0.096096732,0.485940993,23.86506653,73.72163391,2.021842718,0.386186033,0.255397648,5198.57,12791.02,10561.82,11401.48,12694.87,342.9200134,173.8699951,81.40000153,41.90000153,44.40999985,24.95999908,50.91999817,88.66999817,105.6999969,13.36999989,181,12.27999973,25.21999931,5198.57
8/25/20,11488.36328,386.4661255,0.277490824,1.00185287,15.25175476,58.35817337,275.5710144,0.115285203,22.2773037,3.125429869,0.09841755,89.12399292,0.023746755,17.40349007,0.097368196,0.357444018,86.12966919,3.274130106,76.5450058,6.480997086,5.507584572,0.003303347,0.352112859,0.662261546,0.028749973,17.99717331,3.785492659,0.643155694,0.195412114,1.631789327,10.11472416,22.98542213,1.801169038,9.581210136,0.004384581,1.224200368,8.872333527,0.038851697,1.791674733,0.120836481,1.83969903,1.583106279,0.0068607,0.101974472,39.24237442,0.470894158,0.028671816,0.240601346,0.83161211,0.042067777,0.089092709,5.600773335,0.489202589,0.09309034,1.633018494,6.237580776,0.197186068,0.192216262,1.28E-05,46.60682297,0.016416047,0.004919698,0.000201698,0.383768111,0.106888287,0.489125401,27.61707306,74.17908478,2.023448229,0.406876504,0.269899756,4943.93,12233.02,9775.76,10604.09,12112.75,344.1199951,174.4499969,81.61000061,41.99000168,44.81999969,25.09000015,50.93000031,88.5,105.8799973,13.47999954,181.2200012,12.18999958,25.12999916,4943.93
8/26/20,11323.39746,382.6326294,0.2645109,1.002205968,14.49771118,56.04101563,264.5843201,0.106824316,23.08075333,2.978848457,0.093916968,89.53935242,0.023100004,17.66108513,0.092761993,0.338798523,83.58274841,3.108079195,74.33765411,6.356853008,5.012315273,0.003202705,0.326421261,0.606469631,0.027161928,16.72045898,3.365405798,0.595553458,0.186538249,1.54433167,9.680052757,21.51967049,1.637189865,8.284255028,0.003975695,1.148729086,8.355377197,0.035870068,1.76947391,0.109047882,1.730766654,1.455553174,0.006340039,0.111287408,36.96678543,0.447732002,0.026888732,0.224363655,0.752943277,0.039969619,0.079990141,5.567950726,0.446826518,0.088914014,1.498381853,5.983215332,0.187961742,0.177756891,1.14E-05,50.83985138,0.016624795,0.004630553,0.000178723,0.3626239,0.101297334,0.481545955,26.11395454,73.19065857,2.039024115,0.370620072,0.263056308,4989.32,12427.89,10040.34,11331.2,12328.75,347.5700073,176.0299988,80.86000061,42.29999924,44.86000061,25.17000008,51,88.44999695,105.8600006,13.51000023,183.3600006,12.01000023,25.10000038,4989.32
8/27/20,11542.5,395.8746643,0.272046,1.002035975,15.15606022,57.35440445,268.9147034,0.109452568,23.13381195,3.120461941,0.095819145,94.35997772,0.023980943,18.34643173,0.108446494,0.348319083,85.20612335,3.377519608,77.61394501,6.509594917,5.368413448,0.003268459,0.35067749,0.635379136,0.027450223,17.44656754,3.341505051,0.6215325,0.192413181,1.57382381,9.883473396,22.33294678,1.792781472,7.869828701,0.004474778,1.164146781,8.375341415,0.03627212,1.994560957,0.124651253,1.757415414,1.471104503,0.006548717,0.113503225,39.77011871,0.580495238,0.027660094,0.231301039,0.782800734,0.043014199,0.078230463,5.692433834,0.455194712,0.098163627,1.535336137,6.176473618,0.196327627,0.188256964,1.17E-05,68.11473083,0.017698642,0.004801635,0.000187085,0.369617105,0.099111795,0.494254589,24.21030426,75.65155029,2.133921623,0.368312448,0.261504322,4850.84,12121.26,9599.68,10455.41,11995.37,348.3299866,176.4499969,82.05000305,41.86999893,44.59999847,25.18000031,51,88.12999725,105.7200012,13.46000004,181.2400055,12.10999966,25.12999916,4850.84
8/28/20,11506.86523,399.9214783,0.274496585,1.002823949,16.56707764,57.29173279,268.9542847,0.116711698,23.01127243,3.137996435,0.096736521,92.8189621,0.025038078,21.29369164,0.145202935,0.368166059,85.46807098,3.391067266,79.88560486,6.530778885,5.130928516,0.003282098,0.35512796,0.648002326,0.027476333,17.12525558,3.451140165,0.634212911,0.206757665,1.652783275,9.99063015,22.66219711,1.847249746,7.392252445,0.004987238,1.160898566,8.534072876,0.038758248,1.834171534,0.148551747,1.754098058,1.575956345,0.006686617,0.113820776,41.50688934,0.682615757,0.029123981,0.236929253,0.796763659,0.045106586,0.080402911,5.732598305,0.471442938,0.096111178,1.557103157,6.314792156,0.195231587,0.191606745,1.15E-05,65.59890747,0.016763704,0.004830603,0.00018589,0.377625108,0.098326348,0.531774402,26.53331184,76.54759979,2.28518939,0.37254104,0.259995162,5001.52,12467.07,10024.77,11161.09,12358.69,350.5799866,177.6799927,82.58999634,42.15999985,45.13999939,25.28000069,51.08000183,88.19999695,105.7900009,13.55000019,184.3899994,12.34000015,24.93000031,5001.52
8/29/20,11711.50586,428.3957214,0.283033729,1.001173019,16.47296333,62.7253418,279.0695496,0.117437363,23.64491463,3.26646924,0.098246798,96.14819336,0.026952367,20.69888878,0.129637107,0.364783734,88.2013092,3.389541626,81.48884583,6.685410976,5.512963772,0.003300054,0.346509486,0.63791883,0.026898276,17.33612251,3.45397377,0.62236166,0.237134159,1.706273556,10.11294556,22.36409187,1.788385987,8.948809624,0.004719198,1.169945478,8.736951828,0.039831925,1.879978895,0.135756761,1.74951148,1.625477791,0.006640815,0.113817081,44.19231033,0.650081813,0.029685089,0.235497653,0.778353751,0.043701295,0.08536201,5.88048315,0.470077813,0.095350556,1.601406336,6.595330238,0.194448054,0.202351168,1.12E-05,81.42765045,0.016299497,0.004743092,0.000183127,0.379152477,0.10408695,0.536263824,28.66298485,80.89047241,2.287109613,0.38198781,0.261260062,5115.39,12553.43,10350.84,11498.75,12467.34,349.3099976,177.2799988,81.75,41.86999893,44.18999863,25.54000092,51.11000061,88.45999908,105.75,13.53999996,184.8300018,12.21000004,24.89999962,5115.39
8/30/20,11680.82031,435.0797424,0.28176564,1.003191233,15.70848751,61.11379623,274.5431824,0.122688279,23.19305038,3.225688457,0.097310767,93.34747314,0.02929754,20.50323105,0.141654551,0.362626314,86.80172729,3.620295048,79.503479,6.611018181,5.133354187,0.003220588,0.349826068,0.615526021,0.027004264,17.17366791,3.367479324,0.59766829,0.216104105,1.812217951,10.0985651,21.86844254,1.804760575,8.208246231,0.004561711,1.140859842,8.563418388,0.040816735,1.769875169,0.134372145,1.710914016,1.616598248,0.006542434,0.115403131,44.1544075,0.612361014,0.051327351,0.228726372,0.801198721,0.044236343,0.085945874,5.893401146,0.454201698,0.093629144,1.636269569,6.372974396,0.194415659,0.212148875,1.07E-05,77.22288513,0.015857426,0.005016937,0.000186764,0.373647124,0.106113531,0.527833641,27.95274925,83.14308929,2.207587719,0.382919222,0.259732574,5238.74,12782.35,10603.36,11609.36,12695.56,349.3099976,177.2799988,81.75,41.86999893,44.18999863,25.54000092,51.11000061,88.45999908,105.75,13.53999996,184.8300018,12.21000004,24.89999962,5238.74
8/31/20,11970.47852,477.0519104,0.295695513,1.003956914,16.12149239,62.88278961,292.7197876,0.125410661,24.82209587,3.478839874,0.099378563,97.135849,0.034552954,21.46056557,0.157103017,0.365955561,89.28139496,3.547106266,83.31694794,6.762590408,5.004657745,0.003255985,0.33653897,0.6045717,0.026374459,16.93003464,3.513219595,0.587649286,0.224883646,1.756486893,10.38977146,21.75675201,1.860559583,7.449847698,0.004451901,1.124047399,8.913488388,0.041304324,1.742120743,0.12901555,1.706581235,1.487756252,0.006340931,0.121480249,61.38120651,0.565327883,0.049260352,0.230150267,0.760632455,0.04143782,0.081539042,6.080650806,0.442762554,0.096817084,1.66340673,6.291835785,0.19410646,0.20844166,1.06E-05,69.69896698,0.015050841,0.005091102,0.000210489,0.366316319,0.109091915,0.494823664,26.23712921,89.22468567,2.132318735,0.379804969,0.251227111,5232.72,12904.84,10606.7,11589.3,12807.46,349.3099976,177.2799988,81.75,41.86999893,44.18999863,25.54000092,51.11000061,88.45999908,105.75,13.53999996,184.8300018,12.21000004,24.89999962,5232.72
9/1/20,11414.03418,440.0404968,0.276461214,1.001827717,14.89739704,58.09964752,264.1186218,0.115612917,24.69036102,3.100929976,0.09265019,91.08174133,0.034450717,20.36177444,0.160538092,0.337851644,83.30565643,3.292531729,77.02588654,6.317802429,4.426554203,0.003122464,0.316723317,0.556370199,0.025652286,15.97826576,3.230551481,0.553617179,0.221922874,1.669376969,9.633234024,20.55500603,1.748616338,6.348470211,0.004141597,1.061882734,8.454961777,0.037842922,1.583203793,0.139165238,1.664544106,1.396320701,0.005965198,0.109574705,63.59617233,0.532705605,0.049854115,0.215542272,0.707584739,0.038344104,0.075754866,5.715138435,0.407384843,0.092734635,1.523064137,5.781817913,0.175404176,0.189114586,1.00E-05,59.55622101,0.014063776,0.004636041,0.000181622,0.347451687,0.098323561,0.4867782,24.46857834,81.88215637,1.946106553,0.350789845,0.238291427,5462.37,13298.72,11043.73,11507.37,13191.31,352.6000061,178.8500061,81.80999756,41.93000031,45.08000183,25.84000015,51.06999969,88.55000305,105.8300018,13.56000042,185.0500031,12.22000027,24.95000076,5462.37
9/2/20,10245.29688,385.671936,0.246580452,1.005495071,12.01667786,47.7741127,216.0624084,0.096153527,20.6198864,2.643031597,0.079446882,77.98114014,0.04119201,17.94196701,0.14244698,0.276176333,67.67379761,2.524790049,57.07701874,5.671926975,3.565433979,0.002802429,0.25474757,0.451592088,0.023587029,13.38214588,2.43202734,0.460092723,0.21463111,1.279373527,8.557192802,16.20345688,1.431352973,4.910876274,0.003414986,0.825468004,6.596054554,0.031706657,1.409749985,0.113626219,1.476864934,1.063580513,0.004972603,0.097578257,53.09968567,0.408071578,0.035973668,0.179193512,0.610319793,0.029539645,0.059304949,4.150228977,0.328394979,0.078197896,1.248446107,4.739959717,0.139390841,0.152828887,9.76E-06,42.17382431,0.010566937,0.00395159,0.000161274,0.289585918,0.072963119,0.421873003,20.46541786,71.51347351,1.644210935,0.292463541,0.199509144,5130.65,12556.09,10275.93,10699.47,12438.79,357.7000122,181.2400055,83.33000183,42.43999863,44.95999908,25.94000053,51.04000092,88.73999786,106.0100021,13.38000011,182.6199951,12.25,25.04000092,5130.65
9/3/20,10511.81348,388.2411499,0.255882591,1.003685832,12.49286652,50.61197662,231.8746033,0.102445044,21.05610657,3.014345884,0.081452064,82.34812927,0.035620108,19.06829643,0.138025656,0.290193856,72.96891022,2.652859211,60.03763962,5.363436222,4.264035702,0.002898618,0.26721704,0.516430914,0.024472706,14.10955811,2.60149622,0.462336421,0.21187067,1.344130397,8.682662964,17.05386925,1.504999757,5.534302711,0.003763061,0.886689484,7.039285183,0.032648262,1.30817759,0.130557299,1.59416604,1.092186213,0.005329283,0.100299306,51.31814575,0.593331933,0.037286334,0.188235983,0.631269813,0.031644806,0.062056214,4.282223225,0.344049633,0.079627663,1.374974132,4.639666557,0.144752964,0.153873712,9.01E-06,48.74662399,0.012279154,0.00390974,0.000160181,0.303268045,0.077535272,0.429236114,23.72919464,74.73461914,1.731250048,0.302541614,0.218152225,4469.22,11731.62,10048.28,9530.15,11636.63,345.3900146,174.9400024,82.33000183,41.47999954,44.16999817,25.32999992,50.95000076,88.75,105.3600006,13.26000023,181.1399994,12.02000046,25.04999924,4469.22
