Date,BTC,BCN,XRP,SYS,LTC,BTS,MAID,XVG,MONA,XLM,XMR,DGB,DOGE,DASH,NXS,XEM,ETH,SC,REP,CCI30,BITX,BITW20,BITW70,BITW100,US Stocks,US Real Estate,World Stocks,Bonds,Broad Commodities,Gold
2020-08-29,11711.505859375,0.0001829999964684248,0.28303399682044983,0.09535100311040878,62.725341796875,0.029684999957680702,0.113816998898983,0.006641000043600798,1.7495110034942627,0.0982469990849495,96.148193359375,0.02689800038933754,0.0032999999821186066,88.20130920410156,0.2612600028514862,0.1296370029449463,428.3957214355469,0.004718999844044447,22.364091873168945,5115.39,12553.43,10350.84,11498.75,12467.34,176.2382049560547,80.6570053100586,41.56947326660156,87.04586029052734,13.550000190734863,184.38999938964844
2020-08-30,11680.8203125,0.00018699999782256782,0.28176599740982056,0.09362900257110596,61.11379623413086,0.05132700130343437,0.11540299654006958,0.006541999988257885,1.7109140157699585,0.09731099754571915,93.34747314453125,0.027003999799489975,0.0032210000790655613,86.80172729492188,0.2597329914569855,0.14165499806404114,435.0797424316406,0.004561999812722206,21.86844253540039,5238.74,12782.35,10603.36,11609.36,12695.56,176.2382049560547,80.6570053100586,41.56947326660156,87.04586029052734,13.550000190734863,184.38999938964844
2020-08-31,11970.478515625,0.0002099999983329326,0.2956959903240204,0.0968170017004013,62.882789611816406,0.04926000162959099,0.12148000299930573,0.006341000087559223,1.7065809965133667,0.09937900304794312,97.13584899902344,0.026373999193310738,0.0032560001127421856,89.2813949584961,0.2512269914150238,0.15710300207138062,477.0519104003906,0.00445199990645051,21.75675392150879,5232.72,12904.84,10606.7,11589.3,12807.46,175.84144592285156,79.83666229248047,41.28353500366211,87.30245208740234,13.539999961853027,184.8300018310547
2020-09-01,11414.0341796875,0.00018200000340584666,0.27646100521087646,0.09273499995470047,58.099647521972656,0.04985399916768074,0.10957500338554382,0.00596500001847744,1.6645439863204956,0.09264999628067017,91.08174133300781,0.025652000680565834,0.0031220000237226486,83.30565643310547,0.23829099535942078,0.16053800284862518,440.0404968261719,0.004141999874264002,20.55500602722168,5462.37,13298.72,11043.73,11507.37,13191.31,177.3987274169922,79.895263671875,41.34269332885742,87.54269409179688,13.5600004196167,185.0500030517578
2020-09-02,10245.296875,0.0001610000035725534,0.24658000469207764,0.07819800078868866,47.774112701416016,0.03597399964928627,0.09757799655199051,0.004972999915480614,1.4768650531768799,0.07944700121879578,77.98113250732422,0.023586999624967575,0.0028019999153912067,67.67379760742188,0.19950899481773376,0.14244699478149414,385.67193603515625,0.0034149999264627695,16.20345687866211,5130.65,12556.09,10275.93,10699.47,12438.79,179.76931762695312,81.37969207763672,41.845550537109375,87.73052215576172,13.380000114440918,182.6199951171875
2020-09-03,10511.8134765625,0.00015999999595806003,0.25588300824165344,0.07962799817323685,50.611976623535156,0.037285998463630676,0.10029900074005127,0.00532899983227253,1.5941660404205322,0.08145199716091156,82.34812927246094,0.024473000317811966,0.0028989999555051327,72.96891021728516,0.2181520015001297,0.13802599906921387,388.24114990234375,0.003763000015169382,17.053869247436523,4469.22,11731.62,10048.28,9530.15,11636.63,173.52044677734375,80.40309143066406,40.89899826049805,87.74041748046875,13.260000228881836,181.13999938964844
2020-09-04,10169.5673828125,0.00015799999528098851,0.2376919984817505,0.07040199637413025,47.58933639526367,0.047901999205350876,0.09739799797534943,0.004648999776691198,1.4922800064086914,0.07551199942827225,77.705078125,0.02205199934542179,0.0027580000460147858,67.98055267333984,0.19859400391578674,0.11158400028944016,335.26007080078125,0.0032999999821186066,15.867652893066406,4589.95,11551.43,9271.96,9053.54,11404.38,172.0425262451172,79.983154296875,40.97787857055664,87.2263412475586,13.140000343322754,181.63999938964844
2020-09-05,10280.3515625,0.000155999994603917,0.24073100090026855,0.07595399767160416,48.05357360839844,0.049991998821496964,0.10026799887418747,0.004807000048458576,1.5599420070648193,0.07786200195550919,80.33264923095703,0.022474000230431557,0.00278700003400445,70.2193832397461,0.20775499939918518,0.13510000705718994,353.3622741699219,0.0033259999472647905,16.2578067779541,4252.07,10619.2,7918.65,7576.19,10417.53,172.0425262451172,79.983154296875,40.97787857055664,87.2263412475586,13.140000343322754,181.63999938964844
2020-09-06,10369.5634765625,0.00015199999324977398,0.24217399954795837,0.0774419978260994,48.77010726928711,0.056956999003887177,0.09956199675798416,0.004769999999552965,1.548712968826294,0.07869099825620651,82.5305404663086,0.021567000076174736,0.002810999983921647,75.94782257080078,0.20948199927806854,0.13544900715351105,352.6734924316406,0.0033650000113993883,16.178997039794922,4417.73,11075.41,8872.16,8386.56,10923.25,172.0425262451172,79.983154296875,40.97787857055664,87.2263412475586,13.140000343322754,181.63999938964844
2020-09-07,10131.5166015625,0.00014600000577047467,0.23675300180912018,0.0628649964928627,47.3838005065918,0.04947099834680557,0.09397900104522705,0.004596000071614981,1.4645169973373413,0.07753700017929077,83.9022216796875,0.022696999832987785,0.002756000030785799,74.54527282714844,0.20448899269104004,0.12602800130844116,337.60211181640625,0.0031880000606179237,15.703139305114746,4447.86,10907.81,8677.23,8089.62,10748.07,172.0425262451172,79.983154296875,40.97787857055664,87.2263412475586,13.140000343322754,181.63999938964844
2020-09-08,10242.34765625,0.00015199999324977398,0.2396090030670166,0.06543800234794617,47.89769744873047,0.049720000475645065,0.08938399702310562,0.004881000146269798,1.4051860570907593,0.07862599939107895,84.38080596923828,0.022780999541282654,0.002778999973088503,75.77827453613281,0.20918799936771393,0.12618699669837952,351.1100158691406,0.0033370000310242176,16.419851303100586,4359.49,10703.47,8669.44,7920.23,10556.64,167.21205139160156,79.00656127929688,40.47502136230469,87.35486602783203,12.819999694824219,181.2899932861328
2020-09-09,10363.138671875,0.00014899999951012433,0.2435300052165985,0.06943000108003616,48.716854095458984,0.035978998988866806,0.09598600119352341,0.004906000103801489,1.3908989429473877,0.081324003636837,83.46208953857422,0.02385699935257435,0.002804999938234687,77.0358657836914,0.21507400274276733,0.13125400245189667,368.1018981933594,0.003435000078752637,16.82880210876465,4439.28,11090.39,9331.78,8601.18,10975.37,170.4852752685547,79.78783416748047,41.17507553100586,87.29552459716797,12.9399995803833,183.0500030517578
2020-09-10,10400.9150390625,0.00014699999883305281,0.24329200387001038,0.07161100208759308,49.089752197265625,0.034577999264001846,0.09079200029373169,0.004881999921053648,1.3446650505065918,0.08380799740552902,88.3887939453125,0.022796999663114548,0.0028059999458491802,76.9842758178711,0.21903400123119354,0.13125799596309662,374.6955871582031,0.003502999898046255,18.025394439697266,4516.03,11117.63,9324.98,8785.34,11005.83,167.6881561279297,78.81124114990234,40.721519470214844,87.3153076171875,12.8100004196167,182.4600067138672
2020-09-11,10442.1708984375,0.00014400000509340316,0.24781399965286255,0.07143600285053253,50.81715393066406,0.031971998512744904,0.0936570018529892,0.004985000006854534,1.3885940313339233,0.0841049998998642,86.50554656982422,0.022614000365138054,0.002819000044837594,79.58574676513672,0.21999700367450714,0.12772899866104126,387.18310546875,0.0034779999405145645,17.78058433532715,4570.96,11186.04,9514.65,8812.69,11081.66,167.74766540527344,78.37177276611328,41.096195220947266,87.40428924560547,12.899999618530273,182.4499969482422
2020-09-12,10323.755859375,0.0001500000071246177,0.24180099368095398,0.06593400239944458,48.066036224365234,0.02912599965929985,0.09169699996709824,0.00467800023034215,1.36313796043396,0.08006100356578827,89.50423431396484,0.02108599990606308,0.0027759999502450228,75.00019073486328,0.21391400694847107,0.11996699869632721,365.57000732421875,0.003344000084325671,16.8045654296875,4637.43,11392.42,9974.75,9124.35,11310.53,167.74766540527344,78.37177276611328,41.096195220947266,87.40428924560547,12.899999618530273,182.4499969482422
2020-09-13,10680.837890625,0.00014600000577047467,0.2463269978761673,0.06938999891281128,49.09012222290039,0.02910500019788742,0.09487099945545197,0.004681000020354986,1.3771140575408936,0.08045200258493423,92.65135955810547,0.021707000210881233,0.0028029999230057,75.3714828491211,0.20994000136852264,0.12147200107574463,377.26885986328125,0.003493000054731965,16.402664184570312,4512.68,11133.47,9545.73,8668.89,11031.26,167.74766540527344,78.37177276611328,41.096195220947266,87.40428924560547,12.899999618530273,182.4499969482422
2020-09-14,10796.951171875,0.00014600000577047467,0.2438499927520752,0.06199600175023079,48.390098571777344,0.027177000418305397,0.09422600269317627,0.004424999933689833,1.3641380071640015,0.07825600355863571,91.12325286865234,0.021053999662399292,0.002831999910995364,73.2190933227539,0.20517699420452118,0.12078700214624405,364.8392028808594,0.003350999904796481,15.720608711242676,4607.12,11488.14,9792.03,8909.96,11377.56,170.36624145507812,80.28590393066406,41.372276306152344,87.40428924560547,12.90999984741211,183.88999938964844
