Date,SPY,VTI,VNQ,VEA,VWO,FM,VTIP,BND,JNK,DBC,GLD,BIZD,UUP
2019-12-11,314.4200134277344,160.02000427246094,91.56999969482422,43.369998931884766,43.150001525878906,29.979999542236328,49.43000030517578,84.20999908447266,108.80000305175781,15.649999618530273,138.9199981689453,17.0,26.6200008392334
2019-12-12,317.1300048828125,161.3300018310547,90.33000183105469,43.709999084472656,43.7400016784668,30.149999618530273,49.34000015258789,83.80999755859375,109.06999969482422,15.789999961853027,138.42999267578125,17.059999465942383,26.65999984741211
2019-12-13,317.32000732421875,161.3300018310547,90.3499984741211,43.959999084472656,43.689998626708984,29.979999542236328,49.459999084472656,84.19000244140625,109.16999816894531,15.869999885559082,139.0500030517578,17.09000015258789,26.65999984741211
2019-12-14,319.5,162.50999450683594,91.0,44.400001525878906,44.060001373291016,29.770000457763672,49.43000030517578,83.95999908447266,109.41999816894531,15.979999542236328,139.0399932861328,17.190000534057617,26.610000610351562
2019-12-15,319.5,162.50999450683594,91.0,44.400001525878906,44.060001373291016,29.770000457763672,49.43000030517578,83.95999908447266,109.41999816894531,15.979999542236328,139.0399932861328,17.190000534057617,26.610000610351562
2019-12-16,319.5,162.50999450683594,91.0,44.400001525878906,44.060001373291016,29.770000457763672,49.43000030517578,83.95999908447266,109.41999816894531,15.979999542236328,139.0399932861328,17.190000534057617,26.610000610351562
2019-12-17,319.57000732421875,162.57000732421875,90.13999938964844,44.2400016784668,44.38999938964844,29.56999969482422,49.47999954223633,83.97000122070312,109.75,16.049999237060547,139.00999450683594,17.260000228881836,26.65999984741211
2019-12-18,319.5899963378906,162.63999938964844,90.2699966430664,44.130001068115234,44.630001068115234,29.90999984741211,49.47999954223633,83.86000061035156,109.94999694824219,16.059999465942383,139.02000427246094,17.200000762939453,26.709999084472656
2019-12-19,320.8999938964844,163.35000610351562,91.06999969482422,44.16999816894531,44.65999984741211,30.1200008392334,49.52000045776367,83.91999816894531,109.94999694824219,16.1299991607666,139.3800048828125,17.209999084472656,26.709999084472656
2019-12-20,320.7300109863281,164.19000244140625,91.56999969482422,44.2400016784668,44.70000076293945,30.299999237060547,49.5099983215332,83.94000244140625,109.27999877929688,16.110000610351562,139.52000427246094,17.260000228881836,26.799999237060547
2019-12-21,321.2200012207031,164.2899932861328,91.11000061035156,43.86000061035156,44.220001220703125,30.360000610351562,49.119998931884766,83.69999694824219,109.33999633789062,15.859999656677246,139.9499969482422,17.1299991607666,26.260000228881836
2019-12-22,321.2200012207031,164.2899932861328,91.11000061035156,43.86000061035156,44.220001220703125,30.360000610351562,49.119998931884766,83.69999694824219,109.33999633789062,15.859999656677246,139.9499969482422,17.1299991607666,26.260000228881836
2019-12-23,321.2200012207031,164.2899932861328,91.11000061035156,43.86000061035156,44.220001220703125,30.360000610351562,49.119998931884766,83.69999694824219,109.33999633789062,15.859999656677246,139.9499969482422,17.1299991607666,26.260000228881836
2019-12-24,321.2300109863281,163.44000244140625,91.3499984741211,43.81999969482422,44.18000030517578,30.399999618530273,49.16999816894531,83.77999877929688,109.43000030517578,15.930000305175781,141.27000427246094,17.15999984741211,26.260000228881836
2019-12-25,322.94000244140625,164.22999572753906,91.75,44.02000045776367,44.54999923706055,30.389999389648438,49.189998626708984,83.86000061035156,109.5999984741211,16.049999237060547,142.3800048828125,17.170000076293945,26.219999313354492
2019-12-26,322.94000244140625,164.22999572753906,91.75,44.02000045776367,44.54999923706055,30.389999389648438,49.189998626708984,83.86000061035156,109.5999984741211,16.049999237060547,142.3800048828125,17.170000076293945,26.219999313354492
2019-12-27,322.8599853515625,164.0800018310547,92.04000091552734,44.13999938964844,44.61000061035156,30.31999969482422,49.209999084472656,83.9800033569336,109.55000305175781,16.079999923706055,142.3300018310547,17.1200008392334,26.09000015258789
2019-12-28,321.0799865722656,163.19000244140625,92.12999725341797,43.81999969482422,44.36000061035156,30.260000228881836,49.22999954223633,83.94999694824219,109.45999908447266,16.049999237060547,142.6300048828125,16.719999313354492,26.040000915527344
2019-12-29,321.0799865722656,163.19000244140625,92.12999725341797,43.81999969482422,44.36000061035156,30.260000228881836,49.22999954223633,83.94999694824219,109.45999908447266,16.049999237060547,142.6300048828125,16.719999313354492,26.040000915527344
2019-12-30,321.0799865722656,163.19000244140625,92.12999725341797,43.81999969482422,44.36000061035156,30.260000228881836,49.22999954223633,83.94999694824219,109.45999908447266,16.049999237060547,142.6300048828125,16.719999313354492,26.040000915527344
2019-12-31,321.8599853515625,163.6199951171875,92.79000091552734,44.060001373291016,44.470001220703125,30.350000381469727,49.279998779296875,83.86000061035156,109.54000091552734,15.949999809265137,142.89999389648438,16.75,25.969999313354492
2020-01-01,324.8699951171875,164.97999572753906,91.69999694824219,44.41999816894531,45.529998779296875,30.6200008392334,49.310001373291016,83.97000122070312,109.9800033569336,15.970000267028809,143.9499969482422,16.770000457763672,26.059999465942383
2020-01-02,324.8699951171875,164.97999572753906,91.69999694824219,44.41999816894531,45.529998779296875,30.6200008392334,49.310001373291016,83.97000122070312,109.9800033569336,15.970000267028809,143.9499969482422,16.770000457763672,26.059999465942383
2020-01-03,322.4100036621094,163.92999267578125,92.2699966430664,43.880001068115234,44.720001220703125,30.510000228881836,49.380001068115234,84.2699966430664,109.9000015258789,16.15999984741211,145.86000061035156,16.75,26.09000015258789
2020-01-04,323.6400146484375,164.49000549316406,92.37999725341797,44.029998779296875,44.63999938964844,30.190000534057617,49.369998931884766,84.16999816894531,109.83000183105469,16.190000534057617,147.38999938964844,16.790000915527344,26.030000686645508
2020-01-05,323.6400146484375,164.49000549316406,92.37999725341797,44.029998779296875,44.63999938964844,30.190000534057617,49.369998931884766,84.16999816894531,109.83000183105469,16.190000534057617,147.38999938964844,16.790000915527344,26.030000686645508
2020-01-06,323.6400146484375,164.49000549316406,92.37999725341797,44.029998779296875,44.63999938964844,30.190000534057617,49.369998931884766,84.16999816894531,109.83000183105469,16.190000534057617,147.38999938964844,16.790000915527344,26.030000686645508
2020-01-07,322.7300109863281,164.10000610351562,91.3499984741211,43.959999084472656,44.619998931884766,30.219999313354492,49.31999969482422,84.0999984741211,109.75,16.18000030517578,147.97000122070312,16.780000686645508,26.1200008392334
2020-01-08,324.45001220703125,164.91000366210938,91.62999725341797,44.02000045776367,44.81999969482422,30.270000457763672,49.27000045776367,83.97000122070312,109.83999633789062,15.9399995803833,146.86000061035156,16.790000915527344,26.190000534057617
2020-01-09,326.6499938964844,165.94000244140625,91.58000183105469,44.20000076293945,45.04999923706055,30.68000030517578,49.27000045776367,84.06999969482422,110.08999633789062,15.869999885559082,146.02999877929688,16.809999465942383,26.239999771118164
2020-01-10,325.7099914550781,165.4600067138672,92.27999877929688,44.04999923706055,45.27000045776367,30.760000228881836,49.290000915527344,84.20999908447266,110.12999725341797,15.869999885559082,146.91000366210938,16.799999237060547,26.219999313354492
2020-01-11,327.95001220703125,166.58999633789062,93.38999938964844,44.310001373291016,45.88999938964844,30.75,49.29999923706055,84.16000366210938,110.16999816894531,15.75,145.82000732421875,16.84000015258789,26.219999313354492
2020-01-12,327.95001220703125,166.58999633789062,93.38999938964844,44.310001373291016,45.88999938964844,30.75,49.29999923706055,84.16000366210938,110.16999816894531,15.75,145.82000732421875,16.84000015258789,26.219999313354492
2020-01-13,327.95001220703125,166.58999633789062,93.38999938964844,44.310001373291016,45.88999938964844,30.75,49.29999923706055,84.16000366210938,110.16999816894531,15.75,145.82000732421875,16.84000015258789,26.219999313354492
2020-01-14,327.45001220703125,166.5,93.04000091552734,44.34000015258789,45.68000030517578,30.979999542236328,49.310001373291016,84.27999877929688,110.12000274658203,15.819999694824219,145.69000244140625,16.8700008392334,26.229999542236328
2020-01-15,328.19000244140625,166.91000366210938,93.87999725341797,44.310001373291016,45.38999938964844,30.920000076293945,49.310001373291016,84.41000366210938,110.16999816894531,15.739999771118164,146.5399932861328,16.93000030517578,26.190000534057617
2020-01-16,330.9200134277344,168.33999633789062,94.62999725341797,44.54999923706055,45.619998931884766,31.110000610351562,49.29999923706055,84.36000061035156,110.23999786376953,15.720000267028809,146.30999755859375,17.020000457763672,26.229999542236328
2020-01-17,331.95001220703125,168.75999450683594,94.72000122070312,44.65999984741211,45.90999984741211,31.229999542236328,49.290000915527344,84.3499984741211,110.16999816894531,15.770000457763672,146.5800018310547,17.040000915527344,26.31999969482422
2020-01-18,331.29998779296875,168.39999389648438,95.62000274658203,44.29999923706055,44.77000045776367,31.200000762939453,49.349998474121094,84.55999755859375,109.91000366210938,15.680000305175781,146.74000549316406,17.0,26.299999237060547
2020-01-19,331.29998779296875,168.39999389648438,95.62000274658203,44.29999923706055,44.77000045776367,31.200000762939453,49.349998474121094,84.55999755859375,109.91000366210938,15.680000305175781,146.74000549316406,17.0,26.299999237060547
2020-01-20,331.29998779296875,168.39999389648438,95.62000274658203,44.29999923706055,44.77000045776367,31.200000762939453,49.349998474121094,84.55999755859375,109.91000366210938,15.680000305175781,146.74000549316406,17.0,26.299999237060547
2020-01-21,331.29998779296875,168.39999389648438,95.62000274658203,44.29999923706055,44.77000045776367,31.200000762939453,49.349998474121094,84.55999755859375,109.91000366210938,15.680000305175781,146.74000549316406,17.0,26.299999237060547
2020-01-22,331.3399963378906,168.5,94.9800033569336,44.40999984741211,45.040000915527344,31.190000534057617,49.29999923706055,84.62999725341797,110.08000183105469,15.470000267028809,146.7899932861328,17.06999969482422,26.280000686645508
2020-01-23,331.7200012207031,168.69000244140625,95.77999877929688,44.29999923706055,44.630001068115234,31.280000686645508,49.310001373291016,84.77999877929688,109.7300033569336,15.34000015258789,147.1199951171875,17.030000686645508,26.350000381469727
2020-01-24,328.7699890136719,167.08999633789062,95.44999694824219,44.130001068115234,44.290000915527344,31.170000076293945,49.27000045776367,84.91000366210938,109.30000305175781,15.109999656677246,147.97999572753906,16.90999984741211,26.389999389648438
2020-01-25,323.5,164.5800018310547,94.98999786376953,43.20000076293945,42.79999923706055,30.639999389648438,49.29999923706055,85.19000244140625,108.47000122070312,14.829999923706055,148.99000549316406,16.84000015258789,26.43000030517578
2020-01-26,323.5,164.5800018310547,94.98999786376953,43.20000076293945,42.79999923706055,30.639999389648438,49.29999923706055,85.19000244140625,108.47000122070312,14.829999923706055,148.99000549316406,16.84000015258789,26.43000030517578
2020-01-27,323.5,164.5800018310547,94.98999786376953,43.20000076293945,42.79999923706055,30.639999389648438,49.29999923706055,85.19000244140625,108.47000122070312,14.829999923706055,148.99000549316406,16.84000015258789,26.43000030517578
2020-01-28,326.8900146484375,166.1699981689453,95.37000274658203,43.56999969482422,43.15999984741211,30.739999771118164,49.279998779296875,85.04000091552734,109.4000015258789,14.899999618530273,147.66000366210938,16.90999984741211,26.43000030517578
2020-01-29,326.6199951171875,166.05999755859375,95.0199966430664,43.58000183105469,43.36000061035156,30.670000076293945,49.369998931884766,85.27999877929688,109.4000015258789,14.829999923706055,148.4600067138672,16.8799991607666,26.469999313354492
2020-01-30,327.67999267578125,166.4600067138672,95.08999633789062,43.47999954223633,42.77000045776367,30.739999771118164,49.38999938964844,85.30000305175781,109.55000305175781,14.699999809265137,148.47000122070312,16.889999389648438,26.389999389648438
2020-01-31,321.7300109863281,163.52000427246094,93.93000030517578,42.7400016784668,42.0099983215332,30.6200008392334,49.459999084472656,85.5199966430664,109.04000091552734,14.579999923706055,149.3300018310547,16.81999969482422,26.280000686645508
2020-02-01,324.1199951171875,164.9600067138672,94.23999786376953,42.88999938964844,42.310001373291016,30.190000534057617,49.38999938964844,85.26000213623047,108.62000274658203,14.3100004196167,148.36000061035156,16.81999969482422,26.40999984741211
2020-02-02,324.1199951171875,164.9600067138672,94.23999786376953,42.88999938964844,42.310001373291016,30.190000534057617,49.38999938964844,85.26000213623047,108.62000274658203,14.3100004196167,148.36000061035156,16.81999969482422,26.40999984741211
2020-02-03,324.1199951171875,164.9600067138672,94.23999786376953,42.88999938964844,42.310001373291016,30.190000534057617,49.38999938964844,85.26000213623047,108.62000274658203,14.3100004196167,148.36000061035156,16.81999969482422,26.40999984741211
2020-02-04,329.05999755859375,167.55999755859375,95.20999908447266,43.58000183105469,43.31999969482422,30.190000534057617,49.31999969482422,85.0,109.29000091552734,14.329999923706055,146.42999267578125,16.940000534057617,26.450000762939453
2020-02-05,332.8599853515625,169.2100067138672,95.2699966430664,44.0,43.560001373291016,30.200000762939453,49.31999969482422,84.86000061035156,109.72000122070312,14.550000190734863,146.61000061035156,17.020000457763672,26.549999237060547
2020-02-06,333.9800109863281,169.67999267578125,95.58999633789062,44.150001525878906,43.540000915527344,30.440000534057617,49.34000015258789,84.94000244140625,109.76000213623047,14.609999656677246,147.39999389648438,17.059999465942383,26.600000381469727
2020-02-07,332.20001220703125,168.7100067138672,95.56999969482422,43.720001220703125,42.95000076293945,30.219999313354492,49.41999816894531,85.19999694824219,109.5999984741211,14.529999732971191,147.7899932861328,17.079999923706055,26.65999984741211
2020-02-08,334.67999267578125,169.9499969482422,96.63999938964844,43.81999969482422,43.220001220703125,30.0,49.45000076293945,85.33000183105469,109.76000213623047,14.399999618530273,148.1699981689453,17.020000457763672,26.700000762939453
2020-02-09,334.67999267578125,169.9499969482422,96.63999938964844,43.81999969482422,43.220001220703125,30.0,49.45000076293945,85.33000183105469,109.76000213623047,14.399999618530273,148.1699981689453,17.020000457763672,26.700000762939453
2020-02-10,334.67999267578125,169.9499969482422,96.63999938964844,43.81999969482422,43.220001220703125,30.0,49.45000076293945,85.33000183105469,109.76000213623047,14.399999618530273,148.1699981689453,17.020000457763672,26.700000762939453
2020-02-11,335.260009765625,170.4199981689453,97.37000274658203,44.119998931884766,43.77000045776367,30.040000915527344,49.400001525878906,85.19000244140625,109.80000305175781,14.449999809265137,147.66000366210938,17.059999465942383,26.670000076293945
2020-02-12,337.4200134277344,171.49000549316406,97.94999694824219,44.29999923706055,44.33000183105469,30.049999237060547,49.40999984741211,85.08999633789062,110.11000061035156,14.649999618530273,147.5399932861328,17.040000915527344,26.739999771118164
2020-02-13,337.05999755859375,171.4199981689453,98.54000091552734,43.97999954223633,43.86000061035156,30.09000015258789,49.45000076293945,85.16999816894531,110.11000061035156,14.65999984741211,148.3800048828125,17.1200008392334,26.770000457763672
2020-02-14,337.6000061035156,171.6999969482422,99.55999755859375,43.95000076293945,43.77000045776367,30.110000610351562,49.45000076293945,85.26000213623047,110.16000366210938,14.649999618530273,149.0,17.100000381469727,26.760000228881836
2020-02-15,336.7300109863281,171.3000030517578,99.44999694824219,43.650001525878906,43.619998931884766,29.790000915527344,49.47999954223633,85.38999938964844,109.94999694824219,14.760000228881836,150.91000366210938,17.110000610351562,26.860000610351562
2020-02-16,336.7300109863281,171.3000030517578,99.44999694824219,43.650001525878906,43.619998931884766,29.790000915527344,49.47999954223633,85.38999938964844,109.94999694824219,14.760000228881836,150.91000366210938,17.110000610351562,26.860000610351562
2020-02-17,336.7300109863281,171.3000030517578,99.44999694824219,43.650001525878906,43.619998931884766,29.790000915527344,49.47999954223633,85.38999938964844,109.94999694824219,14.760000228881836,150.91000366210938,17.110000610351562,26.860000610351562
2020-02-18,336.7300109863281,171.3000030517578,99.44999694824219,43.650001525878906,43.619998931884766,29.790000915527344,49.47999954223633,85.38999938964844,109.94999694824219,14.760000228881836,150.91000366210938,17.110000610351562,26.860000610351562
2020-02-19,338.3399963378906,172.1699981689453,98.11000061035156,43.83000183105469,43.97999954223633,29.739999771118164,49.470001220703125,85.37999725341797,110.04000091552734,14.899999618530273,151.7899932861328,17.030000686645508,26.90999984741211
2020-02-20,336.95001220703125,171.64999389648438,99.27999877929688,43.5099983215332,43.380001068115234,29.559999465942383,49.5,85.58999633789062,110.19000244140625,14.84000015258789,152.41000366210938,17.190000534057617,26.989999771118164
2020-02-21,333.4800109863281,169.88999938964844,99.56999969482422,43.310001373291016,43.220001220703125,29.65999984741211,49.54999923706055,85.80000305175781,110.08000183105469,14.779999732971191,154.6999969482422,17.079999923706055,26.829999923706055
2020-02-22,322.4200134277344,164.3000030517578,98.20999908447266,41.619998931884766,41.70000076293945,28.8799991607666,49.59000015258789,86.06999969482422,108.88999938964844,14.5,156.08999633789062,16.809999465942383,26.84000015258789
2020-02-23,322.4200134277344,164.3000030517578,98.20999908447266,41.619998931884766,41.70000076293945,28.8799991607666,49.59000015258789,86.06999969482422,108.88999938964844,14.5,156.08999633789062,16.809999465942383,26.84000015258789
2020-02-24,322.4200134277344,164.3000030517578,98.20999908447266,41.619998931884766,41.70000076293945,28.8799991607666,49.59000015258789,86.06999969482422,108.88999938964844,14.5,156.08999633789062,16.809999465942383,26.84000015258789
2020-02-25,312.6499938964844,159.27999877929688,95.55000305175781,40.90999984741211,41.369998931884766,28.15999984741211,49.56999969482422,86.13999938964844,108.02999877929688,14.229999542236328,153.3000030517578,16.049999237060547,26.760000228881836
2020-02-26,311.5,158.39999389648438,94.5199966430664,40.939998626708984,41.630001068115234,28.350000381469727,49.58000183105469,86.08999633789062,108.1500015258789,14.09000015258789,153.97000122070312,16.170000076293945,26.780000686645508
2020-02-27,297.510009765625,151.4600067138672,89.48999786376953,39.689998626708984,40.630001068115234,28.209999084472656,49.619998931884766,86.19000244140625,106.62000274658203,13.850000381469727,154.0,15.649999618530273,26.6200008392334
2020-02-28,296.260009765625,150.44000244140625,87.33000183105469,39.470001220703125,40.52000045776367,27.469999313354492,49.65999984741211,86.76000213623047,106.97000122070312,13.609999656677246,148.3800048828125,15.09000015258789,26.530000686645508
2020-02-29,309.0899963378906,156.6699981689453,91.05999755859375,39.9900016784668,41.29999923706055,27.90999984741211,49.650001525878906,86.52999877929688,107.41000366210938,13.920000076293945,149.1999969482422,15.670000076293945,26.389999389648438
2020-03-01,309.0899963378906,156.6699981689453,91.05999755859375,39.9900016784668,41.29999923706055,27.90999984741211,49.650001525878906,86.52999877929688,107.41000366210938,13.920000076293945,149.1999969482422,15.670000076293945,26.389999389648438
2020-03-02,309.0899963378906,156.6699981689453,91.05999755859375,39.9900016784668,41.29999923706055,27.90999984741211,49.650001525878906,86.52999877929688,107.41000366210938,13.920000076293945,149.1999969482422,15.670000076293945,26.389999389648438
2020-03-03,300.239990234375,152.6300048828125,90.8499984741211,39.66999816894531,41.099998474121094,27.649999618530273,49.90999984741211,87.05000305175781,106.9800033569336,13.949999809265137,153.88999938964844,15.579999923706055,26.280000686645508
2020-03-04,312.8599853515625,158.72999572753906,94.27999877929688,40.7599983215332,41.68000030517578,28.020000457763672,49.869998931884766,87.02999877929688,108.4000015258789,13.960000038146973,154.16000366210938,15.90999984741211,26.3700008392334
2020-03-05,302.4599914550781,153.44000244140625,92.26000213623047,39.689998626708984,40.880001068115234,27.40999984741211,49.91999816894531,87.36000061035156,107.0,13.8100004196167,157.49000549316406,15.699999809265137,26.170000076293945
2020-03-06,297.4599914550781,150.58999633789062,90.66999816894531,39.11000061035156,40.11000061035156,27.440000534057617,49.779998779296875,87.95999908447266,105.63999938964844,13.359999656677246,157.5500030517578,15.329999923706055,26.020000457763672
2020-03-07,274.2300109863281,138.5,83.68000030517578,35.93000030517578,37.119998931884766,23.889999389648438,48.880001068115234,87.7699966430664,100.72000122070312,12.319999694824219,157.80999755859375,14.050000190734863,25.739999771118164
2020-03-08,274.2300109863281,138.5,83.68000030517578,35.93000030517578,37.119998931884766,23.889999389648438,48.880001068115234,87.7699966430664,100.72000122070312,12.319999694824219,157.80999755859375,14.050000190734863,25.739999771118164
2020-03-09,274.2300109863281,138.5,83.68000030517578,35.93000030517578,37.119998931884766,23.889999389648438,48.880001068115234,87.7699966430664,100.72000122070312,12.319999694824219,157.80999755859375,14.050000190734863,25.739999771118164
2020-03-10,288.4200134277344,145.3699951171875,86.54000091552734,37.27000045776367,38.9900016784668,24.75,48.33000183105469,86.58999633789062,102.41000366210938,12.710000038146973,154.47999572753906,14.130000114440918,26.1200008392334
2020-03-11,274.3599853515625,138.00999450683594,81.33999633789062,35.33000183105469,37.29999923706055,24.1200008392334,47.66999816894531,84.94999694824219,100.1500015258789,12.479999542236328,153.92999267578125,13.5,26.15999984741211
2020-03-12,248.11000061035156,124.58999633789062,73.0999984741211,31.3799991607666,33.54999923706055,21.850000381469727,47.18000030517578,80.33000183105469,96.08999633789062,11.979999542236328,147.7899932861328,11.899999618530273,26.440000534057617
2020-03-13,269.32000732421875,135.92999267578125,79.4800033569336,33.36000061035156,35.900001525878906,22.75,48.209999084472656,83.72000122070312,99.18000030517578,12.109999656677246,143.27999877929688,12.380000114440918,27.440000534057617
2020-03-14,239.85000610351562,120.45999908447266,65.38999938964844,29.75,31.559999465942383,20.450000762939453,47.619998931884766,84.5999984741211,93.47000122070312,11.380000114440918,141.63999938964844,11.25,26.559999465942383
2020-03-15,239.85000610351562,120.45999908447266,65.38999938964844,29.75,31.559999465942383,20.450000762939453,47.619998931884766,84.5999984741211,93.47000122070312,11.380000114440918,141.63999938964844,11.25,26.559999465942383
2020-03-16,239.85000610351562,120.45999908447266,65.38999938964844,29.75,31.559999465942383,20.450000762939453,47.619998931884766,84.5999984741211,93.47000122070312,11.380000114440918,141.63999938964844,11.25,26.559999465942383
2020-03-17,252.8000030517578,126.5,69.16999816894531,31.100000381469727,33.540000915527344,21.459999084472656,47.5,82.8499984741211,94.13999938964844,11.199999809265137,143.55999755859375,9.930000305175781,27.030000686645508
2020-03-18,240.0,119.20999908447266,62.59000015258789,29.25,30.809999465942383,19.93000030517578,46.790000915527344,80.8499984741211,90.12000274658203,10.829999923706055,140.6999969482422,8.119999885559082,27.440000534057617
2020-03-19,240.50999450683594,120.08999633789062,62.810001373291016,29.68000030517578,30.979999542236328,20.780000686645508,47.77000045776367,80.80000305175781,88.06999969482422,11.0600004196167,138.0399932861328,9.4399995803833,28.09000015258789
2020-03-20,228.8000030517578,115.19000244140625,59.68000030517578,29.40999984741211,31.1200008392334,20.360000610351562,48.209999084472656,82.16999816894531,86.13999938964844,10.9399995803833,140.11000061035156,8.84000015258789,28.010000228881836
2020-03-21,222.9499969482422,111.91000366210938,56.90999984741211,28.780000686645508,30.459999084472656,19.65999984741211,48.29999923706055,83.98999786376953,84.56999969482422,11.069999694824219,146.3000030517578,7.659999847412109,27.969999313354492
2020-03-22,222.9499969482422,111.91000366210938,56.90999984741211,28.780000686645508,30.459999084472656,19.65999984741211,48.29999923706055,83.98999786376953,84.56999969482422,11.069999694824219,146.3000030517578,7.659999847412109,27.969999313354492
2020-03-23,222.9499969482422,111.91000366210938,56.90999984741211,28.780000686645508,30.459999084472656,19.65999984741211,48.29999923706055,83.98999786376953,84.56999969482422,11.069999694824219,146.3000030517578,7.659999847412109,27.969999313354492
2020-03-24,243.14999389648438,122.52999877929688,62.029998779296875,31.34000015258789,32.380001068115234,20.889999389648438,48.45000076293945,84.08000183105469,87.94999694824219,11.3100004196167,153.39999389648438,8.609999656677246,27.649999618530273
2020-03-25,246.7899932861328,124.22000122070312,65.37000274658203,32.470001220703125,33.439998626708984,21.219999313354492,48.790000915527344,85.20999908447266,90.02999877929688,11.5,151.3000030517578,9.260000228881836,27.389999389648438
2020-03-26,261.20001220703125,131.11000061035156,69.9800033569336,33.849998474121094,34.790000915527344,21.899999618530273,49.099998474121094,85.5999984741211,93.7699966430664,11.460000038146973,153.24000549316406,10.350000381469727,26.950000762939453
2020-03-27,253.4199981689453,126.93000030517578,70.05000305175781,32.810001373291016,32.90999984741211,21.56999969482422,48.900001525878906,86.05999755859375,94.37999725341797,11.420000076293945,152.25,10.119999885559082,26.729999542236328
2020-03-28,261.6499938964844,130.77999877929688,71.58000183105469,33.47999954223633,33.38999938964844,21.200000762939453,48.709999084472656,86.1500015258789,95.3499984741211,11.390000343322754,152.9199981689453,9.59000015258789,26.850000381469727
2020-03-29,261.6499938964844,130.77999877929688,71.58000183105469,33.47999954223633,33.38999938964844,21.200000762939453,48.709999084472656,86.1500015258789,95.3499984741211,11.390000343322754,152.9199981689453,9.59000015258789,26.850000381469727
2020-03-30,261.6499938964844,130.77999877929688,71.58000183105469,33.47999954223633,33.38999938964844,21.200000762939453,48.709999084472656,86.1500015258789,95.3499984741211,11.390000343322754,152.9199981689453,9.59000015258789,26.850000381469727
2020-03-31,257.75,128.91000366210938,69.8499984741211,33.34000015258789,33.54999923706055,21.350000381469727,48.720001220703125,85.3499984741211,94.73999786376953,11.25,148.0500030517578,9.329999923706055,26.829999923706055
2020-04-01,246.14999389648438,122.95999908447266,65.26000213623047,31.860000610351562,32.36000061035156,21.25,48.7400016784668,85.5999984741211,91.7300033569336,10.930000305175781,149.4499969482422,8.270000457763672,27.0
2020-04-02,251.8300018310547,125.5199966430664,65.4800033569336,32.470001220703125,33.310001373291016,21.059999465942383,49.220001220703125,86.0,92.3499984741211,11.140000343322754,151.89999389648438,8.020000457763672,27.139999389648438
2020-04-03,248.19000244140625,123.37999725341797,64.52999877929688,31.829999923706055,32.66999816894531,20.889999389648438,49.459999084472656,85.95999908447266,90.54000091552734,11.420000076293945,152.64999389648438,7.639999866485596,27.290000915527344
2020-04-04,264.8599853515625,132.00999450683594,69.30999755859375,33.540000915527344,34.279998779296875,21.5,49.34000015258789,86.2300033569336,92.80000305175781,11.479999542236328,156.8800048828125,8.149999618530273,27.299999237060547
2020-04-05,264.8599853515625,132.00999450683594,69.30999755859375,33.540000915527344,34.279998779296875,21.5,49.34000015258789,86.2300033569336,92.80000305175781,11.479999542236328,156.8800048828125,8.149999618530273,27.299999237060547
2020-04-06,264.8599853515625,132.00999450683594,69.30999755859375,33.540000915527344,34.279998779296875,21.5,49.34000015258789,86.2300033569336,92.80000305175781,11.479999542236328,156.8800048828125,8.149999618530273,27.299999237060547
2020-04-07,265.1300048828125,132.16000366210938,69.94999694824219,33.72999954223633,34.47999954223633,21.15999984741211,49.369998931884766,86.30999755859375,93.12000274658203,11.5600004196167,156.0399932861328,8.899999618530273,27.049999237060547
2020-04-08,274.0299987792969,136.8000030517578,74.72000122070312,34.04999923706055,34.880001068115234,21.780000686645508,49.380001068115234,86.52999877929688,95.25,11.529999732971191,154.64999389648438,9.59000015258789,27.149999618530273
2020-04-09,278.20001220703125,139.36000061035156,78.91000366210938,34.779998779296875,34.81999969482422,21.280000686645508,49.540000915527344,87.4800033569336,101.63999938964844,11.5600004196167,158.69000244140625,10.529999732971191,26.950000762939453
2020-04-10,275.6600036621094,137.6999969482422,75.58999633789062,34.5,34.95000076293945,21.729999542236328,49.66999816894531,87.19999694824219,100.41000366210938,11.760000228881836,161.41000366210938,10.470000267028809,26.90999984741211
2020-04-11,275.6600036621094,137.6999969482422,75.58999633789062,34.5,34.95000076293945,21.729999542236328,49.66999816894531,87.19999694824219,100.41000366210938,11.760000228881836,161.41000366210938,10.470000267028809,26.90999984741211
2020-04-12,275.6600036621094,137.6999969482422,75.58999633789062,34.5,34.95000076293945,21.729999542236328,49.66999816894531,87.19999694824219,100.41000366210938,11.760000228881836,161.41000366210938,10.470000267028809,26.90999984741211
2020-04-13,275.6600036621094,137.6999969482422,75.58999633789062,34.5,34.95000076293945,21.729999542236328,49.66999816894531,87.19999694824219,100.41000366210938,11.760000228881836,161.41000366210938,10.470000267028809,26.90999984741211
2020-04-14,283.7900085449219,141.8800048828125,77.70999908447266,35.119998931884766,35.650001525878906,22.190000534057617,49.630001068115234,87.19999694824219,100.66000366210938,11.65999984741211,162.67999267578125,10.800000190734863,26.760000228881836
2020-04-15,277.760009765625,138.5500030517578,74.62999725341797,33.97999954223633,34.86000061035156,21.940000534057617,49.58000183105469,87.62999725341797,99.68000030517578,11.420000076293945,161.85000610351562,10.15999984741211,26.959999084472656
2020-04-16,279.1000061035156,139.1999969482422,73.77999877929688,34.02000045776367,35.060001373291016,21.920000076293945,49.33000183105469,87.68000030517578,99.61000061035156,11.390000343322754,161.7100067138672,9.9399995803833,27.079999923706055
