Date,BTC,ETH,XRP,USDT,LINK,LTC,BCH,ADA,BNB,EOS,XLM,XMR,TRX,NEO,XEM,MIOTA,DASH,WAVES,ZEC,ETC,OMG,DOGE,BAT,ZRX,DGB,DCR,QTUM,ICX,LRC,KNC,BTG,REP,LSK,ANT,SC,NANO,ZEN,SNT,BNT,GNT,MONA,RLC,XVG,MAID,GNO,STORJ,BTS,STEEM,KMD,CVC,ARDR,MCO,ARK,SYS,HC,XZC,AE,ADX,KIN,MLN,DNT,FUN,BCN,MTL,SALT,PIVX,GBYTE,DGD,GAS,PPT,NXS,CCI30,BITX,BITW20,BITW70,BITW100,SPY,VTI,VNQ,VEA,VWO,FM,VTIP,BND,JNK,DBC,GLD,BIZD,UUP
2019-12-17,6640.51513671875,122.60388946533205,0.18369925022125244,0.9933393597602844,1.7563515901565552,37.08342742919922,177.40789794921875,0.031800467520952225,12.386940956115724,2.205229997634888,0.04405305162072182,44.94410705566406,0.012477683834731579,7.89567232131958,0.031042974442243576,0.15969422459602356,41.37194442749024,0.8754315972328186,27.75157928466797,3.472386598587036,0.591850221157074,0.002017734805122018,0.15590213239192965,0.17884109914302826,0.00599001906812191,16.67911720275879,1.5299730300903318,0.10974089801311493,0.02039649710059166,0.20128870010375974,4.927590370178223,8.656126022338867,0.472978949546814,0.4202829003334045,0.0012804062571376562,0.6361706852912903,6.633605003356934,0.008974522352218628,0.22068586945533752,0.02943883277475834,0.7512420415878296,0.3688638508319855,0.0036483902949839826,0.10341500490903854,11.165579795837402,0.09127887338399887,0.015648242086172104,0.11722998321056365,0.4912535846233368,0.01866224780678749,0.04085803031921387,3.7406127452850337,0.14407651126384735,0.018519517034292218,1.0802738666534424,2.9264626502990723,0.1297903060913086,0.08164221048355103,3.300099933767342e-06,2.333715915679932,0.004774925764650106,0.003026988357305527,0.0002819384098984301,0.2449030429124832,0.057552848011255264,0.2092235237360001,14.95773696899414,15.753686904907227,0.9068206548690796,0.3860132992267609,0.17838700115680695,2272.22,6639.6,3957.15,4108.55,6450.67,319.57000732421875,162.57000732421875,90.13999938964844,44.2400016784668,44.38999938964844,29.56999969482422,49.47999954223633,83.97000122070312,109.75,16.049999237060547,139.00999450683594,17.260000228881836,26.65999984741211
2019-12-18,7276.802734375,133.09219360351562,0.19617635011672974,1.006128430366516,1.8807210922241209,40.77854537963867,189.734130859375,0.034462109208106995,13.535260200500488,2.462352752685547,0.046013418585062034,47.93243408203125,0.013376479968428612,8.804835319519043,0.03360103070735932,0.15921370685100555,44.51705932617188,0.8668051362037659,29.33428192138672,3.776514053344727,0.6618106365203857,0.0021829386241734032,0.16843511164188385,0.20154541730880735,0.006678185891360045,16.983226776123047,1.683632731437683,0.12035824358463287,0.021103594452142715,0.2234024852514267,5.391451358795166,9.886215209960938,0.5573750138282776,0.4554334282875061,0.0014229726511985064,0.7106494307518005,7.4095706939697275,0.009483416564762592,0.2366407364606857,0.03038334473967552,0.7848738431930542,0.4241289794445038,0.004070863127708435,0.11334490776062013,12.056726455688475,0.10274029523134233,0.016178784891963,0.1303262859582901,0.5368990302085876,0.019914573058485985,0.04362723231315613,4.0226335525512695,0.1499694436788559,0.02108345739543438,1.1359001398086548,3.1093595027923584,0.13823896646499634,0.08166615664958954,3.2907000786508438e-06,2.540110349655152,0.005367493722587824,0.0032785150688141584,0.00030923160375095904,0.25949665904045105,0.06660184264183044,0.2211679369211197,17.305988311767578,17.423158645629886,1.0010632276535034,0.42178836464881897,0.1946343183517456,2467.26,7179.27,4357.77,4420.99,6978.42,319.5899963378906,162.63999938964844,90.2699966430664,44.130001068115234,44.630001068115234,29.90999984741211,49.47999954223633,83.86000061035156,109.94999694824219,16.059999465942383,139.02000427246094,17.200000762939453,26.709999084472656
2019-12-19,7202.84423828125,129.32113647460938,0.19081950187683105,1.0085688829421997,1.8204926252365112,39.92029571533203,187.6325836181641,0.03325095772743225,13.445778846740724,2.470375299453736,0.04496387019753456,47.86513137817383,0.013078312389552591,8.667236328125,0.03231941908597946,0.16438721120357513,43.53584671020508,0.8960592150688171,28.76745414733887,3.765040636062622,0.6380440592765808,0.002123307902365923,0.16827727854251862,0.1890905648469925,0.006385324988514185,17.414091110229492,1.6641373634338381,0.1180013343691826,0.021967677399516102,0.199835017323494,5.321122169494629,9.610297203063963,0.5169014930725098,0.4448359906673432,0.0013920265482738616,0.6812779903411865,7.523340702056885,0.009415351785719395,0.2337084263563156,0.030716899782419205,0.7698420882225037,0.4469023048877716,0.0040211351588368425,0.11123956739902496,11.813331604003904,0.10062512010335922,0.01592171564698219,0.1440943330526352,0.5480299592018127,0.018818644806742668,0.0426003523170948,3.980748414993286,0.15476039052009585,0.021594785153865814,1.1082744598388672,3.074160099029541,0.13613714277744293,0.07982359826564789,3.1398999453813303e-06,2.4328062534332275,0.005389004014432429,0.0032881740480661392,0.00029193540103733534,0.2527945637702942,0.06304365396499634,0.2190047949552536,15.456846237182615,17.202388763427734,0.990454375743866,0.4001327753067017,0.18586520850658414,2430.8,7164.89,4279.01,4472.29,6961.97,320.8999938964844,163.35000610351562,91.06999969482422,44.16999816894531,44.65999984741211,30.1200008392334,49.52000045776367,83.91999816894531,109.94999694824219,16.1299991607666,139.3800048828125,17.209999084472656,26.709999084472656
2019-12-20,7218.81640625,129.06605529785156,0.1953156292438507,1.0058417320251465,1.923433303833008,40.29015731811523,188.17124938964844,0.0340043269097805,13.570778846740724,2.5001466274261475,0.046269349753856666,47.05842208862305,0.013464470393955708,8.654288291931152,0.03292329609394073,0.16492238640785215,43.52437973022461,0.8666517734527588,28.50505256652832,4.0629963874816895,0.6587895154953003,0.0020747121889144182,0.17132705450057986,0.19441662728786469,0.006123694125562906,18.01800346374512,1.6667861938476562,0.11914904415607452,0.022668933495879173,0.19674451649188995,5.419835090637207,9.757820129394533,0.5388593077659607,0.435467928647995,0.00137204397469759,0.7042074799537659,6.874335289001465,0.009502030909061432,0.23614634573459625,0.030948033556342125,0.7876404523849487,0.4331161677837372,0.004065152257680893,0.0705651119351387,11.937344551086426,0.11102937161922456,0.01608314737677574,0.1448979526758194,0.5556505918502808,0.019971445202827454,0.041707344353199005,3.867042779922485,0.15640327334403992,0.021197158843278885,1.101718544960022,3.1020162105560303,0.1494516283273697,0.0795798972249031,2.9790001008223044e-06,2.475478410720825,0.0053210072219371796,0.0033689485862851143,0.0002883243141695857,0.2551785707473755,0.056981425732374184,0.22430570423603055,15.306394577026367,17.09830093383789,1.0014967918395996,0.4034460484981537,0.18959279358386996,2464.03,7238.18,4417.76,4582.1,7038.56,320.7300109863281,164.19000244140625,91.56999969482422,44.2400016784668,44.70000076293945,30.299999237060547,49.5099983215332,83.94000244140625,109.27999877929688,16.110000610351562,139.52000427246094,17.260000228881836,26.799999237060547
2019-12-21,7191.15869140625,128.13095092773438,0.19408190250396729,1.0057584047317505,1.8736830949783323,39.996829986572266,187.74087524414062,0.0332619771361351,13.380659103393555,2.461184024810791,0.04627668857574463,45.53125762939453,0.013601155020296574,8.562038421630861,0.032058268785476685,0.1633286476135254,43.04770278930664,0.9154012799263,28.506277084350586,4.1026320457458505,0.6527870297431946,0.002083700383082032,0.1683993935585022,0.19326218962669373,0.005846668500453235,17.743364334106445,1.6262156963348389,0.12091127038002016,0.021486232057213783,0.19188952445983887,5.321084022521973,9.797269821166992,0.5276511311531067,0.4350762069225311,0.0013660647673532367,0.681595504283905,7.171640872955322,0.009386912919580936,0.2348945140838623,0.032471738755702965,0.8039810657501221,0.40897393226623535,0.003906344994902611,0.07820125669240953,11.953449249267578,0.10250888764858246,0.01590549200773239,0.14474594593048096,0.5395046472549438,0.020041642710566517,0.04163691774010658,4.092152118682861,0.15126696228981018,0.021259699016809464,1.0884118080139158,3.077359914779663,0.14513719081878662,0.07637038826942444,3.090699919994222e-06,2.4462239742279053,0.005496734287589789,0.003221093211323023,0.0002877817896660417,0.2529487907886505,0.06102224811911582,0.2190294712781906,15.018264770507812,16.5628662109375,0.9721841812133788,0.41250985860824585,0.18432585895061493,2445.56,7176.77,4344.07,4507.22,6976.64,321.2200012207031,164.2899932861328,91.11000061035156,43.86000061035156,44.220001220703125,30.360000610351562,49.119998931884766,83.69999694824219,109.33999633789062,15.859999656677246,139.9499969482422,17.1299991607666,26.260000228881836
2019-12-22,7511.5888671875,132.37251281738278,0.19697773456573486,1.0038866996765137,1.935425043106079,41.96519088745117,196.66177368164062,0.03446628153324127,13.835880279541016,2.5414469242095947,0.04729587957262993,47.45592498779297,0.014912879094481468,8.915283203125,0.03323240578174591,0.16655851900577545,44.34307861328125,0.8715792298316956,29.223125457763672,4.203783035278319,0.6528347730636597,0.002115183509886265,0.17343918979167938,0.19317704439163208,0.005910359788686037,17.797277450561523,1.6836525201797483,0.12543678283691406,0.021615345031023026,0.19024625420570374,5.398205280303955,9.924612045288086,0.5446276068687439,0.44694262742996216,0.0014252185355871914,0.6775692105293274,7.274305820465088,0.009740709327161312,0.24992088973522186,0.03176168352365494,0.8355981111526489,0.3950773477554321,0.004016181919723749,0.08065398037433624,11.72443389892578,0.10324479639530182,0.01619839109480381,0.13866280019283295,0.5640119910240173,0.019066128879785538,0.041907574981451035,4.123351573944092,0.15670928359031674,0.02201763167977333,1.0958088636398315,3.163472890853882,0.1469649076461792,0.07899853587150574,2.959500079668942e-06,2.7200114727020264,0.005477311089634895,0.0032060525845736265,0.00029918129439465696,0.25450143218040466,0.06789829581975937,0.2280560880899429,16.509809494018555,18.007902145385742,0.9883151054382324,0.40971580147743225,0.18188804388046265,2532.85,7443.45,4440.08,4537.47,7230.87,321.2200012207031,164.2899932861328,91.11000061035156,43.86000061035156,44.220001220703125,30.360000610351562,49.119998931884766,83.69999694824219,109.33999633789062,15.859999656677246,139.9499969482422,17.1299991607666,26.260000228881836
2019-12-23,7355.62841796875,128.61408996582028,0.1909426748752594,1.0121363401412964,1.876849889755249,40.84747314453125,190.51976013183597,0.03320009633898735,13.369033813476562,2.5260396003723145,0.04484890028834343,47.34355163574219,0.013842943124473095,8.586373329162598,0.03372301906347275,0.1625613123178482,43.05043411254883,0.8700870871543884,28.3961181640625,4.0089664459228525,0.6312211751937866,0.002072839764878154,0.1641819030046463,0.1847337037324905,0.005807670298963785,16.892341613769528,1.6169209480285645,0.11889336258172988,0.021295180544257164,0.1873077005147934,5.2470054626464835,9.829080581665039,0.5713878870010376,0.4269080758094788,0.0013676555827260015,0.6613160371780396,6.7598395347595215,0.009373854845762251,0.2474264651536941,0.030430572107434276,0.8110201954841614,0.3886228799819946,0.003749956609681249,0.08752685785293579,11.671675682067873,0.10021397471427916,0.015906736254692078,0.13516481220722198,0.5557531714439392,0.01794653944671154,0.0406920537352562,4.0671749114990225,0.15471401810646054,0.020431205630302433,1.097105860710144,3.063104152679444,0.14002063870429993,0.0726790726184845,3.290799895694363e-06,2.6986656188964844,0.005211697425693274,0.003077471861615777,0.0002944288135040552,0.2469460964202881,0.07186413556337358,0.22044390439987185,16.472253799438473,16.606613159179688,0.991357922554016,0.3905215561389923,0.1797250658273697,2470.28,7396.56,4374.86,4421.78,7182.35,321.2200012207031,164.2899932861328,91.11000061035156,43.86000061035156,44.220001220703125,30.360000610351562,49.119998931884766,83.69999694824219,109.33999633789062,15.859999656677246,139.9499969482422,17.1299991607666,26.260000228881836
2019-12-24,7322.5322265625,129.06388854980472,0.1921982318162918,1.0085867643356323,1.8631200790405276,40.678016662597656,189.49752807617188,0.03416164964437485,13.444571495056152,2.5592305660247803,0.0450834259390831,46.20874786376953,0.013632887974381449,8.777563095092772,0.032249223440885544,0.1570098102092743,42.02362823486328,0.8606051206588745,28.25501823425293,3.963840961456299,0.6268495917320251,0.0020727773662656546,0.16721555590629578,0.1856176257133484,0.005809097085148096,17.23293685913086,1.6184120178222656,0.11918263137340546,0.021933386102318764,0.18836209177970886,5.2469096183776855,9.822418212890623,0.5584195852279663,0.4333648085594177,0.0013890048721805215,0.6610249280929565,6.811426639556885,0.009373614564538002,0.25228095054626465,0.030551547184586525,0.7963138222694397,0.3922642469406128,0.0037721639964729548,0.08953761309385301,11.506340026855467,0.10025068372488022,0.015488352626562119,0.13190141320228574,0.552473247051239,0.0178566612303257,0.040549881756305695,4.026360034942627,0.14983847737312314,0.020609105005860332,1.121260404586792,2.9785962104797363,0.13216902315616608,0.07489001750946045,3.2496000130777247e-06,2.8393237590789795,0.005510958842933178,0.003290056018158793,0.00029320278554223483,0.24976471066474915,0.07646582275629044,0.22099128365516665,16.277900695800778,16.8687744140625,0.9963770508766174,0.3865552842617035,0.1844415366649628,2470.3,7230.66,4308.7,4364.37,7023.35,321.2300109863281,163.44000244140625,91.3499984741211,43.81999969482422,44.18000030517578,30.399999618530273,49.16999816894531,83.77999877929688,109.43000030517578,15.930000305175781,141.27000427246094,17.15999984741211,26.260000228881836
2019-12-25,7275.15576171875,126.4546356201172,0.1907189041376114,1.0046610832214355,1.8047584295272827,40.62956237792969,187.1773223876953,0.03372786566615105,13.17483901977539,2.5065062046051025,0.04344065487384796,46.50020980834961,0.013338633812963964,8.692102432250978,0.032254744321107864,0.15750403702259064,41.24726104736328,0.8595311641693115,27.704477310180664,4.079373359680177,0.6146119832992554,0.0020884235855191946,0.16315720975399015,0.18282769620418549,0.005724148359149694,16.531822204589847,1.6065212488174438,0.1218920350074768,0.021710209548473358,0.18585917353630066,5.138012886047363,9.469890594482422,0.5554413199424744,0.4332538545131683,0.0013567815767601132,0.6479038000106812,6.74005651473999,0.009274682030081749,0.246057853102684,0.029873060062527657,0.7737292051315308,0.3772359490394592,0.003748972667381168,0.09118220955133438,11.430007934570312,0.09807838499546052,0.015243140980601309,0.12483267486095427,0.5433189868927002,0.017884459346532818,0.04028554633259773,3.969125986099243,0.14636825025081635,0.020409753546118736,1.0939908027648926,2.9275324344635014,0.13174501061439514,0.0744234174489975,3.2812999961606693e-06,2.706249475479126,0.005357537418603897,0.003232379676774144,0.0002262663037981838,0.2457365542650223,0.06467889249324799,0.22123275697231293,14.963927268981935,16.497905731201172,0.9569895267486572,0.3683701455593109,0.18077103793621066,2439.84,7234.05,4268.88,4304.54,7023.8,322.94000244140625,164.22999572753906,91.75,44.02000045776367,44.54999923706055,30.389999389648438,49.189998626708984,83.86000061035156,109.5999984741211,16.049999237060547,142.3800048828125,17.170000076293945,26.219999313354492
2019-12-26,7238.966796875,126.36122131347656,0.19039413332939148,1.0039875507354736,1.8618000745773315,40.26603698730469,188.56138610839844,0.034281149506568916,13.208636283874512,2.5261056423187256,0.045100655406713486,45.30704116821289,0.01341218501329422,8.559527397155763,0.03187594190239906,0.15878866612911224,40.16201400756836,0.8881848454475403,27.743371963500977,4.506411075592041,0.6164073944091797,0.002057630801573396,0.16470006108283994,0.18254247307777405,0.0055216727778315535,16.929428100585938,1.5959408283233645,0.119618721306324,0.021612219512462616,0.18118248879909515,5.159896373748778,9.35136890411377,0.5760245323181152,0.4215484261512756,0.0013575908960774539,0.6555778384208679,6.240287780761719,0.00916324835270643,0.24923695623874664,0.029446259140968326,0.7662792801856995,0.3671745955944061,0.0036351899616420273,0.09586481004953384,11.035422325134276,0.09743832051753998,0.014867263846099375,0.12749437987804413,0.5350483059883118,0.017818676307797432,0.038691163063049316,3.9715168476104736,0.16069398820400238,0.019809169694781303,1.1066932678222656,2.863166332244873,0.13109953701496124,0.07625535875558853,3.244399977120338e-06,2.8515658378601074,0.005410165060311556,0.003204954555258155,0.0002887716982513666,0.24111394584178925,0.06000971794128417,0.22491443157196045,16.545452117919922,16.588237762451172,0.9454440474510192,0.3666445314884186,0.17674554884433746,2442.79,7253.2,4389.39,4330.28,7047.75,322.94000244140625,164.22999572753906,91.75,44.02000045776367,44.54999923706055,30.389999389648438,49.189998626708984,83.86000061035156,109.5999984741211,16.049999237060547,142.3800048828125,17.170000076293945,26.219999313354492
2019-12-27,7290.08837890625,127.21460723876952,0.191102147102356,1.0058033466339111,1.8865056037902832,41.17817306518555,203.3274688720703,0.033099617809057236,13.362719535827635,2.58078408241272,0.046085640788078315,45.34442520141602,0.013300023041665554,8.780754089355469,0.032484088093042374,0.16311120986938474,39.87370681762695,0.9051721692085266,27.80414390563965,4.5249199867248535,0.6300093531608582,0.0020525543950498104,0.16965003311634064,0.1863016188144684,0.005410187877714634,16.93124008178711,1.6173489093780518,0.11961031705141068,0.022563468664884567,0.17886005342006686,5.27892017364502,9.402188301086426,0.5835307836532593,0.4462285339832306,0.0013644811697304249,0.648956835269928,6.171764373779298,0.009033482521772385,0.25140964984893804,0.028876760974526405,0.7704614400863647,0.398734986782074,0.0036619706079363827,0.08665236830711365,11.030378341674805,0.09832066297531128,0.014406423084437847,0.1253092736005783,0.5436120629310608,0.01774122565984726,0.03964630514383316,4.001291751861571,0.15120002627372742,0.020315838977694508,1.1213524341583252,2.9160711765289307,0.13141265511512756,0.07735957950353622,3.1699998999101813e-06,2.754702568054199,0.005335323978215456,0.0032422395888715982,0.00027378549566492444,0.2448216825723648,0.05783795192837715,0.2276219129562378,15.567777633666992,17.729663848876953,0.9535552859306335,0.3687332272529602,0.17601235210895538,2470.4,7223.9,4348.79,4282.81,7017.79,322.8599853515625,164.0800018310547,92.04000091552734,44.13999938964844,44.61000061035156,30.31999969482422,49.209999084472656,83.9800033569336,109.55000305175781,16.079999923706055,142.3300018310547,17.1200008392334,26.09000015258789
2019-12-28,7317.990234375,128.32270812988278,0.19322219491004944,1.0003073215484621,1.8743375539779663,42.84252166748047,206.41098022460938,0.033632129430770874,13.705416679382324,2.6305179595947266,0.045151397585868835,45.548683166503906,0.01351486798375845,8.79399299621582,0.03281455859541893,0.16354423761367798,41.891273498535156,1.0415607690811155,28.20018196105957,4.420311450958252,0.6241431832313538,0.002064249012619257,0.18570005893707275,0.18531964719295504,0.005479700397700071,16.60324478149414,1.6271122694015503,0.11777888983488086,0.02191395685076714,0.17951150238513947,5.316702842712402,9.171697616577148,0.5719448328018188,0.4288228452205658,0.0013469726545736196,0.6475934982299805,6.443244934082031,0.009033391252160072,0.25321468710899353,0.029045874252915382,0.7803526520729065,0.3675993084907532,0.0037172948941588397,0.07682941854000093,11.152505874633787,0.10135221481323242,0.014745357446372509,0.12591668963432312,0.5259498357772827,0.018727075308561325,0.03955002874135971,4.0263118743896475,0.1506296992301941,0.020662078633904457,1.1045920848846436,2.884753704071045,0.13199175894260404,0.07786453515291214,3.038400109289796e-06,2.889667510986328,0.005291902460157871,0.0032093115150928497,0.00024783069966360927,0.24364589154720304,0.05368125811219216,0.22822920978069305,15.61510181427002,16.560028076171875,0.9514043927192688,0.36372262239456177,0.17395703494548798,2489.02,7355.19,4421.64,4358.38,7145.0,321.0799865722656,163.19000244140625,92.12999725341797,43.81999969482422,44.36000061035156,30.260000228881836,49.22999954223633,83.94999694824219,109.45999908447266,16.049999237060547,142.6300048828125,16.719999313354492,26.040000915527344
2019-12-29,7422.65283203125,134.75798034667972,0.1970507651567459,1.0042099952697754,1.9024044275283811,43.670658111572266,212.9558563232422,0.034283943474292755,14.150044441223145,2.6924970149993896,0.046215593814849854,46.82925796508789,0.013743452727794649,9.25376796722412,0.03236810117959976,0.16851909458637238,44.75006866455078,1.0010889768600464,29.251745223999023,4.660552978515625,0.6419242024421692,0.002068241592496633,0.19257938861846924,0.19742538034915924,0.005483350716531278,16.578054428100586,1.6729743480682373,0.118455670773983,0.021690430119633675,0.1906631141901016,5.467649936676025,9.296663284301758,0.5687997937202454,0.43547460436820973,0.001365467207506299,0.6529934406280518,7.600967884063722,0.009222343564033508,0.2734562158584595,0.029407940804958344,0.794700026512146,0.3866124451160431,0.0036567184142768383,0.07049659639596939,11.695623397827148,0.10061636567115784,0.015007112175226213,0.13077430427074432,0.5274977087974548,0.02094059251248836,0.040232591331005096,4.042248725891113,0.1504998654127121,0.020838087424635887,1.1249728202819824,2.9660656452178955,0.13437047600746155,0.07851032167673111,3.295099986644345e-06,3.1193320751190186,0.0056358426809310904,0.0032510475721210237,0.0002853980113286525,0.2456491589546204,0.052351515740156174,0.2268552780151367,16.919574737548828,17.414499282836914,0.965823769569397,0.3677782416343689,0.17678958177566528,2545.11,7442.12,4479.91,4356.75,7228.99,321.0799865722656,163.19000244140625,92.12999725341797,43.81999969482422,44.36000061035156,30.260000228881836,49.22999954223633,83.94999694824219,109.45999908447266,16.049999237060547,142.6300048828125,16.719999313354492,26.040000915527344
2019-12-30,7292.9951171875,132.63348388671878,0.19447414577007294,1.0061750411987305,1.8389738798141482,42.747337341308594,209.4047698974609,0.033594369888305664,13.947442054748535,2.6455438137054443,0.045954003930091865,46.498085021972656,0.013400422409176826,9.020228385925293,0.03199359402060509,0.16076445579528809,42.5748405456543,1.040928840637207,28.547325134277344,4.641164302825928,0.6228508949279785,0.002054470358416438,0.1905796229839325,0.18942473828792566,0.005333311390131712,16.50331687927246,1.6405389308929443,0.11584051698446275,0.02269097603857517,0.1869313567876816,5.545843601226807,9.336009979248047,0.5756193995475769,0.4195695519447327,0.0013348567299544813,0.6743019223213196,7.656076431274414,0.00899946317076683,0.2729790806770325,0.029063098132610318,0.7710195779800415,0.37352022528648376,0.00354576576501131,0.07364434003829956,11.510360717773438,0.09669358283281326,0.014883256517350675,0.13136686384677887,0.5243828892707825,0.020012816414237026,0.03956850990653038,4.0191311836242685,0.1493314504623413,0.020170852541923526,1.1089178323745728,2.9369781017303467,0.1311984658241272,0.0768604427576065,3.385699983482482e-06,3.0742614269256587,0.005481258500367403,0.003243753453716636,0.00028153910534456367,0.24414686858654025,0.04873625189065933,0.22007746994495392,16.492565155029293,18.228260040283203,0.9393763542175292,0.3618665337562561,0.18052200973033905,2500.74,7295.99,4379.79,4322.7,7087.19,321.0799865722656,163.19000244140625,92.12999725341797,43.81999969482422,44.36000061035156,30.260000228881836,49.22999954223633,83.94999694824219,109.45999908447266,16.049999237060547,142.6300048828125,16.719999313354492,26.040000915527344
2019-12-31,7193.59912109375,129.61085510253906,0.19289395213127136,0.9996785521507264,1.769471287727356,41.34007263183594,204.6231689453125,0.032845064997673035,13.727642059326172,2.580685615539551,0.045223958790302284,44.56788635253906,0.013305693864822388,8.688425064086914,0.03211724013090134,0.16013531386852264,41.19519424438477,1.0096269845962524,27.62629508972168,4.496954441070557,0.6061640381813049,0.0020283630583435297,0.18176835775375366,0.1818393170833588,0.005287261214107275,16.801397323608402,1.6101526021957395,0.11341799795627595,0.021672425791621208,0.1864909529685974,5.296700477600098,8.9413480758667,0.5578984618186951,0.4007721841335297,0.0013001206098124385,0.6443652510643005,9.183075904846193,0.008999896235764027,0.2590388357639313,0.029054220765829086,0.7633352875709534,0.40745189785957336,0.0034546253737062216,0.07891015708446503,11.28176212310791,0.09188540279865264,0.01471941918134689,0.1245872527360916,0.49790558218956,0.018368223682045937,0.038127120584249496,4.0246782302856445,0.14432001113891602,0.02009136974811554,1.1037611961364746,2.9774327278137207,0.12941524386405945,0.0723893940448761,3.263799953856505e-06,2.9031684398651123,0.005222526378929615,0.003201869549229741,0.00028606501291505987,0.22975702583789825,0.050560053437948234,0.21809121966362,15.588264465332033,17.774202346801758,0.907832682132721,0.3392290771007538,0.17529407143592834,2474.27,7184.06,4281.87,4275.13,6977.27,321.8599853515625,163.6199951171875,92.79000091552734,44.060001373291016,44.470001220703125,30.350000381469727,49.279998779296875,83.86000061035156,109.54000091552734,15.949999809265137,142.89999389648438,16.75,25.969999313354492
2020-01-01,7200.17431640625,130.802001953125,0.1926674246788025,0.9998360872268676,1.8066402673721316,42.01771926879883,204.3975372314453,0.033457867801189416,13.689083099365234,2.597235918045044,0.045450542122125626,45.7535400390625,0.013249638490378857,8.84899616241455,0.032647937536239624,0.16105814278125766,41.86579132080078,1.0481809377670288,28.0501651763916,4.5027923583984375,0.621579647064209,0.0020326136145740747,0.19612908363342285,0.18295501172542566,0.005254894029349089,16.922859191894528,1.600935697555542,0.11405275762081145,0.022053677588701248,0.1866544932126999,5.298897743225098,8.759675025939941,0.5521236658096313,0.3937511444091797,0.001309348619543016,0.6603626608848572,8.39111328125,0.009245201013982296,0.2396063953638077,0.028885275125503537,0.7710837721824646,0.417942613363266,0.0035755515564233065,0.07817909121513368,11.277336120605467,0.096039317548275,0.014940663240849972,0.12212389707565308,0.5023438930511475,0.017983531579375267,0.03811762481927872,3.991548776626587,0.1407829374074936,0.021854164078831676,1.0956244468688965,3.028472900390625,0.12996740639209747,0.07232942432165146,3.2687000839359825e-06,3.0601701736450195,0.0052963076159358025,0.003307346487417817,0.0002822004025802016,0.22785019874572754,0.048709101974964135,0.22138254344463348,16.366395950317386,18.331562042236328,0.9283298850059508,0.3885692656040192,0.1767570674419403,2502.88,7274.26,4414.33,4361.63,7068.77,324.8699951171875,164.97999572753906,91.69999694824219,44.41999816894531,45.529998779296875,30.6200008392334,49.310001373291016,83.97000122070312,109.9800033569336,15.970000267028809,143.9499969482422,16.770000457763672,26.059999465942383
2020-01-02,6985.47021484375,127.4101791381836,0.18804270029067996,1.0015653371810913,1.7411437034606934,39.82301712036133,195.6985626220703,0.032751191407442086,13.027010917663574,2.462376594543457,0.044112470000982285,45.74946975708008,0.012870104052126408,8.493940353393555,0.03191215544939041,0.15843604505062106,40.22325897216797,0.9532344937324524,27.118072509765625,4.255887985229491,0.5949236750602722,0.0020086430013179783,0.18382129073143005,0.17620718479156494,0.005236645694822073,16.370248794555664,1.5386382341384888,0.10986990481615068,0.02190195769071579,0.18543867766857147,5.109612941741943,8.638506889343263,0.5278829336166382,0.3812121152877808,0.0012584506766870618,0.625479519367218,7.606911659240723,0.008962688967585564,0.20859123766422272,0.02763657458126545,0.7530795335769653,0.3805456459522247,0.003398777917027473,0.07515115290880202,10.71318244934082,0.09334184974431993,0.014591347426176071,0.11991991102695465,0.488146036863327,0.01956404373049736,0.036839660257101066,3.915103673934937,0.13964144885540009,0.02011824958026409,1.0561113357543943,2.806718349456787,0.12617506086826324,0.07856026291847229,3.296099976068945e-06,2.9419705867767334,0.005225350148975849,0.003238741075620055,0.00023096859513316303,0.21578581631183624,0.045871205627918236,0.22877441346645355,15.39883041381836,17.212017059326172,0.8958482146263123,0.3512116372585297,0.1718757003545761,2415.57,6978.62,4180.44,4171.29,6778.93,324.8699951171875,164.97999572753906,91.69999694824219,44.41999816894531,45.529998779296875,30.6200008392334,49.310001373291016,83.97000122070312,109.9800033569336,15.970000267028809,143.9499969482422,16.770000457763672,26.059999465942383
