Date,AAPL,MSFT,AMZN,GOOGL,FB,V,WMT,JNJ,PG,JPM,UNH,MA,NVDA,HD,VZ,DIS,BAC,KO,CRM,CMCSA,ADBE,PFE,NFLX,T,MRK,NKE,ABT,PEP,TMO,INTC,ABBV,CSCO,ORCL,COST,DHR,QCOM,CVX,TMUS,MCD,XOM,ACN,NEE,MDT,AVGO,BMY,TXN,UPS,HON,AMGN,UNP,LLY,LIN,CHTR,LOW,PM,SBUX,AMT,BA,LMT,IBM,MS,C,BLK,RTX,WFC,MMM,NOW,AMD,INTU,CAT,CVS,AXP,EL,FIS,ISRG,SYK,SCHW,BKNG,ANTM,MDLZ,SPGI,TGT,GE,CI,DE,ZTS,PLD,GILD,GS,MO,ADP,CL,CCI,FISV,FDX,TJX,BDX,DUK,D,CSX
2015-01-16,23.941884994506836,41.18474578857422,290.739990234375,510.4599914550781,75.18000030517578,61.06390380859375,75.19209289550781,88.90666961669922,76.05787658691406,47.33928298950195,96.5376968383789,80.75363159179688,19.216842651367188,91.34834289550781,37.075279235839844,88.70903778076172,13.856461524963379,35.21219253540039,56.63999938964844,25.432193756103516,71.7300033569336,26.318695068359375,48.191429138183594,24.427371978759766,52.8973274230957,42.99359893798828,39.70613479614258,82.17472076416016,122.84284973144531,30.93442726135254,49.745933532714844,23.023027420043945,39.65499496459961,122.13644409179688,41.17331314086914,58.32841110229492,82.27249908447266,28.598106384277344,78.17639923095703,69.55748748779297,78.94847869873047,21.79391098022461,64.28121948242188,87.91507720947266,53.163108825683594,45.43505859375,91.39967346191406,82.52720642089844,135.0453643798828,98.23241424560547,60.705142974853516,108.70287322998047,161.11000061035156,61.3151741027832,61.24811553955078,36.17927169799805,87.0885009765625,113.5063705444336,167.14703369140625,120.31655883789062,30.359455108642578,42.39231872558594,299.8654479980469,63.1524543762207,42.540016174316406,137.64675903320312,63.959999084472656,2.390000104904175,81.76273345947266,69.24840545654297,84.9761962890625,78.41725158691406,69.2489013671875,58.73564529418945,176.8766632080078,85.95445251464844,24.95880126953125,1008.219970703125,124.9791488647461,32.99806594848633,85.1119384765625,62.45722198486328,19.528173446655273,107.72196197509766,76.8698959350586,42.451541900634766,36.91954040527344,85.73616027832031,161.41001892089844,39.34013366699219,74.24771118164062,60.18141174316406,66.6193618774414,36.52000045776367,166.06918334960938,29.895523071289062,129.13479614257812,66.63777160644531,61.11742401123047,31.497089385986328
2015-01-20,24.558555603027344,41.318336486816406,289.44000244140625,509.94000244140625,76.23999786376953,61.51658248901367,75.12276458740234,86.55668640136719,76.00785827636719,47.1530647277832,96.40079498291016,81.19689178466797,19.27460289001465,90.58505249023438,37.22206497192383,88.2989501953125,13.748351097106934,35.733795166015625,57.290000915527344,25.00212860107422,71.48999786376953,26.55941390991211,49.82857131958008,24.53577995300293,52.54485321044922,43.28024673461914,39.46517562866211,82.36055755615234,122.79383087158203,30.628910064697266,48.90579605102539,23.347408294677734,40.01044464111328,121.8392333984375,41.387821197509766,59.30205154418945,83.32907104492188,28.99066925048828,77.58680725097656,69.53457641601562,78.70867156982422,21.936887741088867,63.78647232055664,88.8042221069336,53.282554626464844,45.87841033935547,92.23660278320312,83.16577911376953,134.33787536621094,100.03202056884766,61.8646125793457,109.91724395751953,156.1300048828125,59.9894905090332,61.899845123291016,36.453060150146484,86.82926177978516,113.88826751708984,168.03976440429688,120.1711196899414,30.237628936767578,42.080665588378906,298.5903625488281,63.90277862548828,42.83658981323242,137.5957794189453,64.83000183105469,2.240000009536743,82.70884704589844,69.3392333984375,84.95893859863281,79.52916717529297,69.53811645507812,58.73564529418945,173.9633331298828,85.22926330566406,24.81962776184082,1024.949951171875,126.00836944580078,33.06953430175781,85.29009246826172,61.3987922668457,19.7434024810791,108.29107666015625,76.72019958496094,41.896568298339844,36.66031265258789,88.34972381591797,159.95281982421875,39.91855239868164,74.5988998413086,59.99871826171875,66.1194839477539,36.57500076293945,168.2958526611328,29.65814781188965,129.04275512695312,66.89717864990234,61.59685134887695,31.207962036132812
2015-01-21,24.746047973632812,40.89971923828125,297.25,520.3900146484375,76.73999786376953,61.62196731567383,75.07942962646484,87.07795715332031,76.16232299804688,47.305423736572266,99.77783203125,80.67655181884766,19.54418182373047,90.8307113647461,37.27613830566406,87.7677001953125,13.883489608764648,35.89937973022461,57.709999084472656,24.98421287536621,71.54000091552734,26.190317153930664,58.468570709228516,24.571916580200195,52.16719436645508,43.2340202331543,39.322383880615234,82.26763916015625,122.91146087646484,30.959901809692383,48.32769775390625,23.156112670898438,39.63676452636719,121.62940979003906,41.53247833251953,58.57387161254883,84.6517562866211,29.520627975463867,77.1937484741211,70.1300048828125,78.4599838256836,22.130220413208008,64.5462417602539,89.23609924316406,52.8559455871582,46.27912521362305,92.54320526123047,83.39262390136719,134.15032958984375,100.42704772949219,62.04497528076172,110.58602905273438,155.75,60.71094512939453,62.61823272705078,36.48447036743164,86.48956298828125,114.92110443115234,167.82521057128906,116.44998168945312,30.220224380493164,42.50807189941406,301.0972900390625,64.71834564208984,42.91896057128906,138.10560607910156,65.5199966430664,2.450000047683716,81.74382019042969,70.49530792236328,85.93486022949219,79.90283203125,69.02497863769531,58.21595001220703,172.7066650390625,85.63835144042969,24.773235321044922,1045.530029296875,128.35147094726562,33.18566131591797,85.04629516601562,61.63214874267578,19.900691986083984,109.9584732055664,77.16045379638672,42.56021499633789,36.81919479370117,88.17945861816406,161.33712768554688,40.24484634399414,74.23892974853516,59.78004837036133,65.59542846679688,36.209999084472656,167.8824462890625,29.56410026550293,131.40692138671875,67.65245056152344,62.304237365722656,31.352519989013672
2015-01-22,25.38982582092285,41.977439880371094,310.32000732421875,537.2999877929688,77.6500015258789,61.69862365722656,76.5179214477539,88.66741180419922,76.90940856933594,48.74430847167969,103.91241455078125,81.31253814697266,19.881149291992188,93.05914306640625,36.92848205566406,88.68107604980469,14.49612808227539,36.24712371826172,58.0,25.342599868774414,73.4800033569336,26.326719284057617,61.20571517944336,24.420143127441406,52.5280647277832,44.31590270996094,39.70613479614258,83.53459930419922,124.51942443847656,31.324827194213867,48.54351806640625,23.705066680908203,40.14715576171875,123.49134063720703,42.15102767944336,58.8356819152832,85.2465591430664,29.932817459106445,77.66373443603516,70.89336395263672,79.4902572631836,22.061750411987305,66.68424224853516,89.08366394042969,52.97539520263672,46.86742401123047,94.6728286743164,83.51025390625,136.01710510253906,105.19381713867188,62.23392105102539,112.16117858886719,158.99000549316406,62.7220344543457,63.06999206542969,37.135250091552734,88.34898376464844,117.72445678710938,170.04852294921875,118.9766845703125,30.91634178161621,44.13752746582031,310.82379150390625,65.49042510986328,44.294673919677734,140.95196533203125,66.13999938964844,2.4700000286102295,84.00502014160156,71.69268035888672,86.60853576660156,76.89521789550781,70.07927703857422,59.24606704711914,175.1266632080078,86.80982208251953,25.654680252075195,1049.6800537109375,131.27359008789062,33.57870101928711,85.96522521972656,63.14896774291992,20.099365234375,112.0052719116211,78.81586456298828,42.810298919677734,37.73067855834961,89.50749969482422,165.79066467285156,40.5340576171875,76.03873443603516,60.6284294128418,68.731689453125,36.814998626708984,170.42852783203125,30.231430053710938,133.54110717773438,67.61430358886719,61.871952056884766,31.849472045898438
2015-01-23,25.520843505859375,42.02197265625,312.3900146484375,541.9500122070312,77.83000183105469,61.86388397216797,76.69992065429688,87.33431243896484,75.61669921875,47.974082946777344,102.2238998413086,81.32218170166016,19.938919067382812,92.44500732421875,36.42631530761719,88.28031158447266,14.171793937683105,35.85797882080078,58.619998931884766,25.226119995117188,74.05999755859375,26.037858963012695,62.494285583496094,24.116613388061523,52.44413375854492,44.459232330322266,39.14388656616211,83.22208404541016,122.43104553222656,30.93442726135254,48.11959457397461,23.46385383605957,40.27474594116211,124.17316436767578,41.97145080566406,59.056583404541016,83.62646484375,29.599140167236328,76.52725219726562,69.38190460205078,79.24159240722656,22.047651290893555,67.9829330444336,90.59098052978516,52.958335876464844,46.944156646728516,85.29254913330078,86.1233901977539,136.22164916992188,105.42207336425781,61.95050048828125,111.17559051513672,158.92999267578125,62.86629867553711,61.33698654174805,39.594791412353516,89.03730773925781,116.83915710449219,169.49057006835938,119.34417724609375,30.585683822631836,43.29163360595703,305.93902587890625,65.23489379882812,43.87453842163086,139.36314392089844,68.73999786376953,2.450000047683716,84.60108184814453,70.69349670410156,86.90218353271484,76.67646789550781,68.76370239257812,59.403831481933594,172.52333068847656,86.18688201904297,25.227882385253906,1037.989990234375,129.3531036376953,32.99806594848633,86.09648895263672,62.74893569946289,20.264925003051758,109.7987289428711,77.79444122314453,42.435184478759766,37.88956832885742,89.84803009033203,164.3790283203125,40.18552017211914,76.24944305419922,58.72176742553711,70.00556182861328,37.029998779296875,165.36459350585938,30.289649963378906,131.9128875732422,67.68295288085938,62.16275405883789,31.144716262817383
2015-01-26,25.54795265197754,41.870548248291016,309.6600036621094,536.719970703125,77.5,61.44233322143555,76.80389404296875,87.38558197021484,75.19696807861328,48.05025100708008,101.86793518066406,80.5608901977539,19.85226821899414,93.3135757446289,36.2795295715332,88.5133285522461,14.279905319213867,35.60132598876953,59.779998779296875,25.3963565826416,72.73999786376953,26.318695068359375,63.79428482055664,23.97929573059082,52.72109603881836,44.54707717895508,39.4026985168457,83.35723876953125,123.1860122680664,30.391279220581055,48.42790985107422,23.264240264892578,40.01044464111328,124.92491912841797,41.73200607299805,59.40840530395508,85.21525573730469,30.089841842651367,77.47571563720703,70.0460205078125,79.11722564697266,22.10202980041504,66.78143310546875,90.37926483154297,53.29108428955078,46.935630798339844,84.81193542480469,85.61083221435547,136.15347290039062,106.51060485839844,61.93330764770508,109.57405090332031,158.17999267578125,63.5246467590332,61.50733184814453,39.549903869628906,90.9682388305664,116.36182403564453,167.9796905517578,119.71939086914062,30.550878524780273,43.53204345703125,307.89459228515625,64.56611633300781,44.13815689086914,139.55003356933594,68.01000213623047,2.609999895095825,84.54430389404297,71.04029846191406,87.23898315429688,75.91999053955078,67.97998046875,59.44095993041992,173.6699981689453,86.04743957519531,25.38561248779297,1041.8599853515625,127.4510269165039,32.676483154296875,86.46220397949219,62.71562194824219,20.355985641479492,109.2396011352539,77.86488342285156,42.40633773803711,38.34114074707031,91.18460083007812,164.3152618408203,40.370914459228516,76.00361633300781,57.97834777832031,70.98915100097656,37.154998779296875,165.97523498535156,30.518062591552734,131.9956512451172,67.5532455444336,62.0369987487793,31.587440490722656
2015-01-27,24.65343475341797,37.996131896972656,306.75,521.1900024414062,75.77999877929688,60.11543273925781,75.85066223144531,87.24030303955078,72.60308837890625,47.56779861450195,100.4075927734375,78.79739379882812,18.899127960205078,92.2607650756836,35.80826187133789,87.581298828125,14.08169937133789,35.09627151489258,57.790000915527344,25.248519897460938,71.45999908447266,26.158218383789062,64.88143157958984,23.711898803710938,52.50288391113281,43.69173049926758,38.98323440551758,81.69327545166016,122.44085693359375,29.016408920288086,48.636016845703125,22.37425994873047,39.55474853515625,123.24662017822266,42.22085952758789,58.72111892700195,84.73001861572266,30.089841842651367,76.53581237792969,69.42771911621094,76.5238037109375,22.398059844970703,66.48989868164062,88.73648071289062,52.890079498291016,46.7480583190918,83.56896209716797,84.77901458740234,135.43743896484375,106.09801483154297,61.6069450378418,108.4124755859375,156.42999267578125,62.99256896972656,60.43344497680664,39.648643493652344,89.74352264404297,114.98181915283203,163.575927734375,117.65973663330078,30.15931510925293,43.01560974121094,302.8031005859375,64.78904724121094,43.63564682006836,139.0316925048828,67.91000366210938,2.700000047683716,83.68333435058594,65.93709564208984,87.07490539550781,75.0997314453125,66.9443130493164,58.59644317626953,169.73666381835938,85.84290313720703,24.875301361083984,1013.8599853515625,126.60558319091797,32.22984313964844,85.69330596923828,62.3072395324707,20.182144165039062,108.66050720214844,75.76042175292969,41.64649200439453,39.41151428222656,89.4138412475586,160.73605346679688,40.459903717041016,75.17833709716797,57.42733383178711,70.78759002685547,36.619998931884766,163.3633575439453,30.567325592041016,130.827392578125,67.68295288085938,62.07630920410156,31.009180068969727
2015-01-28,26.04715919494629,36.68684005737305,303.9100036621094,512.4299926757812,76.23999786376953,59.00648498535156,75.23541259765625,86.71905517578125,71.4782485961914,46.34053421020508,98.99290466308594,77.80485534667969,18.591041564941406,91.89228057861328,35.57650375366211,86.36968231201172,13.694292068481445,34.7071418762207,56.349998474121094,24.455585479736328,70.25,25.636659622192383,63.20857238769531,23.617944717407227,51.57133483886719,43.14154052734375,38.74226760864258,80.84864807128906,121.91139221191406,28.668453216552734,47.672542572021484,22.29939842224121,38.907657623291016,122.04898071289062,41.32795715332031,58.08296203613281,81.16895294189453,29.530441284179688,75.86075592041016,67.13763427734375,74.92510986328125,22.136253356933594,64.85545349121094,88.91429901123047,52.326961517333984,46.27621078491211,82.28458404541016,83.8715591430664,131.81478881835938,104.59689331054688,60.95420837402344,107.91089630126953,150.60000610351562,62.42441177368164,59.678043365478516,39.30304718017578,88.39366149902344,121.19615936279297,162.45994567871094,116.03650665283203,29.469907760620117,41.94711685180664,297.24639892578125,63.57112121582031,42.968387603759766,139.29513549804688,68.91000366210938,2.630000114440918,82.7845458984375,66.0692138671875,86.02123260498047,74.48908996582031,65.68475341796875,57.918968200683594,167.52000427246094,86.23339080810547,24.086639404296875,1003.25,122.74624633789062,31.86359214782715,83.48978424072266,61.8905143737793,19.73512077331543,108.53068542480469,74.474853515625,41.46375274658203,38.817787170410156,87.21745300292969,157.6031036376953,40.05203628540039,74.21260833740234,56.95504379272461,70.27159881591797,36.41999816894531,161.0803680419922,30.128416061401367,129.53955078125,67.01924133300781,61.188148498535156,30.448989868164062
2015-01-29,26.85810089111328,37.41719436645508,311.7799987792969,513.22998046875,78.0,59.399295806884766,76.01529693603516,87.48812866210938,71.91475677490234,47.11920928955078,99.84172821044922,78.42160034179688,19.043546676635742,94.41900634765625,35.62286376953125,86.88228607177734,13.901512145996094,34.856178283691406,58.099998474121094,24.133031845092773,71.63999938964844,25.540369033813477,63.400001525878906,23.820301055908203,52.108436584472656,43.8628044128418,40.393348693847656,81.11048889160156,125.460693359375,29.033384323120117,48.65143966674805,22.640419006347656,39.062583923339844,122.940673828125,41.866695404052734,52.11021041870117,80.61327362060547,29.0004825592041,79.69738006591797,66.85518646240234,76.06195831298828,22.486675262451172,64.50209045410156,90.20992279052734,52.164859771728516,46.902488708496094,83.212646484375,84.16563415527344,133.28941345214844,105.42207336425781,61.93330764770508,106.87254333496094,152.08999633789062,63.064697265625,60.15201187133789,39.96730422973633,87.98246002197266,128.260986328125,165.24986267089844,119.04558563232422,29.993505477905273,42.410221099853516,298.8918762207031,63.31555938720703,43.46265411376953,141.1558837890625,73.87999725341797,2.609999895095825,83.68333435058594,66.06097412109375,86.4616928100586,74.73516082763672,67.14960479736328,58.80060577392578,168.32666015625,87.09805297851562,24.420658111572266,1014.739990234375,125.98075103759766,31.92612075805664,84.66187286376953,62.91561508178711,19.933801651000977,109.44927215576172,75.64595031738281,41.665733337402344,38.667259216308594,88.69021606445312,160.2806854248047,40.33382797241211,74.05458068847656,60.374786376953125,69.94911193847656,36.935001373291016,162.43325805664062,30.28070640563965,129.07040405273438,68.17118835449219,62.20207977294922,30.50319480895996
2015-01-30,26.465057373046875,35.98320770263672,354.5299987792969,537.5499877929688,75.91000366210938,61.0543212890625,73.64093780517578,85.5739517211914,70.75633239746094,46.02735900878906,96.97579956054688,79.04795837402344,18.485139846801758,91.61154174804688,35.3138313293457,84.77593994140625,13.64924430847168,34.08619689941406,56.45000076293945,23.810482025146484,70.12999725341797,25.074975967407227,63.11428451538086,23.791393280029297,50.589420318603516,42.651451110839844,39.947113037109375,79.21005249023438,122.764404296875,28.04042625427246,46.516387939453125,21.933427810668945,38.17853927612305,124.99491882324219,41.093505859375,51.10383605957031,80.24542236328125,29.6187686920166,78.98815155029297,66.73302459716797,74.63201904296875,21.999319076538086,63.07971954345703,87.11909484863281,51.42257308959961,45.85582733154297,81.90337371826172,82.14070892333984,129.78604125976562,102.89383697509766,61.83882141113281,106.11576080322266,151.1199951171875,61.107757568359375,59.42621994018555,39.28508758544922,86.66834259033203,126.1693115234375,161.70448303222656,117.38409423828125,29.50481605529785,41.813533782958984,293.35235595703125,62.407562255859375,42.770687103271484,137.90164184570312,72.9000015258789,2.569999933242798,82.14118194580078,66.03618621826172,84.77757263183594,73.5412368774414,65.86201477050781,57.93752670288086,164.82666015625,84.65282440185547,24.10519027709961,1009.47998046875,124.01436614990234,31.479476928710938,83.8648681640625,61.34877395629883,19.776514053344727,106.66361236572266,75.01200103759766,41.0982666015625,37.747406005859375,89.24359130859375,157.02023315429688,39.3772087097168,72.45671844482422,59.05413055419922,69.74754333496094,36.26499938964844,158.88189697265625,29.53274917602539,127.01902770996094,66.47759246826172,60.43362808227539,30.08757209777832
2015-02-02,26.797109603881836,36.76700210571289,364.4700012207031,532.2000122070312,74.98999786376953,61.15731430053711,74.27351379394531,86.16358184814453,71.45307922363281,46.9499397277832,97.92501831054688,79.96343231201172,18.88950538635254,91.62031555175781,36.29499053955078,85.67999267578125,13.928535461425781,34.43392562866211,57.279998779296875,24.106155395507812,71.11000061035156,25.395936965942383,63.0099983215332,24.253923416137695,51.09296417236328,42.49887466430664,40.3665657043457,80.51924133300781,123.4311294555664,28.558120727539062,46.78614807128906,22.3160343170166,38.89853286743164,127.62606048583984,41.771915435791016,53.61565399169922,83.00817108154297,29.775793075561523,79.04796600341797,68.38188934326172,76.230712890625,22.16646957397461,64.28121948242188,86.72956085205078,51.3884391784668,45.89013671875,82.97234344482422,83.82954406738281,129.99063110351562,104.47399139404297,61.57259750366211,107.55012512207031,154.0,61.693939208984375,60.455657958984375,39.491554260253906,87.47291564941406,126.94174194335938,162.5286102294922,118.41773986816406,30.03714370727539,42.49928283691406,299.49493408203125,63.3862419128418,43.503849029541016,139.70297241210938,72.98999786376953,2.6700000762939453,83.52252960205078,66.75460052490234,85.59803771972656,74.8536605834961,67.01896667480469,58.46651840209961,169.0433349609375,85.31294250488281,24.68045425415039,1013.030029296875,124.51052856445312,31.94399070739746,84.67125701904297,61.88216781616211,20.041419982910156,107.71197509765625,76.28873443603516,41.723453521728516,37.75578308105469,90.40137481689453,159.82534790039062,39.89630126953125,73.25566101074219,60.33980178833008,69.62661743164062,36.720001220703125,160.89247131347656,29.50139617919922,128.34364318847656,66.37078857421875,61.085968017578125,30.43091583251953
2015-02-03,26.801626205444336,37.052024841308594,363.54998779296875,533.2999877929688,75.4000015258789,62.22314453125,74.68946838378906,87.55650329589844,72.14978790283203,48.0079345703125,98.39961242675781,80.76325988769531,19.361257553100586,94.08563995361328,36.95167541503906,87.70246124267578,14.315943717956543,34.46705627441406,58.61000061035156,24.82292938232422,71.91999816894531,25.692829132080078,65.27428436279297,24.81763458251953,51.2104606628418,43.16004180908203,40.90205383300781,81.25406646728516,124.84298706054688,28.600557327270508,47.518394470214844,22.557241439819336,39.226646423339844,134.40077209472656,42.41041564941406,54.78565979003906,85.72398376464844,30.315563201904297,80.25279998779297,70.42007446289062,78.08695983886719,22.200700759887695,66.07465362548828,87.39006805419922,51.07275390625,46.70515823364258,83.33692169189453,85.08988952636719,129.760498046875,106.91444396972656,60.885494232177734,108.65888214111328,157.97000122070312,62.79414749145508,60.90742111206055,39.860931396484375,88.58141326904297,127.87911224365234,164.82064819335938,121.33487701416016,30.578195571899414,43.532386779785156,304.0696105957031,64.64222717285156,44.03107452392578,140.9944610595703,72.6500015258789,2.759999990463257,85.62286376953125,69.2979507446289,86.47896575927734,76.31192016601562,67.96131134033203,59.700801849365234,169.55332946777344,86.22406768798828,25.626846313476562,1037.550048828125,125.85211181640625,32.211978912353516,88.1218490600586,63.232330322265625,20.256649017333984,108.53068542480469,78.04097747802734,41.8388557434082,37.814308166503906,91.24418640136719,164.15130615234375,40.237430572509766,74.74813842773438,60.51474380493164,70.33610534667969,37.244998931884766,162.50839233398438,30.1418514251709,129.91668701171875,66.20295715332031,61.76191711425781,31.316381454467773
2015-02-04,27.007186889648438,37.265777587890625,364.75,526.0999755859375,75.62999725341797,63.44466018676758,75.0881118774414,86.61649322509766,72.0154800415039,47.72016143798828,98.50004577636719,81.11981201171875,19.409399032592773,95.11210632324219,36.92848205566406,94.39430236816406,14.225847244262695,34.50844955444336,58.9900016784668,25.490436553955078,72.27999877929688,25.959951400756836,64.10142517089844,24.868215560913086,49.557151794433594,42.78553771972656,40.313011169433594,81.59193420410156,123.88212585449219,28.720224380493164,43.864906311035156,22.199588775634766,38.66157913208008,136.29766845703125,42.07121276855469,54.78565979003906,84.80044555664062,30.17816734313965,80.3638687133789,69.8170166015625,77.57182312011719,22.039596557617188,65.49156951904297,88.74496459960938,50.54376983642578,46.859596252441406,83.30380249023438,84.6529769897461,129.09561157226562,105.72933197021484,60.310054779052734,107.9813003540039,163.19000244140625,63.73207473754883,60.78894805908203,39.955528259277344,87.47291564941406,127.77494812011719,165.06101989746094,120.17876434326172,30.342567443847656,43.104881286621094,302.2001037597656,64.04414367675781,43.97301483154297,140.03436279296875,74.61000061035156,2.8499999046325684,85.66069793701172,67.67120361328125,86.76399993896484,76.2025375366211,67.69075012207031,59.84927749633789,168.30667114257812,85.9730453491211,25.673341751098633,1028.280029296875,126.48615264892578,32.17623519897461,88.92825317382812,63.01564025878906,20.000030517578125,109.92852020263672,78.08502197265625,41.80039978027344,37.772491455078125,83.795166015625,162.8216552734375,40.066864013671875,76.01240539550781,60.52348709106445,69.55403900146484,37.900001525878906,161.67225646972656,30.39714813232422,128.7116241455078,65.59264373779297,61.015228271484375,31.235065460205078
2015-02-05,27.199951171875,37.8090934753418,373.8900146484375,529.8300170898438,75.61000061035156,65.0997085571289,75.634033203125,87.55650329589844,72.77938079833984,48.05025100708008,99.32147979736328,82.70018768310547,19.727108001708984,95.6209716796875,36.97483444213867,95.6618423461914,14.388017654418945,34.599525451660156,59.2599983215332,25.521791458129883,73.0999984741211,26.70467185974121,64.12999725341797,24.962173461914062,49.65786361694336,43.1554069519043,40.74140930175781,81.60037994384766,124.55863952636719,29.010839462280273,44.69734573364258,22.67369270324707,39.33600997924805,134.6449737548828,42.63987731933594,55.59566879272461,85.55180358886719,30.62961196899414,80.61165618896484,70.50403594970703,78.57545471191406,22.093965530395508,66.54291534423828,89.93047332763672,51.3884391784668,47.45155715942383,84.0744400024414,85.98893737792969,130.72369384765625,107.84496307373047,61.33209991455078,109.65326690673828,174.3000030517578,64.45352935791016,61.151817321777344,40.37895584106445,89.02838134765625,128.97268676757812,166.58905029296875,120.9061279296875,30.482206344604492,43.229576110839844,309.12664794921875,65.30555725097656,44.50371551513672,141.51275634765625,74.22000122070312,3.309999942779541,86.76764678955078,69.0089340209961,87.02308654785156,77.22333526611328,73.14892578125,59.403831481933594,172.05667114257812,87.0887451171875,26.018138885498047,1044.5999755859375,126.1002197265625,32.39064025878906,89.90341186523438,63.29899215698242,20.28148078918457,112.04521942138672,78.47245025634766,41.74267578125,38.29096221923828,85.04659271240234,164.63401794433594,39.79990768432617,76.5303726196289,61.03951644897461,69.92493438720703,38.560001373291016,162.8842010498047,30.652429580688477,133.6514892578125,66.15718078613281,61.84836196899414,31.80428695678711
2015-02-06,26.970901489257812,37.77345657348633,374.2799987792969,533.8800048828125,74.47000122070312,64.05064392089844,75.6773681640625,86.39431762695312,71.86438751220703,48.998226165771484,98.20795440673828,81.10054779052734,19.640460968017578,95.66484069824219,38.110511779785156,95.08401489257812,14.85650634765625,34.31801223754883,59.16999816894531,25.499393463134766,72.54000091552734,26.850372314453125,63.47999954223633,25.20066261291504,49.338951110839844,42.43877410888672,40.607540130615234,81.68484497070312,122.3624038696289,28.463790893554688,43.857200622558594,22.657060623168945,39.17195129394531,134.29278564453125,42.295684814453125,54.286582946777344,85.7865982055664,30.727752685546875,80.31259155273438,70.37328338623047,78.29121398925781,21.306554794311523,65.79193878173828,88.69415283203125,50.910640716552734,46.63652801513672,83.4198226928711,85.49320983886719,129.052978515625,106.93197631835938,60.4302978515625,110.21643829345703,173.42999267578125,64.84131622314453,60.18903350830078,40.09065246582031,85.57774353027344,128.4519500732422,167.6019744873047,120.83675384521484,31.23268699645996,43.76393508911133,312.2366027832031,65.14244842529297,45.15049362182617,141.1049346923828,74.94000244140625,3.0299999713897705,83.09675598144531,68.71166229248047,86.89356231689453,77.478515625,74.2219009399414,59.32958984375,170.7566680908203,86.1961898803711,27.127079010009766,1022.4199829101562,124.68511962890625,32.077980041503906,91.46931457519531,63.640682220458984,20.29804039001465,111.52603149414062,78.34918975830078,41.99275207519531,37.32929229736328,82.98641204833984,167.0565948486328,39.54777145385742,75.88948059082031,60.61094665527344,69.86849212646484,38.4900016784668,162.77151489257812,30.567325592041016,131.8393096923828,63.40317916870117,59.506160736083984,32.02113342285156
