Date,ABBC,ADA,ALGO,ANT,AR,ATOM,AVAX,BAT,BCD,BCH,BDX,BNB,BNT,BSV,BTC,BTG,BTS,CCXX,CEL,CELO,CKB,CTC,CVC,DASH,DCR,DFI,DGB,DOGE,DOT,EGLD,EOS,ETC,ETH,EWT,FUN,GLM,GNO,HBAR,HNT,ICX,IOST,IOTX,KNC,KSM,LINK,LRC,LRG,LSK,LTC,LUNA,MAID,MIOTA,MONA,MTC,MWC,NANO,NEO,NYE,OMG,ONT,QTUM,REP,RVN,SC,SNT,SOL,SRM,STORJ,STX,TFUEL,THETA,TOMO,TRX,USDC,USDT,VET,VGX,VITAE,WAVES,XEM,XLM,XMR,XRP,XTZ,XVG,XWC,ZEC,ZEN,ZIL,ZRX,BITW100
2020-08-17,0.116944999,0.137427002,0.55814898,5.779842854,3.593811035,5.838898182,4.896294117,0.350865006,0.815630972,304.1749878,0.052545998,23.06718063,1.996961951,217.2959747,11991.2334,11.21825695,0.032175001,20.4461441,0.376865,1.981031179,0.009083,0.610251009,0.043921001,93.26650238,16.97219086,0.332141995,0.033328999,0.003514,2.900080204,17.66323471,3.588737965,7.289836884,423.6693115,12.65161705,0.005638,0.111635983,43.54758835,0.053213999,1.656443,0.494931012,0.007254,0.009121,1.681231022,12.98479939,16.24137497,0.176468998,9.879833221,1.697937012,65.52753448,0.563459992,0.100807004,0.395179987,1.933128953,0.07959342,7.61320591,1.306187987,16.22978592,9.65653038,2.711085081,0.847863972,3.299098015,21.00979042,0.025697,0.003663,0.035657,3.329976082,1.676237702,0.281747013,0.258841008,0.010036,0.436809003,1.193601966,0.028803,1.001340032,1.002719998,0.019134,0.126855001,2.662199974,4.225464821,0.074143,0.108769998,93.52009583,0.303306997,3.832739115,0.00715,0.173324004,83.24922943,9.506319046,0.023264,0.568064988,13024.56
2020-08-18,0.114274003,0.129274994,0.597796023,5.28053093,3.378134012,5.668451786,4.896294117,0.31792599,0.781193018,292.6985779,0.053011,22.31039619,1.774356961,206.5181122,11758.2832,10.60378265,0.028984001,20.44430351,0.365132987,1.981031179,0.008589,0.594110012,0.040086001,88.13396454,16.65327263,0.327461988,0.031571001,0.003424,2.900080204,17.66323471,3.346973896,6.814453125,406.4637756,12.29287148,0.005194,0.111635983,42.1369133,0.050140999,1.620486021,0.455280989,0.006844,0.008735,1.593729019,12.22192097,16.23998451,0.163282007,9.87071991,1.584593058,62.00462723,0.508157015,0.094070002,0.371993005,1.911849976,0.07959342,7.460303783,1.183012009,15.88005447,9.515805244,3.345875978,0.774966002,3.296658039,19.94482613,0.023220999,0.003498,0.033052001,2.899040937,1.601100087,0.255861014,0.244119003,0.00961,0.402758002,1.136437058,0.026536999,1.001580954,1.002408028,0.017879,0.126855001,2.641028881,3.838797092,0.071053997,0.102548003,91.27745056,0.29024601,3.634831905,0.006779,0.180834994,77.12207794,9.052544594,0.021906,0.515142977,12490.53
2020-08-19,0.119066998,0.133642003,0.627822995,5.373542786,3.159600973,6.30344677,4.896294117,0.360404998,0.804678023,294.791626,0.051327001,23.09257507,2.319354057,208.9487762,11878.37207,10.94109058,0.030303,20.40302086,0.39377901,1.981031179,0.008875,0.58574599,0.046158999,91.57646942,17.16402435,0.354263991,0.032354999,0.003459,2.900080204,17.66323471,3.440469027,6.977217197,416.4397888,12.97836781,0.005254,0.111635983,46.23451614,0.051642999,1.50948298,0.542131007,0.007552,0.008756,1.718186021,14.71373653,16.09129715,0.192566007,9.914709091,1.75206697,62.96675491,0.514732003,0.097447999,0.397803992,1.920194983,0.07959342,7.263063908,1.239874005,17.8039093,9.69829464,5.723156929,0.855310977,4.07469511,20.56821442,0.024278,0.003615,0.044464,3.208266973,1.778625965,0.287021995,0.284819007,0.01023,0.455152005,1.247732043,0.027544999,0.999719977,1.000409007,0.019396,0.126855001,2.645729065,3.885481119,0.075204998,0.107175,101.3114014,0.292573005,3.854541063,0.006907,0.183614001,79.53495026,9.556153297,0.022747001,0.614284992,12832.97
2020-08-20,0.120903999,0.12376,0.532032013,4.941356182,2.863856077,5.632923126,4.896294117,0.379274994,0.789282978,284.2982483,0.051226001,22.12899399,1.962946057,197.4655151,11592.48926,10.74810696,0.029585,20.49100113,0.383843988,1.981031179,0.008197,0.567808986,0.050691001,87.47689056,17.7232914,0.327459991,0.030129001,0.003393,2.875028372,17.66323471,3.265769005,6.665637016,389.1263428,12.25488377,0.004856,0.111635983,43.6383667,0.049268998,1.527807951,0.561848998,0.007291,0.00825,1.655783057,14.95164776,13.80085564,0.173415005,9.927863121,1.85680604,59.37902069,0.433144987,0.098856002,0.372848004,1.888677001,0.07959342,6.135457039,1.196915984,16.6376133,9.413350105,6.171615124,0.842544019,3.781789064,28.729496,0.023116,0.003708,0.0385,2.943667889,1.524647593,0.264528006,0.262360007,0.010782,0.423797011,1.074422002,0.024343001,1.002434015,1.004549026,0.017973,0.126855001,2.680042028,3.214659929,0.073838003,0.100437999,92.56959534,0.280681998,3.39210701,0.006937,0.201506004,75.65616608,9.601460457,0.021243,0.688046992,12551.62
2020-08-21,0.119232997,0.125275999,0.568174005,5.353881836,3.210295916,6.436453819,4.896294117,0.399607003,0.790767014,287.3624268,0.052669998,22.23982048,2.054929018,196.6582794,11681.8252,10.92574883,0.031344999,20.40180206,0.377191007,1.981031179,0.00841,0.577679992,0.048097,91.10357666,20.8996067,0.340306014,0.030346001,0.003442,4.484690189,17.66323471,3.369211912,6.783627033,395.835144,13.01400375,0.004771,0.111635983,43.30282593,0.049800001,1.498072028,0.645386994,0.00738,0.008456,1.724957943,18.39247894,15.96019173,0.195592999,9.974224091,1.921486974,60.31115723,0.468401998,0.104572996,0.403173,1.91128099,0.07959342,4.780560017,1.384331942,18.93532753,9.578931808,6.040213108,0.918817997,4.167230129,26.01490402,0.023801999,0.003803,0.039437,3.020885944,1.544729352,0.280586004,0.285710007,0.011069,0.449883997,1.113747954,0.025163,0.999939024,1.000956059,0.018277001,0.126855001,2.729001045,3.403482914,0.083287999,0.102462001,94.73908234,0.286545992,3.578665018,0.007116,0.225770995,78.31861877,9.762751579,0.021980001,0.730373979,12460.33
2020-08-22,0.118872002,0.121595003,0.613548994,6.158140182,3.6439569,8.52418232,4.896294117,0.403513014,0.781777024,284.9570618,0.058674,21.87084198,1.925312996,194.8611145,11664.84766,10.77186966,0.030873001,20.43420792,0.36966601,1.981031179,0.00811,0.565234005,0.046929002,91.63593292,19.60794258,0.359117001,0.029428,0.003414,3.967065811,17.66323471,3.325361013,6.777528763,391.384491,12.62641716,0.004886,0.111635983,42.64842987,0.048833001,1.504863024,0.617061019,0.007252,0.008458,1.722982049,17.65324974,15.17467594,0.190070003,10.31931782,1.86580503,60.6232605,0.482798994,0.104474999,0.385347992,1.888612032,0.07959342,4.506552219,1.311540961,18.20161247,9.545660019,6.413784981,0.891857982,4.008525848,24.29382706,0.023228001,0.004317,0.037438001,3.322431087,1.536587358,0.396544009,0.296029001,0.011785,0.484407008,1.077437043,0.024465,0.999468029,1.002344966,0.017918,0.126855001,2.702222109,3.50198102,0.097724997,0.103050001,91.31260681,0.285385996,3.521922112,0.007202,0.223401994,83.61127472,9.325486183,0.021431001,0.723172009,12581.43
2020-08-23,0.118082002,0.124488004,0.633203983,6.872404099,4.177041054,8.148607254,4.896294117,0.397094011,0.78728801,291.3259583,0.050836001,22.60585213,1.906530976,203.8320313,11774.5957,10.87980366,0.030763,20.42406654,0.367062986,1.981031179,0.007536,0.556061029,0.047403,91.94792938,19.24765015,0.362172008,0.031083999,0.003418,4.602613926,17.66323471,3.390610933,6.864363194,408.1441956,12.70300674,0.005036,0.111635983,43.45029068,0.049300998,1.523877978,0.611801982,0.007493,0.008695,1.689262986,22.91908073,15.1833601,0.189372003,10.03524685,1.908014059,62.19942474,0.529344976,0.101791002,0.394046992,1.912397027,0.07959342,4.390636921,1.296710014,18.14748955,9.733846664,5.85507679,0.889218986,3.825197935,23.92059326,0.024253,0.004053,0.039044999,3.344985962,1.837051511,0.38290301,0.281957,0.013728,0.552531004,1.110205054,0.025163,1.000630021,1.001976013,0.018177999,0.126855001,2.716265917,3.671338081,0.091932997,0.103501998,93.93988037,0.289214998,3.687051058,0.007554,0.22044,80.79498291,9.48979187,0.023737,0.730750978,12694.87
2020-08-24,0.117760003,0.113292001,0.563521981,7.359335899,4.015244007,8.434169769,4.896294117,0.34779799,0.760007024,276.7991943,0.05108,21.47536659,1.819566011,192.0808258,11366.13477,10.08098221,0.027767999,20.43515778,0.392491013,1.981031179,0.006833,0.542852998,0.042277999,85.15716553,17.55944443,0.343674988,0.029494001,0.003305,5.523393154,17.66323471,3.138529062,6.498166084,384.0010376,12.29034996,0.004746,0.111635983,40.61012268,0.046859,1.497457981,0.579297006,0.006869,0.008252,1.594812989,36.45940781,14.21681118,0.198305994,9.883029938,1.721400023,58.58066559,0.464316994,0.09883,0.363316,1.877439976,0.07959342,4.1640172,1.194072962,17.11113739,8.778268814,5.167532921,0.834312975,3.504002094,21.82190514,0.022220001,0.003736,0.037689999,3.264849901,1.678334236,0.348787993,0.260491997,0.012414,0.508246005,1.031355977,0.023132,1.001706958,1.002364993,0.016961999,0.126855001,2.714251041,3.262959003,0.094160996,0.098112002,88.82878113,0.277927011,3.446116924,0.006885,0.214395002,74.61597443,8.766424179,0.021419,0.651611984,12112.75
2020-08-25,0.119171999,0.115285002,0.551137984,9.581210136,4.959549904,7.743116856,4.896294117,0.352113008,0.834468007,275.5710144,0.051104002,22.2773056,1.791674972,191.4156342,11488.36328,10.11472416,0.028672,20.43441582,0.405045986,1.981031179,0.007393,0.549498975,0.042068001,86.12966919,17.99717331,0.346585989,0.028750001,0.003303,6.081716537,17.66323471,3.125430107,6.480997086,386.4661255,11.85518169,0.00492,0.111635983,39.24237442,0.046282001,1.91376698,0.643155992,0.006844,0.008279,1.631788969,31.83632469,15.25175476,0.195411995,10.09508228,1.801169038,58.35817337,0.49110499,0.101974003,0.357443988,1.83969903,0.07959342,3.65815711,1.22420001,17.40348816,8.902215004,5.507584095,0.882385015,3.785492897,22.98542023,0.022530001,0.004385,0.038851999,3.558374882,2.077722311,0.470894009,0.248615995,0.01178,0.495608002,1.015948057,0.023747001,1.001392007,1.001852989,0.017165,0.126855001,2.853872061,3.274130106,0.097368002,0.098417997,89.12399292,0.277491003,3.37609601,0.006861,0.210553005,76.5450058,8.872332573,0.022431999,0.662262022,12328.75
2020-08-26,0.126684994,0.106824003,0.521386027,8.284255028,5.514918804,7.286874771,4.896294117,0.326420993,0.827768028,264.5843201,0.051096,23.08075333,1.76947403,185.9521484,11323.39746,9.680052757,0.026889,20.44181252,0.412542999,1.981031179,0.006766,0.525586009,0.039969999,83.58274841,16.72045708,0.342983991,0.027162001,0.003203,5.628337383,17.66323471,2.97884798,6.356853008,382.6326294,11.39478016,0.004631,0.111635983,36.96678543,0.044047002,1.736755013,0.595552981,0.006417,0.009452,1.544332027,26.94363594,14.49771118,0.186537996,10.06103802,1.637189984,56.04101563,0.503858984,0.111286998,0.338799,1.730767012,0.07959342,3.876832008,1.148728967,17.66108513,8.799278259,5.012314796,0.840319991,3.365406036,21.51967049,0.021485001,0.003976,0.035870001,3.445060015,2.538614035,0.447732002,0.246105999,0.010565,0.447943002,0.968994975,0.0231,1.00128901,1.002205968,0.015938001,0.126855001,2.813523054,3.108078957,0.092762001,0.093916997,89.53935242,0.264510989,3.205595016,0.00634,0.209690005,74.33765411,8.355377197,0.020305,0.606469989,11995.37
2020-08-27,0.143997997,0.109453,0.535218,7.869829178,5.67031908,7.581850052,4.896294117,0.350677013,0.880472004,268.9147034,0.052935999,23.13381195,1.994560957,191.7799377,11542.5,9.883473396,0.027659999,20.43572044,0.423476011,1.981031179,0.006787,0.51947701,0.043014001,85.20612335,17.44656754,0.346702993,0.027450001,0.003268,6.159954548,17.66323471,3.120461941,6.509594917,395.8746643,12.2334404,0.004802,0.111635983,39.77011871,0.044617001,1.665889025,0.621532023,0.006446,0.009968,1.573824048,32.22703934,15.15606117,0.192413002,10.04333305,1.792781949,57.35440445,0.563494027,0.113503002,0.348318994,1.757415056,0.07959342,3.867923021,1.164147019,18.34643364,9.071208,5.368412971,0.839582026,3.341505051,22.33294678,0.021957999,0.004475,0.036272001,4.01139307,2.419014931,0.580495,0.251421005,0.011079,0.475944996,1.029237986,0.023980999,1.001706958,1.002035975,0.016337,0.126855001,2.692248106,3.377520084,0.108446002,0.095818996,94.35997772,0.272046,3.260652065,0.006549,0.215654001,77.61394501,8.375341415,0.020995,0.635379016,12358.69
2020-08-28,0.135962993,0.116711996,0.536670029,7.392251968,7.005405903,7.307237148,4.896294117,0.35512799,0.856508017,268.9542847,0.053417001,23.01127243,1.83417201,190.4440002,11506.86523,9.99063015,0.029123999,20.44480324,0.416388988,1.981031179,0.00664,0.544053972,0.045107,85.46807098,17.12525558,0.344853014,0.027476,0.003282,6.159143448,17.66323471,3.137995958,6.530778885,399.9214783,12.26073837,0.004831,0.111635983,41.50688934,0.045538999,1.668622017,0.634212971,0.006724,0.011837,1.652783036,34.28027344,16.56707764,0.206758007,10.19355392,1.847249985,57.29173279,0.53837198,0.113821,0.368166,1.754098058,0.07959342,4.522558212,1.160899043,21.29369164,9.160054207,5.13092804,0.917795002,3.451139927,22.66219711,0.022366,0.004987,0.038757998,3.968808889,2.854530573,0.682615995,0.252804995,0.011231,0.509401977,1.104071975,0.025038,1.002604008,1.002823949,0.016902,0.126855001,2.726824045,3.391067028,0.145202994,0.096736997,92.81896973,0.274497002,3.359725952,0.006687,0.215140998,79.88560486,8.534072876,0.021001,0.648002028,12467.34
2020-08-29,0.132917002,0.117436998,0.518701971,8.94880867,6.714105129,7.635519028,4.896294117,0.34650901,0.846293986,279.0695496,0.055629998,23.64491463,1.879979014,196.5013733,11711.50586,10.11294556,0.029685,20.42346191,0.439229995,1.981031179,0.007004,0.553205013,0.043701001,88.2013092,17.33612251,0.352131009,0.026898,0.0033,5.869880676,17.66323471,3.266469002,6.685410976,428.3957214,12.18168068,0.004743,0.111635983,44.19231033,0.047022998,1.650020957,0.622362018,0.006882,0.010987,1.706274033,34.13045883,16.47296333,0.237133995,10.12738037,1.788385987,62.7253418,0.532386005,0.113816999,0.364784002,1.749511003,0.07959342,4.931790829,1.169945002,20.69888878,9.855449677,5.512963772,0.88915801,3.453974009,22.36409187,0.02258,0.004719,0.039832,4.435822964,2.888177395,0.650081992,0.249262005,0.011053,0.49970001,1.092592001,0.026952,1.001255035,1.001173019,0.017139001,0.126855001,2.702809095,3.389542103,0.129637003,0.098246999,96.14819336,0.283033997,3.381613016,0.006641,0.244442001,81.48884583,8.736951828,0.023242,0.637919009,12695.56
2020-08-30,0.132990003,0.122688003,0.503766,8.208247185,6.094809055,7.211945057,4.896294117,0.349826008,0.933278024,274.5431824,0.051199999,23.19305038,1.76987505,192.8454437,11680.82031,10.0985651,0.051327001,20.46116829,0.418294013,1.981031179,0.007003,0.613551974,0.044236001,86.80172729,17.17366982,0.353462994,0.027004,0.003221,6.300020218,17.66323471,3.225688934,6.611018181,435.0797424,11.99002075,0.005017,0.111635983,44.1544075,0.045871999,1.750053048,0.597667992,0.007128,0.011521,1.812217951,46.22040939,15.70848846,0.216104001,10.2902422,1.804761052,61.11379623,0.510621011,0.115402997,0.362625986,1.710914016,0.07959342,4.442284107,1.140859962,20.50322914,9.232538223,5.133354187,0.887724996,3.367479086,21.86844254,0.022485999,0.004562,0.040817,4.782045841,3.317432642,0.612361014,0.250395,0.010797,0.478022009,1.037359953,0.029298,1.003908992,1.003190994,0.017394001,0.126855001,2.780968904,3.620295048,0.141654998,0.097310998,93.34747314,0.281765997,3.256191969,0.006542,0.181897998,79.503479,8.563418388,0.022518,0.615526021,12807.46
2020-08-31,0.140111998,0.125411004,0.518041015,7.449848175,6.614080906,7.246294022,4.896294117,0.336539,0.937166989,292.7197876,0.056035001,24.82209587,1.742120981,203.6662445,11970.47852,10.38977146,0.049260002,20.47002602,0.421397001,1.981031179,0.006911,0.613947988,0.041437998,89.28139496,16.93003464,0.34504199,0.026373999,0.003256,6.288766384,17.66323471,3.478840113,6.762589931,477.0519104,11.64324379,0.005091,0.111635983,61.38120651,0.045623001,1.664113045,0.587648988,0.00715,0.010129,1.756487012,41.38215637,16.12149239,0.224884003,10.04624653,1.86056006,62.88278961,0.481460005,0.121480003,0.365956008,1.706580997,0.07959342,4.024166107,1.124047041,21.46056557,10.2834568,5.004658222,0.883242011,3.513220072,21.75675392,0.022291999,0.004452,0.041304,4.3445158,3.147891998,0.565328002,0.238062993,0.0105,0.48962599,0.994527996,0.034552999,1.001186013,1.003957033,0.017033,0.126855001,2.81812191,3.547106028,0.157103002,0.099379003,97.135849,0.29569599,3.441613913,0.006341,0.235476002,83.31694794,8.913489342,0.021952,0.604571998,13191.31
2020-09-01,0.148662999,0.115612999,0.464489013,6.348470211,6.60208416,6.654108047,4.896294117,0.316722989,0.848353982,264.1186218,0.053346999,24.69036293,1.583204031,183.57164,11414.03418,9.633234024,0.049853999,20.32464027,0.396804005,1.981031179,0.006373,0.57268101,0.038344,83.30565643,15.97826576,0.341917008,0.025652001,0.003122,6.139465332,17.66323471,3.100929976,6.317801952,440.0404968,11.83611488,0.004636,0.111635983,63.59617233,0.042741001,1.676594973,0.553617001,0.006652,0.00974,1.669376969,57.69038773,14.89739704,0.221922994,9.791827202,1.74861598,58.09964752,0.445430994,0.109575003,0.337852001,1.664543986,0.07959342,3.66326499,1.061882973,20.36177444,9.357240677,4.426554203,0.807787001,3.230551004,20.55500603,0.020755,0.004142,0.037843,4.164472103,3.619801998,0.532706022,0.218180001,0.009964,0.47586,0.931290984,0.034451,1.000190973,1.001827955,0.015985001,0.126855001,2.63132,3.292531967,0.160538003,0.092649996,91.08174133,0.276461005,3.134068012,0.005965,0.228366002,77.02588654,8.454961777,0.020334,0.55637002,12438.79
2020-09-02,0.158369005,0.096153997,0.351824999,4.910875797,5.560553074,4.981589794,4.896294117,0.254747987,0.66080898,216.0624084,0.059884999,20.6198864,1.409749985,152.3483276,10245.29688,8.557192802,0.035974,20.52996635,0.367123991,1.981031179,0.00542,0.534605026,0.02954,67.67379761,13.38214588,0.318702996,0.023587,0.002802,5.747867584,17.66323471,2.643032074,5.671926975,385.671936,10.00041485,0.003952,0.111635983,53.09968567,0.039485998,1.672011971,0.460092992,0.005089,0.008263,1.279374003,44.93049622,12.01667786,0.214631006,9.849765778,1.431352973,47.7741127,0.383507997,0.097577997,0.276176006,1.476865053,0.07959342,3.261488914,0.825468004,17.9419651,8.278436661,3.565433979,0.61984098,2.432027102,16.20345688,0.017813999,0.003415,0.031707,3.527339935,2.925446033,0.408071995,0.182411,0.008505,0.406654,0.701409996,0.041191999,1.003031015,1.005494952,0.012455,0.126855001,2.399173021,2.524790049,0.142446995,0.079447001,77.98113251,0.246580005,2.584449053,0.004973,0.230213001,57.07701874,6.596054077,0.01599,0.451591998,11636.63
2020-09-03,0.150990993,0.102444999,0.376080006,5.534303188,6.314969063,5.510224819,4.896294117,0.26721701,0.675989985,231.8746033,0.067782998,21.05610657,1.308177948,160.562439,10511.81348,8.682662964,0.037285998,20.49061012,0.38282001,1.981031179,0.005616,0.562354028,0.031645,72.96891022,14.10955811,0.295358986,0.024473,0.002899,5.146038055,17.66323471,3.014345884,5.363436222,388.2411499,10.27943134,0.00391,0.111635983,51.31814575,0.039223999,1.526090026,0.462336004,0.005508,0.009088,1.344130039,42.44968414,12.49286556,0.211870998,9.804191589,1.504999995,50.61197662,0.376441002,0.100299001,0.290194005,1.59416604,0.07959342,3.226481915,0.886689007,19.06829643,8.442547798,4.264036179,0.652653992,2.601495981,17.05386925,0.018206,0.003763,0.032648001,3.54579401,2.908279419,0.593331993,0.187755004,0.009034,0.424329996,0.740319014,0.03562,1.003458977,1.003685951,0.014429,0.126855001,2.470103025,2.652858973,0.138025999,0.081451997,82.34812927,0.255883008,2.755753994,0.005329,0.229365006,60.03763962,7.039285183,0.016675999,0.516430974,11404.38
