Date,AAVE-USD,ABBC-USD,ADA-USD,ADX-USD,AE-USD,AION-USD,ALGO-USD,AMP1-USD,ANKR-USD,ANT-USD,AR-USD,ARDR-USD,ARK-USD,ARRR-USD,ATOM1-USD,ATRI-USD,AVA-USD,AVAX-USD,BAND-USD,BAT-USD,BCD-USD,BCH-USD,BCN-USD,BEAM-USD,BNB-USD,BNT-USD,BSV-USD,BTC-USD,BTG-USD,BTM-USD,BTS-USD,BTT1-USD,CEL-USD,CELO-USD,CET-USD,CHZ-USD,CKB-USD,COMP-USD,CRO-USD,CRU-USD,CRV-USD,CSC-USD,CTC1-USD,CTXC-USD,CVC-USD,DAG-USD,DASH-USD,DCR-USD,DFI-USD,DGB-USD,DGD-USD,DIVI-USD,DNT-USD,DOGE-USD,DOT1-USD,EGLD-USD,ELA-USD,EMC2-USD,ENJ-USD,EOS-USD,ETC-USD,ETH-USD,ETN-USD,EWT-USD,FET-USD,FIL-USD,FIRO-USD,FSN-USD,FUN-USD,GAS-USD,GNO-USD,GRN-USD,GRS-USD,GRT2-USD,GXC-USD,HBAR-USD,HC-USD,HEX-USD,HIVE-USD,HNC-USD,HNS-USD,HNT1-USD,ICX-USD,IOST-USD,IOTX-USD,IRIS-USD,KAVA-USD,KDA-USD,KIN-USD,KMD-USD,KNC-USD,KSM-USD,LBC-USD,LINK-USD,LOKI-USD,LRC-USD,LSK-USD,LTC-USD,LUNA1-USD,MAID-USD,MANA-USD,MATIC-USD,MCO-USD,MED-USD,META-USD,MIOTA-USD,MIR1-USD,MKR-USD,MLN-USD,MONA-USD,MTL-USD,MWC-USD,NANO-USD,NEO-USD,NKN-USD,NRG-USD,NU-USD,NULS-USD,NXS-USD,OMG-USD,ONE2-USD,ONT-USD,OXT-USD,PAC-USD,PIVX-USD,PPT-USD,QNT-USD,QTUM-USD,RBTC-USD,RDD-USD,REP-USD,REV-USD,RLC-USD,RVN-USD,SC-USD,SNM-USD,SNT-USD,SNX-USD,SOL1-USD,SOLVE-USD,SRM-USD,STEEM-USD,STORJ-USD,STX1-USD,SUSHI-USD,SYS-USD,TFUEL-USD,THETA-USD,TOMO-USD,TRX-USD,TT-USD,TUSD-USD,TWT-USD,UMA-USD,UNI3-USD,USDC-USD,USDT-USD,VET-USD,VGX-USD,VITE-USD,VRA-USD,VSYS-USD,VTHO-USD,WAN-USD,WAVES-USD,WAXP-USD,WICC-USD,WTC-USD,XEM-USD,XHV-USD,XLM-USD,XMR-USD,XRP-USD,XTZ-USD,XVG-USD,XWC-USD,YFI-USD,ZEC-USD,ZEN-USD,ZIL-USD,ZRX-USD
2020-08-12,,0.12286729365587234,0.13739830255508423,0.23409733176231384,0.1840214729309082,0.12115733325481415,,,0.0145266680046916,5.152141094207764,,0.06956801563501358,0.4871959984302521,,5.97628116607666,,1.9948559999465942,,,0.271725594997406,0.8102307319641113,287.6067810058594,0.00023044369299896061,0.5943121314048767,21.751449584960938,2.311610460281372,209.29095458984375,11584.9345703125,10.660552978515625,0.102053701877594,0.034904688596725464,0.0004577845975290984,0.4131842255592346,,0.01171874813735485,,,,0.16272208094596863,,,0.0006532467086799443,,0.14582321047782898,0.03412305563688278,0.02044367417693138,92.54013061523438,15.971067428588867,,0.0321170948445797,75.21117401123047,0.07789328694343567,0.014464321546256542,0.003484439803287387,,,2.449803113937378,0.053392354398965836,0.2100386619567871,3.060107946395874,6.826869487762451,391.024169921875,0.004959139507263899,,0.09758398681879044,17.65492057800293,,0.5988517999649048,0.0052655162289738655,1.7750948667526245,31.907329559326172,0.002087501110509038,0.21658551692962646,,0.694145679473877,,1.4482603073120117,,,0.302531361579895,,,0.4554888606071472,0.0064577506855130196,0.009082859382033348,,,,1.4071700206841342e-05,0.7953862547874451,1.6987179517745972,,0.0328667014837265,16.62154197692871,0.6059805750846863,0.1468019038438797,1.4912563562393188,54.96858596801758,,0.1099267452955246,0.09880729764699936,,5.3514838218688965,0.004653315059840679,0.010185755789279938,0.38807058334350586,,728.75830078125,26.02081871032715,1.8741052150726318,0.3702518939971924,,1.1302160024642944,14.490224838256836,0.0325579009950161,2.039964199066162,,0.532771646976471,0.26291486620903015,1.7137494087219238,,0.8254879713058472,,0.0003536331932991743,0.4946838319301605,0.3764376938343048,7.82325553894043,2.828803300857544,11570.119140625,0.001383412629365921,20.592180252075195,,1.8042981624603271,0.022898713126778603,0.0033482746221125126,0.01158195547759533,0.0304361991584301,5.675468444824219,,0.13028332591056824,,0.22090193629264832,0.22572435438632965,,,0.10212868452072144,,0.4072948694229126,1.297122836112976,0.02039133757352829,,1.0077645778656006,,,,1.004198431968689,1.0137910842895508,0.020577047020196915,,0.03446536883711815,,0.0292329303920269,0.001516022952273488,0.4108770787715912,2.1847188472747803,0.051853034645318985,0.24741216003894806,0.5069118738174438,0.061438653618097305,1.5016142129898071,0.10217949002981186,90.29451751708984,0.28493043780326843,4.406669616699219,0.007659192197024822,0.1605452448129654,,84.10295104980469,10.538203239440918,0.02584882080554962,0.46470028162002563
2020-08-13,,,0.1412448137998581,0.22528629004955292,0.18180757761001587,0.12386765331029892,,,,6.802371025085449,,0.06776540726423264,0.48674407601356506,,,,,,,0.26954880356788635,,299.5163879394531,0.00024650938576087356,,22.075546264648438,2.283942699432373,,11784.1376953125,10.971963882446289,0.10374665260314941,0.03455081209540367,,,,,,,,,,,0.0006252704188227654,,,0.0348537415266037,,93.79627227783203,16.857223510742188,,0.03148855268955231,81.54102325439453,,0.013443064875900745,0.0035165168810635805,,,,0.05510910227894783,0.21265465021133423,3.1810622215270996,7.022184371948242,428.7417907714844,0.005525700747966766,,,,,,0.005162785295397043,1.8529866933822632,40.17420959472656,,0.22735169529914856,,0.7026544809341431,,1.4773346185684204,,,0.32950547337532043,,,0.49162933230400085,,,,,,1.3790599950880278e-05,0.7956209182739258,1.744708776473999,,0.03238441050052643,17.32600212097168,,0.16073687374591827,1.682793378829956,57.74131774902344,,0.10999416559934616,0.09340284764766693,,5.414620399475098,,,0.38074129819869995,,797.32177734375,26.407726287841797,1.8984371423721313,0.3733116090297699,,1.1587997674942017,14.701737403869629,,,,0.519995927810669,0.27141302824020386,1.8557535409927368,,,,0.0003221734950784594,0.4971003532409668,0.3861897885799408,,2.8958427906036377,,0.0012961430475115776,21.100805282592773,,1.889978051185608,,0.0033970680087804794,0.012017462402582169,0.03027486801147461,,,,,0.22880783677101135,0.2738950848579407,,,0.09764623641967773,,,,0.022605540230870247,,,,,,,1.0202099084854126,,,,,,,,3.418672561645508,,,0.5819521546363831,0.06220578774809837,,0.10213740170001984,92.7928237915039,0.2978072762489319,4.175017356872559,0.007376003544777632,0.16107596457004547,,87.49018096923828,10.338279724121094,,0.4560687839984894
2020-08-14,,,0.1383378803730011,0.21993984282016754,0.1823149174451828,0.12733194231987,,,,6.156698226928711,,0.0678979828953743,0.515627920627594,,,,,,,0.2777535021305084,,293.3980407714844,0.0002438199007883668,,23.069791793823242,2.203753709793091,,11768.87109375,10.876688003540039,0.1118357926607132,0.03273565322160721,,,,,,,,,,,0.0006260923109948635,,,0.03691289201378822,,92.1107177734375,17.075218200683594,,0.034508924931287766,83.82555389404297,,0.013183730654418468,0.003560813143849373,,,,0.05559634044766426,,3.254887342453003,6.884366989135742,437.3978271484375,0.005744263995438814,,,,,,0.005170875694602728,1.827885389328003,51.450923919677734,,0.233785942196846,,0.6943633556365967,,1.4773975610733032,,,0.3207817077636719,,,0.5464518070220947,,,,,,1.4701299733133055e-05,0.7997991442680359,1.8756886720657349,,0.03221229463815689,16.92643165588379,,0.18912124633789062,1.7199229001998901,56.75312423706055,,0.10868755728006363,0.09528004378080368,,5.417966365814209,,,0.4071195721626282,,730.1217041015625,28.215429306030273,1.9427366256713867,0.37436574697494507,,1.1505025625228882,14.842117309570312,,,,0.5081538558006287,0.27438703179359436,2.0213379859924316,,,,0.00036313748569227755,0.5164883136749268,0.3913125991821289,,3.0842154026031494,,0.0013910415582358837,21.7382869720459,,1.850582242012024,,0.0033461987040936947,0.011997539550065994,0.030748998746275902,,,,,0.22820918262004852,0.29827675223350525,,,0.09927323460578918,,,,0.024750420823693275,,,,,,,1.0010236501693726,,,,,,,,3.497063636779785,,,0.546309769153595,0.06228598952293396,,0.10497228801250458,91.43810272216797,0.3003711998462677,4.096943378448486,0.007247965317219496,0.16212724149227142,,84.49726867675781,10.489639282226562,,0.5340453386306763
2020-08-15,,,0.1383034586906433,0.20970377326011658,0.19297417998313904,0.1224675178527832,,,,5.99094295501709,,0.06656493991613388,0.5039025545120239,,,,,,,0.2747291922569275,,303.00421142578125,0.00024385569849982858,,23.021751403808594,2.0694949626922607,,11865.6982421875,11.203474044799805,0.10666928440332413,0.034291382879018784,,,,,,,,,,,0.0006557296728715301,,,0.03583266958594322,,94.14290618896484,16.700563430786133,,0.03548937663435936,82.51288604736328,,0.012519828975200653,0.0035394281148910522,,,,0.05673757195472717,0.20616064965724945,3.7343971729278564,7.196795463562012,433.35491943359375,0.00642848527058959,,,,,,0.005297536496073008,1.8537354469299316,46.410491943359375,,0.22918395698070526,,0.662424623966217,,1.5192718505859375,,,0.3217005133628845,,,0.5129790902137756,,,,,,1.3959699572296813e-05,0.7712315320968628,1.8451080322265625,,0.0323585644364357,19.098751068115234,,0.1752813756465912,1.6783448457717896,59.92781066894531,,0.10960433632135391,0.09846781939268112,,5.521415710449219,,,0.42045101523399353,,694.0966796875,30.256729125976562,1.9328819513320923,0.3911774158477783,,1.1147572994232178,15.152359962463379,,,,0.4932006895542145,0.27027079463005066,1.94819176197052,,,,0.0003578845935408026,0.5275972485542297,0.37424010038375854,,3.104074716567993,,0.0013068915577605367,22.364904403686523,,1.8492871522903442,,0.003562238998711109,0.011879127472639084,0.03858472779393196,,,,,0.23780514299869537,0.2744753658771515,,,0.09448595345020294,,,,0.025200746953487396,,,,,,,1.0010321140289307,,,,,,,,3.422292947769165,,,0.5411302447319031,0.06411957740783691,,0.10679937154054642,90.04712677001953,0.2996606230735779,4.079501628875732,0.00698141660541296,0.16385644674301147,,84.70565032958984,10.066367149353027,,0.4993424713611603
2020-08-16,,0.12146268784999847,0.13847099244594574,0.2150602638721466,0.18875250220298767,0.12393414229154587,0.6294173002243042,,,6.107574939727783,3.3512651920318604,0.06778346002101898,0.5275402069091797,0.051970116794109344,6.221525192260742,,,,,0.32118284702301025,0.8457311987876892,307.86529541015625,0.00024176489387173206,0.5451630353927612,23.497100830078125,2.222477912902832,222.8317108154297,11892.8037109375,11.576750755310059,0.10639362782239914,0.03483105078339577,,,,0.01234986912459135,,0.008874477818608284,,,,,0.000639893114566803,,0.13805603981018066,0.03809536248445511,0.021134862676262856,95.09517669677734,17.437562942504883,0.2984345853328705,0.036718860268592834,82.7523422241211,0.065486378967762,0.01583118736743927,0.0035235618706792593,,,2.8569886684417725,0.057133447378873825,0.21431173384189606,3.878821611404419,7.244570255279541,433.78662109375,0.006217788439244032,12.553386688232422,,,,0.6450930833816528,0.005212386604398489,1.8612308502197266,49.32416534423828,0.0020419720094650984,0.23490013182163239,,0.6606659293174744,0.053047340363264084,1.61085844039917,,0.2810736298561096,0.2931503653526306,0.22910432517528534,1.6020232439041138,0.5361950397491455,0.007020918652415276,0.00919125322252512,0.12502774596214294,,0.6756637692451477,1.3187400327296928e-05,0.7974346876144409,1.8790215253829956,12.954410552978516,0.03249714523553848,18.80418586730957,0.619235098361969,0.18824803829193115,1.8021296262741089,63.826541900634766,0.6027023196220398,0.10561636090278625,0.09860903769731522,,5.558891773223877,0.004802398849278688,0.010304789058864117,0.4242941439151764,,694.8019409179688,37.13578414916992,1.9222004413604736,0.3860268294811249,9.930564880371094,1.1592897176742554,15.494217872619629,0.034400586038827896,1.965134859085083,,0.5069231390953064,0.2719111144542694,2.793306589126587,,0.8905624747276306,,0.00033717488986440003,0.5344130396842957,0.38342392444610596,,3.341768741607666,11907.85546875,0.0013134818291291595,22.384416580200195,,1.8690558671951294,0.02567925862967968,0.003650232683867216,0.012976626865565777,0.03945380821824074,,3.385652780532837,,1.7333824634552002,0.24176530539989471,0.3246906101703644,0.2776791751384735,,0.09700024873018265,0.009438768960535526,0.39612483978271484,1.4188932180404663,0.028207413852214813,0.006222492083907127,,,,,,1.0018806457519531,0.019796553999185562,,0.032961681485176086,0.001066475291736424,0.0323096327483654,,0.43042194843292236,4.041767597198486,0.05315827205777168,0.25948745012283325,0.5730748176574707,0.06612862646579742,1.476638674736023,0.11461851745843887,91.22023010253906,0.30349186062812805,4.238753795623779,0.006860623601824045,0.1685672402381897,,84.39485168457031,10.016700744628906,0.026314768940210342,0.5969900488853455
2020-08-17,,0.11930657178163528,0.14091958105564117,0.20740732550621033,0.19318149983882904,0.12568974494934082,0.5858842134475708,,,6.117330074310303,3.508570432662964,0.06983683258295059,0.5442719459533691,0.058988168835639954,5.937772274017334,,,,,0.3172030448913574,0.8448169827461243,317.29876708984375,0.0002533062070142478,0.5994893312454224,23.510103225708008,2.0352425575256348,224.24578857421875,12254.40234375,11.628116607666016,0.10861662775278091,0.03430455923080444,,,,0.012598135508596897,,0.009196256287395954,,,,,0.0006481006275862455,,0.14367029070854187,0.040608000010252,0.02169698104262352,97.53900909423828,17.682527542114258,0.33056187629699707,0.0344654843211174,82.59296417236328,0.06153611093759537,0.01566147617995739,0.0035910895094275475,,,2.7620127201080322,0.05803791806101799,0.20550408959388733,3.7712225914001465,7.374474048614502,429.53125,0.0060941968113183975,12.9376220703125,,,,0.6434414386749268,0.005622653756290674,1.9206364154815674,45.8239860534668,0.002307914663106203,0.23367679119110107,,0.6699868440628052,0.05510313808917999,1.6381465196609497,,0.27068284153938293,0.32385948300361633,0.2407238483428955,1.9176299571990967,0.5042508840560913,0.0074068233370780945,0.009164934977889061,0.12010615319013596,,0.6312075853347778,1.4253500012273435e-05,0.7727958559989929,1.7741881608963013,12.742277145385742,0.03312903642654419,16.70554542541504,0.5779076218605042,0.18001869320869446,1.7717933654785156,67.02803802490234,0.5641974806785583,0.10552697628736496,0.09558668732643127,,5.677727699279785,0.004789612255990505,0.010566695593297482,0.41211646795272827,,688.6710205078125,49.16204833984375,1.96286141872406,0.3903160095214844,8.766880989074707,1.2379233837127686,16.534650802612305,0.0380299910902977,1.8747599124908447,,0.5060429573059082,0.270285964012146,2.682373285293579,,0.8894679546356201,,0.00036949929199181497,0.535136342048645,0.383956640958786,,3.4100263118743896,12174.095703125,0.0013411631807684898,21.881610870361328,,1.6930121183395386,0.0258004330098629,0.0037328621838241816,0.012615124695003033,0.036348652094602585,,3.0986077785491943,,1.6478443145751953,0.2568672001361847,0.2982187867164612,0.2667955160140991,,0.12391803413629532,0.009527815505862236,0.38588428497314453,1.2755426168441772,0.030388107523322105,0.006361362989991903,,,,,,1.0001106262207031,0.020008744671940804,,0.03234400972723961,0.0010095254983752966,0.03129459545016289,,0.42291930317878723,4.399365425109863,0.055288590490818024,0.2552570700645447,0.552711009979248,0.08003415912389755,1.3517940044403076,0.11365412175655365,93.35914611816406,0.3147665858268738,4.034006118774414,0.007160055451095104,0.17181164026260376,,85.73943328857422,10.032739639282227,0.02516207844018936,0.5609025955200195
2020-08-18,,0.11694525182247162,0.1374269425868988,0.20242902636528015,0.19088947772979736,0.13685454428195953,0.5581486225128174,,,5.779843330383301,3.593810558319092,0.0760006383061409,0.5195879936218262,0.08493917435407639,5.838898181915283,,,,,0.35086527466773987,0.8156314492225647,304.17498779296875,0.00024395699438173324,0.6218625903129578,23.067180633544922,1.9969619512557983,217.2959747314453,11991.2333984375,11.218256950378418,0.1034546047449112,0.032174766063690186,,,,0.012458541430532932,,0.009082715027034283,,,,,0.0006375553784891963,,0.15107566118240356,0.043921008706092834,0.022969665005803108,93.2665023803711,16.972190856933594,0.3321416974067688,0.03332923352718353,80.8238525390625,0.059583596885204315,0.014714697375893593,0.003513999981805682,,,2.7167744636535645,0.05795995146036148,,3.588737964630127,7.28983736038208,423.6693115234375,0.00579203013330698,12.651617050170898,,,,0.6098917126655579,0.005637966562062502,1.9160170555114746,43.54759216308594,0.0021880159620195627,0.23648113012313843,,0.6930752396583557,0.05321440100669861,1.5598410367965698,,0.26805379986763,0.32139813899993896,0.2395274043083191,1.6564428806304932,0.4949314594268799,0.007253986783325672,0.009120609611272812,0.1184806227684021,,0.5685542821884155,1.5116599570319522e-05,0.8219762444496155,1.681231141090393,12.984798431396484,0.032844528555870056,16.241374969482422,0.5591471791267395,0.17646890878677368,1.6979365348815918,65.52753448486328,0.563459575176239,0.10080715268850327,0.08998163044452667,,5.523616790771484,0.0049059041775763035,0.010021384805440903,0.39518001675605774,,673.3504028320312,50.033348083496094,1.9331293106079102,0.37573301792144775,7.613205909729004,1.3061878681182861,16.229785919189453,0.03576403111219406,1.7431492805480957,,0.5329499840736389,0.26411503553390503,2.7110846042633057,,0.8478641510009766,,0.0003730948956217617,0.5200002193450928,0.41735249757766724,,3.299097776412964,11897.7890625,0.0013195222709327936,21.009790420532227,,1.573814868927002,0.025697389617562294,0.0036625119391828775,0.012209762819111347,0.035656847059726715,,3.3299758434295654,,1.67623770236969,0.24562709033489227,0.2817465364933014,0.25884103775024414,,0.10923514515161514,0.010035829618573189,0.43680882453918457,1.1936020851135254,0.028802737593650818,0.006066200323402882,,,,,,1.0027202367782593,0.019134141504764557,,0.03334001451730728,0.0009923795005306602,0.029879864305257797,,0.4046286344528198,4.225464344024658,0.05542977899312973,0.2520056366920471,0.6392711400985718,0.07414327561855316,1.343968152999878,0.10877010226249695,93.52009582519531,0.3033071756362915,3.8327386379241943,0.00714969402179122,0.1733238399028778,,83.24922943115234,9.506319046020508,0.023263629525899887,0.568065345287323
2020-08-19,,0.11427399516105652,0.12927523255348206,0.19142116606235504,0.17559777200222015,0.1263844519853592,0.5977963209152222,,,5.280531406402588,3.378133535385132,0.06773857772350311,0.4793088138103485,0.10190241038799286,5.668452262878418,,,,,0.3179263472557068,0.7811925411224365,292.6985778808594,0.00023320739273913205,0.5719911456108093,22.310396194458008,1.7743569612503052,206.5181121826172,11758.283203125,10.603782653808594,0.09753350913524628,0.028983522206544876,,,,0.01215464435517788,,0.008589200675487518,,,,,0.0005972112994641066,,0.13353712856769562,0.040086470544338226,0.019434738904237747,88.13395690917969,16.65327262878418,0.3274623155593872,0.03157093748450279,78.02385711669922,0.05983343720436096,0.01380363292992115,0.0034239247906953096,,,2.5312511920928955,0.05511882156133652,,3.3469743728637695,6.814452648162842,406.4637756347656,0.005539297126233578,12.292871475219727,,,,0.5705109238624573,0.005194064229726791,1.7674821615219116,42.13691329956055,0.002247861120849848,0.2206328958272934,,0.664309024810791,0.05014127492904663,1.507318377494812,,0.2736233174800873,0.3181723356246948,0.22718946635723114,1.6204859018325806,0.45528146624565125,0.006844303570687771,0.008735114708542824,0.11055535823106766,,0.5476446747779846,1.3575800039689057e-05,0.811275839805603,1.5937288999557495,12.22192096710205,0.03173654153943062,16.2399845123291,0.5581334829330444,0.16328151524066925,1.584592580795288,62.0046272277832,0.5081568360328674,0.09407041221857071,0.083199143409729,,5.3764166831970215,0.004755850415676832,0.009332182817161083,0.37199339270591736,,652.3989868164062,46.571414947509766,1.9118497371673584,0.352644681930542,7.460303783416748,1.1830123662948608,15.880053520202637,0.031289540231227875,1.7451542615890503,,0.48089563846588135,0.2526603937149048,3.3458762168884277,,0.774965763092041,,0.00035024809767492115,0.47458794713020325,0.37613263726234436,,3.2966575622558594,11700.333984375,0.0013306833570823073,19.944828033447266,,1.499895453453064,0.02322053536772728,0.0034978834446519613,0.011511183343827724,0.03305207937955856,,2.899040699005127,,1.6011000871658325,0.22965043783187866,0.2558611035346985,0.24411888420581818,,0.09774327278137207,0.009610211476683617,0.40275803208351135,1.1364370584487915,0.026537125930190086,0.005931679159402847,,,,,,1.0024079084396362,0.01787879876792431,,0.030666610226035118,0.000925854779779911,0.02820722758769989,,0.37909772992134094,3.8387973308563232,0.05190768465399742,0.25000062584877014,0.5997996926307678,0.07105390727519989,1.5122929811477661,0.10254783928394318,91.27745056152344,0.2902456521987915,3.6348319053649902,0.0067792064510285854,0.18083509802818298,,77.12207794189453,9.052544593811035,0.021905530244112015,0.5151432752609253
2020-08-20,,0.1190670058131218,0.1336417943239212,0.19838018715381622,0.1861630231142044,0.13078734278678894,0.6278226375579834,,,5.373542785644531,3.1596009731292725,0.07301360368728638,0.5049256682395935,0.12168891727924347,6.303447246551514,,,,,0.3604050278663635,0.804678201675415,294.7916259765625,0.00023805709497537464,0.6061781644821167,23.09257698059082,2.3193540573120117,208.9487762451172,11878.3720703125,10.94109058380127,0.10085570067167282,0.030303118750452995,,,,0.01253438275307417,,0.008875420317053795,,,,,0.0006385715096257627,,0.13962650299072266,0.0461588054895401,0.023008666932582855,91.57646942138672,17.164024353027344,0.35426393151283264,0.032355137169361115,79.8530502319336,0.05765962228178978,0.015803620219230652,0.0034592084120959044,2.9000802040100098,,2.721402883529663,0.056532423943281174,,3.4404690265655518,6.977216720581055,416.4397888183594,0.005919385235756636,12.978368759155273,,,,0.5731426477432251,0.005253634415566921,2.201112985610962,46.23451614379883,0.0022259398829191923,0.22817619144916534,,0.6780087351799011,0.051643069833517075,1.6940058469772339,,0.26898103952407837,0.3274143636226654,0.19600018858909607,1.5094834566116333,0.5421309471130371,0.007551706396043301,0.008755693212151527,0.12416547536849976,,0.6817234754562378,1.3467099961417262e-05,0.8574601411819458,1.7181864976882935,14.713736534118652,0.03273772448301315,16.091297149658203,0.542493462562561,0.1925661414861679,1.7520666122436523,62.96675491333008,0.5147324800491333,0.09744816273450851,0.09113942831754684,,5.515615940093994,0.004949803929775953,0.009373707696795464,0.39780351519584656,,665.8782958984375,54.378692626953125,1.9201948642730713,0.37022092938423157,7.263064384460449,1.239874005317688,17.803909301757812,0.03422074392437935,1.7733439207077026,,0.50189208984375,0.27168500423431396,5.723156929016113,,0.8553107976913452,,0.00031842460157349706,0.5102898478507996,0.3999447226524353,,4.074694633483887,11847.802734375,0.0013063197256997228,20.56821632385254,,1.6847455501556396,0.02427826076745987,0.003615157213062048,0.012586270458996296,0.04446379840373993,,3.2082669734954834,,1.7786259651184082,0.2452685683965683,0.28702205419540405,0.28481873869895935,,0.10287756472826004,0.010229931212961674,0.4551522135734558,1.2477320432662964,0.02754495106637478,0.006049946881830692,,,,,,1.0004088878631592,0.01939636468887329,,0.03132329508662224,0.0009310991736128926,0.028655843809247017,,0.43557387590408325,3.8854808807373047,0.05313212797045708,0.255601704120636,0.6713172197341919,0.07520527392625809,1.4090203046798706,0.10717503726482391,101.3114013671875,0.2925730049610138,3.854541301727295,0.006906661670655012,0.18361401557922363,,79.53495025634766,9.55615234375,0.022747118026018143,0.6142846941947937
2020-08-21,,0.12090444564819336,0.1237604096531868,0.19225141406059265,0.19359610974788666,0.14315010607242584,0.5320322513580322,,,4.941356182098389,2.863856315612793,0.06866095960140228,0.4785226285457611,0.11603809148073196,5.632923603057861,,,,,0.37927451729774475,0.7892833948135376,284.2982482910156,0.00023518840316683054,0.5364063382148743,22.12899398803711,1.9629462957382202,197.46551513671875,11592.4892578125,10.748106956481934,0.10367267578840256,0.029584815725684166,,,,0.012433051131665707,,0.008197209797799587,,,,,0.0005867814761586487,,0.1366974413394928,0.05069080740213394,0.022815806791186333,87.47689056396484,17.723291397094727,0.32746046781539917,0.030129102990031242,72.76776123046875,0.05451417714357376,0.01408853754401207,0.0033930926583707333,2.875028371810913,,2.599581241607666,0.06132517755031586,,3.2657690048217773,6.665637493133545,389.1263427734375,0.005619478411972523,12.254883766174316,,,,0.5695499777793884,0.00485625583678484,2.0080766677856445,43.63836669921875,0.0021930839866399765,0.22356517612934113,,0.704364001750946,0.04926934465765953,1.7655504941940308,,0.24710328876972198,0.30374443531036377,0.19650354981422424,1.5278074741363525,0.5618492364883423,0.007290686015039682,0.008249691687524319,0.10676804929971695,,0.6168926954269409,1.2502699973993003e-05,0.8596863746643066,1.6557832956314087,14.951647758483887,0.030688436701893806,13.80085563659668,0.5121981501579285,0.17341478168964386,1.8568058013916016,59.37902069091797,0.4331454336643219,0.09885566681623459,0.0942266508936882,,5.581768035888672,0.004790224600583315,0.008686707355082035,0.37284842133522034,,605.3037109375,46.493865966796875,1.8886773586273193,0.3862071931362152,6.1354570388793945,1.196915626525879,16.63761329650879,0.03045813739299774,1.7189011573791504,,0.4740997552871704,0.25332584977149963,6.171614646911621,,0.8425436019897461,,0.00034034039708785713,0.471498042345047,0.3845852017402649,,3.7817885875701904,11558.87109375,0.0012713404139503837,28.729496002197266,,1.4199579954147339,0.02311599999666214,0.0037079639732837677,0.01144050620496273,0.038499679416418076,,2.9436683654785156,,1.52464759349823,0.238926962018013,0.2645277678966522,0.2623603343963623,,0.09174969047307968,0.010781548917293549,0.42379748821258545,1.0744216442108154,0.024343350902199745,0.006089889444410801,,,,,,1.0045489072799683,0.01797296665608883,,0.030445171520113945,0.0008553892257623374,0.028947949409484863,,0.43081605434417725,3.214660167694092,0.05196553096175194,0.2699570953845978,0.644508957862854,0.07383768260478973,1.3273686170578003,0.10043767094612122,92.56959533691406,0.28068238496780396,3.3921074867248535,0.006937310099601746,0.20150581002235413,,75.65616607666016,9.601459503173828,0.021242545917630196,0.6880466938018799
2020-08-22,,0.11923258751630783,0.1252756267786026,0.19382749497890472,0.22733227908611298,0.14845022559165955,0.568174421787262,,,5.3538818359375,3.2102959156036377,0.07740754634141922,0.5029833316802979,0.10861802846193314,6.436453819274902,,,,,0.39960700273513794,0.7907670736312866,287.3624267578125,0.0002415510971331969,0.5365504622459412,22.23982048034668,2.054929494857788,196.65829467773438,11681.8251953125,10.925748825073242,0.12412744760513306,0.03134488686919212,,,,0.012299732305109501,,0.00841040164232254,,,,,0.0006169311818666756,,0.13978183269500732,0.04809652268886566,0.022387297824025154,91.10357666015625,20.899606704711914,0.3403055965900421,0.030345816165208817,72.71939086914062,0.0537109337747097,0.015420803800225258,0.003441999200731516,4.484690189361572,,2.6956825256347656,0.06024257466197014,,3.3692119121551514,6.783627033233643,395.83514404296875,0.005587439518421888,13.01400375366211,,,,0.5794844627380371,0.004771343432366848,2.141801357269287,43.302825927734375,0.0019919807091355324,0.22563141584396362,,0.757294774055481,0.04980045557022095,1.8579967021942139,,0.2487373948097229,0.3148556053638458,0.18540263175964355,1.4980722665786743,0.6453874111175537,0.007379946298897266,0.00845588929951191,0.11289753764867783,,0.6300877332687378,1.3114399735059123e-05,0.9722771048545837,1.7249574661254883,18.392478942871094,0.030656617134809494,15.96019172668457,0.5037736296653748,0.19559314846992493,1.9214872121810913,60.3111572265625,0.46840226650238037,0.10457335412502289,0.09674911946058273,,5.6058349609375,0.005352352745831013,0.00883000623434782,0.40317317843437195,,639.6256713867188,44.311824798583984,1.9112809896469116,0.41006654500961304,4.78056001663208,1.3843317031860352,18.935327529907227,0.032223790884017944,1.701545238494873,,0.48416009545326233,0.2571140229701996,6.040212631225586,,0.9188184142112732,,0.00033200709731318057,0.48953378200531006,0.38727641105651855,,4.167230129241943,12475.1728515625,0.001275417162105441,26.014904022216797,,1.517911434173584,0.02380221150815487,0.0038032704032957554,0.0117924390360713,0.03943711146712303,,3.0208864212036133,,1.5447293519973755,0.24528810381889343,0.28058555722236633,0.28571033477783203,,0.09644810110330582,0.011069397442042828,0.44988375902175903,1.1137480735778809,0.025163471698760986,0.006130161229521036,,,,,,1.0009557008743286,0.018276695162057877,,0.03199564293026924,0.0008910009055398405,0.02919856086373329,,0.46476665139198303,3.4034831523895264,0.052336204797029495,0.2576307952404022,0.7501928210258484,0.08328825980424881,1.4332977533340454,0.10246194899082184,94.73908233642578,0.28654637932777405,3.578665018081665,0.007115988992154598,0.22577059268951416,,78.31861877441406,9.762751579284668,0.021979711949825287,0.7303743958473206
